PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,SHOT_ZONE_BASIC,ACTION_TYPE,SHOT_ATTEMPTED_FLAG
1642443,Jahmir Young,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1642481,Jamarion Sharp,1610612761,Toronto Raptors,Restricted Area,Alley Oop Dunk Shot,1
1643101,AJ Hoggard,1610612761,Toronto Raptors,Mid-Range,Step Back Jump shot,1
1642615,Tyreke Key,1610612761,Toronto Raptors,Above the Break 3,Jump Shot,1
27894,Ian Schieffelin,1610612748,Miami Heat,Left Corner 3,Jump Shot,1
1642615,Tyreke Key,1610612761,Toronto Raptors,In The Paint (Non-RA),Pullup Jump shot,1
1643729,Nate Kingz,1610612748,Miami Heat,Mid-Range,Jump Shot,1
1643101,AJ Hoggard,1610612761,Toronto Raptors,In The Paint (Non-RA),Driving Floating Bank Jump Shot,1
27894,Ian Schieffelin,1610612748,Miami Heat,Left Corner 3,Jump Shot,1
1643101,AJ Hoggard,1610612761,Toronto Raptors,In The Paint (Non-RA),Jump Shot,1
1643545,Keyshawn Hall,1610612748,Miami Heat,Restricted Area,Driving Layup Shot,1
1643091,Tyson Degenhart,1610612761,Toronto Raptors,Above the Break 3,Running Jump Shot,1
1642615,Tyreke Key,1610612761,Toronto Raptors,Restricted Area,Driving Layup Shot,1
27894,Ian Schieffelin,1610612748,Miami Heat,In The Paint (Non-RA),Driving Layup Shot,1
1643512,Allen Graves,1610612761,Toronto Raptors,Above the Break 3,Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
27894,Ian Schieffelin,1610612748,Miami Heat,Restricted Area,Layup Shot,1
1641754,Seth Lundy,1610612761,Toronto Raptors,Above the Break 3,Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Mid-Range,Pullup Jump shot,1
1642884,Vladislav Goldin,1610612748,Miami Heat,Restricted Area,Layup Shot,1
1641754,Seth Lundy,1610612761,Toronto Raptors,Restricted Area,Driving Layup Shot,1
1642927,Nate Bittle,1610612761,Toronto Raptors,Above the Break 3,Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,In The Paint (Non-RA),Driving Layup Shot,1
1641754,Seth Lundy,1610612761,Toronto Raptors,Right Corner 3,Jump Shot,1
1643559,Tre White,1610612748,Miami Heat,Mid-Range,Pullup Jump shot,1
1643512,Allen Graves,1610612761,Toronto Raptors,Above the Break 3,Jump Shot,1
1643559,Tre White,1610612748,Miami Heat,Right Corner 3,Jump Shot,1
1643718,Nimari Burnett,1610612761,Toronto Raptors,Above the Break 3,Jump Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,Mid-Range,Step Back Jump shot,1
1643512,Allen Graves,1610612761,Toronto Raptors,Restricted Area,Cutting Layup Shot,1
27894,Ian Schieffelin,1610612748,Miami Heat,Mid-Range,Jump Shot,1
27894,Ian Schieffelin,1610612748,Miami Heat,In The Paint (Non-RA),Layup Shot,1
1641754,Seth Lundy,1610612761,Toronto Raptors,Restricted Area,Running Layup Shot,1
1643559,Tre White,1610612748,Miami Heat,In The Paint (Non-RA),Reverse Layup Shot,1
1643729,Nate Kingz,1610612748,Miami Heat,Right Corner 3,Jump Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643091,Tyson Degenhart,1610612761,Toronto Raptors,Restricted Area,Driving Layup Shot,1
1643559,Tre White,1610612748,Miami Heat,In The Paint (Non-RA),Pullup Jump shot,1
1643091,Tyson Degenhart,1610612761,Toronto Raptors,Restricted Area,Cutting Finger Roll Layup Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,In The Paint (Non-RA),Jump Shot,1
1643558,Jaden Bradley,1610612761,Toronto Raptors,Restricted Area,Driving Layup Shot,1
1642481,Jamarion Sharp,1610612761,Toronto Raptors,Restricted Area,Tip Dunk Shot,1
1643559,Tre White,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643512,Allen Graves,1610612761,Toronto Raptors,Mid-Range,Turnaround Jump Shot,1
1643559,Tre White,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643512,Allen Graves,1610612761,Toronto Raptors,Restricted Area,Running Layup Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1642884,Vladislav Goldin,1610612748,Miami Heat,In The Paint (Non-RA),Driving Dunk Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,Restricted Area,Tip Layup Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,In The Paint (Non-RA),Floating Jump shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Restricted Area,Tip Layup Shot,1
1642481,Jamarion Sharp,1610612761,Toronto Raptors,Restricted Area,Alley Oop Dunk Shot,1
1643559,Tre White,1610612748,Miami Heat,Right Corner 3,Jump Shot,1
1643545,Keyshawn Hall,1610612748,Miami Heat,Restricted Area,Driving Layup Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,Restricted Area,Tip Layup Shot,1
1643558,Jaden Bradley,1610612761,Toronto Raptors,In The Paint (Non-RA),Pullup Jump shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,In The Paint (Non-RA),Driving Layup Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,In The Paint (Non-RA),Pullup Jump shot,1
1643512,Allen Graves,1610612761,Toronto Raptors,In The Paint (Non-RA),Driving Layup Shot,1
1642884,Vladislav Goldin,1610612748,Miami Heat,In The Paint (Non-RA),Layup Shot,1
1642927,Nate Bittle,1610612761,Toronto Raptors,In The Paint (Non-RA),Layup Shot,1
1643718,Nimari Burnett,1610612761,Toronto Raptors,Above the Break 3,Running Jump Shot,1
1642927,Nate Bittle,1610612761,Toronto Raptors,Above the Break 3,Jump Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,Right Corner 3,Running Jump Shot,1
1641754,Seth Lundy,1610612761,Toronto Raptors,In The Paint (Non-RA),Pullup Jump shot,1
1641754,Seth Lundy,1610612761,Toronto Raptors,Above the Break 3,Jump Shot,1
1643718,Nimari Burnett,1610612761,Toronto Raptors,Above the Break 3,Jump Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,Above the Break 3,Pullup Jump shot,1
1643719,Jalen Celestine,1610612761,Toronto Raptors,Mid-Range,Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,In The Paint (Non-RA),Driving Finger Roll Layup Shot,1
1641754,Seth Lundy,1610612761,Toronto Raptors,Mid-Range,Turnaround Fadeaway shot,1
1643727,J'Vonne Hadley,1610612748,Miami Heat,In The Paint (Non-RA),Cutting Layup Shot,1
1643718,Nimari Burnett,1610612761,Toronto Raptors,Above the Break 3,Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Restricted Area,Layup Shot,1
1643719,Jalen Celestine,1610612761,Toronto Raptors,Above the Break 3,Jump Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643101,AJ Hoggard,1610612761,Toronto Raptors,In The Paint (Non-RA),Floating Jump shot,1
1643559,Tre White,1610612748,Miami Heat,Above the Break 3,Step Back Jump shot,1
1642443,Jahmir Young,1610612748,Miami Heat,In The Paint (Non-RA),Driving Finger Roll Layup Shot,1
1641800,Meechie Johnson,1610612748,Miami Heat,Mid-Range,Pullup Jump shot,1
1641754,Seth Lundy,1610612761,Toronto Raptors,Mid-Range,Turnaround Fadeaway shot,1
1642443,Jahmir Young,1610612748,Miami Heat,In The Paint (Non-RA),Pullup Jump shot,1
1643512,Allen Graves,1610612761,Toronto Raptors,In The Paint (Non-RA),Driving Layup Shot,1
1643101,AJ Hoggard,1610612761,Toronto Raptors,Mid-Range,Pullup Jump shot,1
1642615,Tyreke Key,1610612761,Toronto Raptors,Above the Break 3,Jump Shot,1
1642615,Tyreke Key,1610612761,Toronto Raptors,Above the Break 3,Jump Shot,1
1643109,Brandon Angel,1610612761,Toronto Raptors,In The Paint (Non-RA),Layup Shot,1
1643512,Allen Graves,1610612761,Toronto Raptors,In The Paint (Non-RA),Turnaround Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,Above the Break 3,Step Back Jump shot,1
1643109,Brandon Angel,1610612761,Toronto Raptors,Mid-Range,Pullup Jump shot,1
1643512,Allen Graves,1610612761,Toronto Raptors,In The Paint (Non-RA),Driving Layup Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Mid-Range,Jump Shot,1
1643091,Tyson Degenhart,1610612761,Toronto Raptors,Right Corner 3,Jump Shot,1
1642884,Vladislav Goldin,1610612748,Miami Heat,In The Paint (Non-RA),Cutting Finger Roll Layup Shot,1
1641754,Seth Lundy,1610612761,Toronto Raptors,In The Paint (Non-RA),Layup Shot,1
1643718,Nimari Burnett,1610612761,Toronto Raptors,Restricted Area,Running Dunk Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,In The Paint (Non-RA),Driving Layup Shot,1
1643718,Nimari Burnett,1610612761,Toronto Raptors,In The Paint (Non-RA),Running Layup Shot,1
1643727,J'Vonne Hadley,1610612748,Miami Heat,Right Corner 3,Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Mid-Range,Pullup Jump shot,1
1641754,Seth Lundy,1610612761,Toronto Raptors,Above the Break 3,Jump Shot,1
1643718,Nimari Burnett,1610612761,Toronto Raptors,In The Paint (Non-RA),Putback Layup Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,Above the Break 3,Pullup Jump shot,1
1643559,Tre White,1610612748,Miami Heat,In The Paint (Non-RA),Running Layup Shot,1
1643559,Tre White,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643512,Allen Graves,1610612761,Toronto Raptors,Above the Break 3,Jump Shot,1
1643559,Tre White,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643101,AJ Hoggard,1610612761,Toronto Raptors,In The Paint (Non-RA),Driving Layup Shot,1
1642615,Tyreke Key,1610612761,Toronto Raptors,In The Paint (Non-RA),Pullup Jump shot,1
1643545,Keyshawn Hall,1610612748,Miami Heat,In The Paint (Non-RA),Driving Reverse Layup Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,In The Paint (Non-RA),Driving Finger Roll Layup Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,Above the Break 3,Pullup Jump shot,1
1642615,Tyreke Key,1610612761,Toronto Raptors,Above the Break 3,Jump Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,Mid-Range,Pullup Jump shot,1
1643101,AJ Hoggard,1610612761,Toronto Raptors,Above the Break 3,Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643559,Tre White,1610612748,Miami Heat,In The Paint (Non-RA),Running Finger Roll Layup Shot,1
1643512,Allen Graves,1610612761,Toronto Raptors,Above the Break 3,Jump Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Above the Break 3,Step Back Jump shot,1
1643512,Allen Graves,1610612761,Toronto Raptors,In The Paint (Non-RA),Driving Layup Shot,1
1643512,Allen Graves,1610612761,Toronto Raptors,Restricted Area,Cutting Layup Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,In The Paint (Non-RA),Turnaround Jump Shot,1
1643558,Jaden Bradley,1610612761,Toronto Raptors,Mid-Range,Pullup Jump shot,1
1643727,J'Vonne Hadley,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1642615,Tyreke Key,1610612761,Toronto Raptors,In The Paint (Non-RA),Cutting Layup Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
