loc_x,loc_y,shot_made,shot_type,shot_zone,shot_distance,game_id,game_date,shot_zone_area
1,5,True,2PT,Restricted Area,0,0022100223,20211117,Center(C)
58,253,True,3PT,Above the Break 3,25,0022100236,20211119,Center(C)
175,185,False,3PT,Above the Break 3,25,0022100236,20211119,Right Side Center(RC)
20,42,False,2PT,In The Paint (Non-RA),4,0022100236,20211119,Center(C)
-233,-3,False,3PT,Left Corner 3,23,0022100236,20211119,Left Side(L)
-1,25,True,2PT,Restricted Area,2,0022100236,20211119,Center(C)
235,-4,True,3PT,Right Corner 3,23,0022100236,20211119,Right Side(R)
4,1,True,2PT,Restricted Area,0,0022100236,20211119,Center(C)
21,27,False,2PT,Restricted Area,3,0022100236,20211119,Center(C)
-238,-6,False,3PT,Left Corner 3,23,0022100250,20211121,Left Side(L)
28,247,True,3PT,Above the Break 3,24,0022100250,20211121,Center(C)
130,-5,True,2PT,Mid-Range,13,0022100250,20211121,Right Side(R)
-190,159,False,3PT,Above the Break 3,24,0022100250,20211121,Left Side Center(LC)
239,1,False,3PT,Right Corner 3,23,0022100250,20211121,Right Side(R)
17,12,False,2PT,Restricted Area,2,0022100250,20211121,Center(C)
200,152,True,3PT,Above the Break 3,25,0022100257,20211122,Right Side Center(RC)
65,88,True,2PT,In The Paint (Non-RA),10,0022100257,20211122,Right Side(R)
13,4,True,2PT,Restricted Area,1,0022100257,20211122,Center(C)
199,159,False,3PT,Above the Break 3,25,0022100257,20211122,Right Side Center(RC)
-17,2,True,2PT,Restricted Area,1,0022100271,20211124,Center(C)
-196,91,False,2PT,Mid-Range,21,0022100271,20211124,Left Side(L)
-22,21,True,2PT,Restricted Area,3,0022100271,20211124,Center(C)
7,13,True,2PT,Restricted Area,1,0022100271,20211124,Center(C)
237,5,False,3PT,Right Corner 3,23,0022100283,20211126,Right Side(R)
13,15,True,2PT,Restricted Area,1,0022100283,20211126,Center(C)
-228,128,True,3PT,Above the Break 3,26,0022100283,20211126,Left Side Center(LC)
153,217,True,3PT,Above the Break 3,26,0022100283,20211126,Right Side Center(RC)
-113,69,True,2PT,Mid-Range,13,0022100296,20211127,Left Side(L)
-29,74,False,2PT,In The Paint (Non-RA),7,0022100296,20211127,Center(C)
207,3,True,2PT,Mid-Range,20,0022100307,20211129,Right Side(R)
15,-1,True,2PT,Restricted Area,1,0022100307,20211129,Center(C)
-108,216,False,3PT,Above the Break 3,24,0022100307,20211129,Left Side Center(LC)
15,6,False,2PT,Restricted Area,1,0022100328,20211202,Center(C)
5,1,True,2PT,Restricted Area,0,0022100328,20211202,Center(C)
13,4,False,2PT,Restricted Area,1,0022100328,20211202,Center(C)
1,18,True,2PT,Restricted Area,1,0022100343,20211204,Center(C)
7,4,True,2PT,Restricted Area,0,0022100343,20211204,Center(C)
20,4,True,2PT,Restricted Area,2,0022100343,20211204,Center(C)
120,221,False,3PT,Above the Break 3,25,0022100343,20211204,Right Side Center(RC)
120,74,True,2PT,Mid-Range,14,0022100343,20211204,Right Side(R)
0,0,True,2PT,Restricted Area,0,0022100343,20211204,Center(C)
9,9,False,2PT,Restricted Area,1,0022100357,20211206,Center(C)
222,8,False,3PT,Right Corner 3,22,0022100357,20211206,Right Side(R)
2,2,True,2PT,Restricted Area,0,0022100357,20211206,Center(C)
-97,-16,True,2PT,Mid-Range,9,0022100357,20211206,Left Side(L)
162,191,True,3PT,Above the Break 3,25,0022100357,20211206,Right Side Center(RC)
6,7,True,2PT,Restricted Area,0,0022100357,20211206,Center(C)
-1,-3,True,2PT,Restricted Area,0,0022100367,20211208,Center(C)
-6,3,True,2PT,Restricted Area,0,0022100367,20211208,Center(C)
9,1,True,2PT,Restricted Area,0,0022100415,20220111,Center(C)
235,27,True,3PT,Right Corner 3,23,0022100415,20220111,Right Side(R)
-6,11,False,2PT,Restricted Area,1,0022100415,20220111,Center(C)
227,35,False,3PT,Right Corner 3,22,0022100415,20220111,Right Side(R)
5,10,True,2PT,Restricted Area,1,0022100415,20220111,Center(C)
22,10,True,2PT,Restricted Area,2,0022100415,20220111,Center(C)
-225,0,False,3PT,Left Corner 3,22,0022100415,20220111,Left Side(L)
240,-14,False,3PT,Right Corner 3,24,0022100415,20220111,Right Side(R)
20,4,False,2PT,Restricted Area,2,0022100415,20220111,Center(C)
-145,220,True,3PT,Above the Break 3,26,0022100430,20220203,Left Side Center(LC)
11,22,False,2PT,Restricted Area,2,0022100430,20220203,Center(C)
-43,256,False,3PT,Above the Break 3,25,0022100430,20220203,Center(C)
5,7,True,2PT,Restricted Area,0,0022100430,20220203,Center(C)
13,-3,True,2PT,Restricted Area,1,0022100430,20220203,Center(C)
-222,9,False,3PT,Left Corner 3,22,0022100430,20220203,Left Side(L)
-21,10,True,2PT,Restricted Area,2,0022100430,20220203,Center(C)
230,13,False,3PT,Right Corner 3,23,0022100430,20220203,Right Side(R)
28,20,False,2PT,Restricted Area,3,0022100430,20220203,Center(C)
20,4,False,2PT,Restricted Area,2,0022100430,20220203,Center(C)
-227,8,False,3PT,Left Corner 3,22,0022100430,20220203,Left Side(L)
37,13,True,2PT,Restricted Area,3,0022100430,20220203,Center(C)
16,8,False,2PT,Restricted Area,1,0022100472,20220126,Center(C)
228,22,False,3PT,Right Corner 3,22,0022100472,20220126,Right Side(R)
136,210,False,3PT,Above the Break 3,25,0022100472,20220126,Right Side Center(RC)
-42,41,True,2PT,In The Paint (Non-RA),5,0022100472,20220126,Center(C)
-58,99,True,2PT,In The Paint (Non-RA),11,0022100472,20220126,Left Side(L)
-45,62,True,2PT,In The Paint (Non-RA),7,0022100472,20220126,Center(C)
62,121,False,2PT,In The Paint (Non-RA),13,0022100472,20220126,Center(C)
-208,134,False,3PT,Above the Break 3,24,0022100472,20220126,Left Side Center(LC)
224,-1,False,3PT,Right Corner 3,22,0022100472,20220126,Right Side(R)
99,-1,False,2PT,Mid-Range,9,0022100472,20220126,Right Side(R)
5,78,True,2PT,In The Paint (Non-RA),7,0022100499,20211226,Center(C)
6,6,True,2PT,Restricted Area,0,0022100499,20211226,Center(C)
0,67,True,2PT,In The Paint (Non-RA),6,0022100499,20211226,Center(C)
237,75,False,3PT,Right Corner 3,24,0022100499,20211226,Right Side(R)
4,6,True,2PT,Restricted Area,0,0022100502,20211227,Center(C)
-1,10,True,2PT,Restricted Area,1,0022100502,20211227,Center(C)
157,197,False,3PT,Above the Break 3,25,0022100502,20211227,Right Side Center(RC)
6,7,True,2PT,Restricted Area,0,0022100502,20211227,Center(C)
233,-4,False,3PT,Right Corner 3,23,0022100502,20211227,Right Side(R)
1,8,True,2PT,Restricted Area,0,0022100502,20211227,Center(C)
16,13,True,2PT,Restricted Area,2,0022100519,20211229,Center(C)
13,6,True,2PT,Restricted Area,1,0022100519,20211229,Center(C)
-2,0,True,2PT,Restricted Area,0,0022100519,20211229,Center(C)
234,1,True,3PT,Right Corner 3,23,0022100519,20211229,Right Side(R)
1,4,True,2PT,Restricted Area,0,0022100519,20211229,Center(C)
13,7,False,2PT,Restricted Area,1,0022100519,20211229,Center(C)
-17,-6,True,2PT,Restricted Area,1,0022100519,20211229,Center(C)
33,29,False,2PT,In The Paint (Non-RA),4,0022100530,20211231,Center(C)
-28,149,False,2PT,Mid-Range,15,0022100541,20220101,Center(C)
-116,25,False,2PT,Mid-Range,11,0022100541,20220101,Left Side(L)
169,46,True,2PT,Mid-Range,17,0022100541,20220101,Right Side(R)
223,-25,True,3PT,Right Corner 3,22,0022100555,20220103,Right Side(R)
34,19,False,2PT,Restricted Area,3,0022100555,20220103,Center(C)
-2,11,True,2PT,Restricted Area,1,0022100585,20220107,Center(C)
229,32,True,3PT,Right Corner 3,23,0022100585,20220107,Right Side(R)
230,53,True,3PT,Right Corner 3,23,0022100585,20220107,Right Side(R)
7,3,True,2PT,Restricted Area,0,0022100585,20220107,Center(C)
10,4,False,2PT,Restricted Area,1,0022100585,20220107,Center(C)
-232,-19,True,3PT,Left Corner 3,23,0022100585,20220107,Left Side(L)
104,-25,True,2PT,Mid-Range,10,0022100585,20220107,Right Side(R)
2,15,True,2PT,Restricted Area,1,0022100585,20220107,Center(C)
228,-24,False,3PT,Right Corner 3,22,0022100585,20220107,Right Side(R)
-151,139,False,2PT,Mid-Range,20,0022100603,20220109,Left Side Center(LC)
232,11,True,3PT,Right Corner 3,23,0022100603,20220109,Right Side(R)
-229,1,False,3PT,Left Corner 3,22,0022100603,20220109,Left Side(L)
227,21,True,3PT,Right Corner 3,22,0022100603,20220109,Right Side(R)
-237,50,False,3PT,Left Corner 3,24,0022100625,20220112,Left Side(L)
232,-24,False,3PT,Right Corner 3,23,0022100625,20220112,Right Side(R)
-6,21,True,2PT,Restricted Area,2,0022100625,20220112,Center(C)
224,9,False,3PT,Right Corner 3,22,0022100637,20220114,Right Side(R)
116,42,False,2PT,Mid-Range,12,0022100637,20220114,Right Side(R)
94,12,False,2PT,Mid-Range,9,0022100637,20220114,Right Side(R)
-116,-30,False,2PT,Mid-Range,11,0022100637,20220114,Left Side(L)
-184,-9,False,2PT,Mid-Range,18,0022100637,20220114,Left Side(L)
-88,37,True,2PT,Mid-Range,9,0022100647,20220115,Left Side(L)
7,2,True,2PT,Restricted Area,0,0022100647,20220115,Center(C)
-91,172,True,2PT,Mid-Range,19,0022100647,20220115,Left Side Center(LC)
49,20,False,2PT,In The Paint (Non-RA),5,0022100647,20220115,Center(C)
36,38,True,2PT,In The Paint (Non-RA),5,0022100647,20220115,Center(C)
225,78,True,3PT,Right Corner 3,23,0022100647,20220115,Right Side(R)
10,0,True,2PT,Restricted Area,1,0022100647,20220115,Center(C)
-13,14,True,2PT,Restricted Area,1,0022100647,20220115,Center(C)
120,229,True,3PT,Above the Break 3,25,0022100647,20220115,Right Side Center(RC)
-224,-20,True,3PT,Left Corner 3,22,0022100647,20220115,Left Side(L)
-136,201,False,3PT,Above the Break 3,24,0022100658,20220117,Left Side Center(LC)
-17,9,True,2PT,Restricted Area,1,0022100658,20220117,Center(C)
23,30,False,2PT,Restricted Area,3,0022100658,20220117,Center(C)
104,129,True,2PT,Mid-Range,16,0022100658,20220117,Right Side Center(RC)
29,11,False,2PT,Restricted Area,3,0022100658,20220117,Center(C)
-181,171,True,3PT,Above the Break 3,24,0022100658,20220117,Left Side Center(LC)
-4,111,True,2PT,In The Paint (Non-RA),11,0022100658,20220117,Center(C)
88,155,True,2PT,Mid-Range,17,0022100658,20220117,Right Side Center(RC)
224,18,False,3PT,Right Corner 3,22,0022100658,20220117,Right Side(R)
-71,136,True,2PT,In The Paint (Non-RA),15,0022100658,20220117,Center(C)
-32,80,True,2PT,In The Paint (Non-RA),8,0022100658,20220117,Center(C)
-132,63,False,2PT,Mid-Range,14,0022100658,20220117,Left Side(L)
11,6,True,2PT,Restricted Area,1,0022100673,20220119,Center(C)
-9,1,True,2PT,Restricted Area,0,0022100673,20220119,Center(C)
-124,232,False,3PT,Above the Break 3,26,0022100673,20220119,Left Side Center(LC)
15,2,True,2PT,Restricted Area,1,0022100673,20220119,Center(C)
234,62,True,3PT,Right Corner 3,24,0022100673,20220119,Right Side(R)
12,-5,True,2PT,Restricted Area,1,0022100673,20220119,Center(C)
228,15,True,3PT,Right Corner 3,22,0022100673,20220119,Right Side(R)
229,-26,True,3PT,Right Corner 3,23,0022100673,20220119,Right Side(R)
196,51,False,2PT,Mid-Range,20,0022100690,20220121,Right Side(R)
240,47,True,3PT,Right Corner 3,24,0022100690,20220121,Right Side(R)
186,194,False,3PT,Above the Break 3,26,0022100690,20220121,Right Side Center(RC)
109,-4,False,2PT,Mid-Range,10,0022100690,20220121,Right Side(R)
167,213,False,3PT,Above the Break 3,27,0022100690,20220121,Right Side Center(RC)
-1,15,True,2PT,Restricted Area,1,0022100690,20220121,Center(C)
228,-11,False,3PT,Right Corner 3,22,0022100690,20220121,Right Side(R)
-233,4,False,3PT,Left Corner 3,23,0022100690,20220121,Left Side(L)
143,181,False,2PT,Mid-Range,23,0022100690,20220121,Right Side Center(RC)
-9,152,False,2PT,Mid-Range,15,0022100701,20220123,Center(C)
102,119,True,2PT,Mid-Range,15,0022100701,20220123,Right Side(R)
7,11,False,2PT,Restricted Area,1,0022100701,20220123,Center(C)
233,11,False,3PT,Right Corner 3,23,0022100701,20220123,Right Side(R)
130,90,False,2PT,Mid-Range,15,0022100701,20220123,Right Side(R)
23,33,True,2PT,In The Paint (Non-RA),4,0022100701,20220123,Center(C)
6,13,False,2PT,Restricted Area,1,0022100710,20220303,Center(C)
97,122,True,2PT,Mid-Range,15,0022100710,20220303,Right Side(R)
4,76,False,2PT,In The Paint (Non-RA),7,0022100710,20220303,Center(C)
1,17,True,2PT,Restricted Area,1,0022100710,20220303,Center(C)
225,88,True,3PT,Above the Break 3,24,0022100710,20220303,Right Side Center(RC)
-145,69,False,2PT,Mid-Range,16,0022100710,20220303,Left Side(L)
0,-1,True,2PT,Restricted Area,0,0022100710,20220303,Center(C)
163,100,True,2PT,Mid-Range,19,0022100710,20220303,Right Side(R)
1,-7,True,2PT,Restricted Area,0,0022100710,20220303,Center(C)
4,4,True,2PT,Restricted Area,0,0022100710,20220303,Center(C)
126,124,True,2PT,Mid-Range,17,0022100730,20220124,Right Side Center(RC)
230,37,True,3PT,Right Corner 3,23,0022100730,20220124,Right Side(R)
-17,119,True,2PT,In The Paint (Non-RA),12,0022100730,20220124,Center(C)
42,58,True,2PT,In The Paint (Non-RA),7,0022100730,20220124,Center(C)
234,41,True,3PT,Right Corner 3,23,0022100730,20220124,Right Side(R)
93,79,True,2PT,Mid-Range,12,0022100730,20220124,Right Side(R)
36,145,True,2PT,Mid-Range,14,0022100730,20220124,Center(C)
-167,126,True,2PT,Mid-Range,20,0022100730,20220124,Left Side Center(LC)
210,136,True,3PT,Above the Break 3,25,0022100730,20220124,Right Side Center(RC)
66,41,False,2PT,In The Paint (Non-RA),7,0022100730,20220124,Center(C)
142,479,True,3PT,Backcourt,49,0022100730,20220124,Back Court(BC)
-225,130,False,3PT,Above the Break 3,25,0022100730,20220124,Left Side Center(LC)
-20,141,False,2PT,Mid-Range,14,0022100730,20220124,Center(C)
228,-17,False,3PT,Right Corner 3,22,0022100730,20220124,Right Side(R)
91,147,True,2PT,Mid-Range,17,0022100742,20220128,Right Side Center(RC)
-4,111,False,2PT,In The Paint (Non-RA),11,0022100742,20220128,Center(C)
178,176,False,3PT,Above the Break 3,25,0022100742,20220128,Right Side Center(RC)
-5,5,True,2PT,Restricted Area,0,0022100742,20220128,Center(C)
55,26,False,2PT,In The Paint (Non-RA),6,0022100742,20220128,Center(C)
9,5,True,2PT,Restricted Area,1,0022100742,20220128,Center(C)
-208,129,False,3PT,Above the Break 3,24,0022100742,20220128,Left Side Center(LC)
-10,3,False,2PT,Restricted Area,1,0022100742,20220128,Center(C)
-218,111,False,3PT,Above the Break 3,24,0022100742,20220128,Left Side Center(LC)
-7,6,True,2PT,Restricted Area,0,0022100753,20220130,Center(C)
-2,3,False,2PT,Restricted Area,0,0022100753,20220130,Center(C)
-221,121,True,3PT,Above the Break 3,25,0022100753,20220130,Left Side Center(LC)
233,-6,False,3PT,Right Corner 3,23,0022100769,20220201,Right Side(R)
235,-13,True,3PT,Right Corner 3,23,0022100769,20220201,Right Side(R)
11,17,False,2PT,Restricted Area,2,0022100769,20220201,Center(C)
-92,234,True,3PT,Above the Break 3,25,0022100769,20220201,Left Side Center(LC)
-183,200,False,3PT,Above the Break 3,27,0022100769,20220201,Left Side Center(LC)
172,-8,True,2PT,Mid-Range,17,0022100769,20220201,Right Side(R)
-232,16,True,3PT,Left Corner 3,23,0022100769,20220201,Left Side(L)
15,8,True,2PT,Restricted Area,1,0022100789,20220204,Center(C)
17,15,True,2PT,Restricted Area,2,0022100789,20220204,Center(C)
107,238,False,3PT,Above the Break 3,26,0022100789,20220204,Right Side Center(RC)
134,84,False,2PT,Mid-Range,15,0022100789,20220204,Right Side(R)
-11,13,True,2PT,Restricted Area,1,0022100789,20220204,Center(C)
0,46,False,2PT,In The Paint (Non-RA),4,0022100789,20220204,Center(C)
227,105,True,3PT,Above the Break 3,25,0022100789,20220204,Right Side Center(RC)
-233,24,True,3PT,Left Corner 3,23,0022100789,20220204,Left Side(L)
0,1,True,2PT,Restricted Area,0,0022100789,20220204,Center(C)
22,115,False,2PT,In The Paint (Non-RA),11,0022100802,20220206,Center(C)
-21,9,False,2PT,Restricted Area,2,0022100802,20220206,Center(C)
-176,183,False,3PT,Above the Break 3,25,0022100802,20220206,Left Side Center(LC)
-1,-1,True,2PT,Restricted Area,0,0022100802,20220206,Center(C)
-1,4,False,2PT,Restricted Area,0,0022100802,20220206,Center(C)
-6,7,True,2PT,Restricted Area,0,0022100802,20220206,Center(C)
229,-22,True,3PT,Right Corner 3,23,0022100802,20220206,Right Side(R)
224,49,False,3PT,Right Corner 3,22,0022100802,20220206,Right Side(R)
-151,206,False,3PT,Above the Break 3,25,0022100812,20220207,Left Side Center(LC)
17,8,False,2PT,Restricted Area,1,0022100812,20220207,Center(C)
18,-4,True,2PT,Restricted Area,1,0022100812,20220207,Center(C)
230,-15,False,3PT,Right Corner 3,23,0022100812,20220207,Right Side(R)
-2,65,False,2PT,In The Paint (Non-RA),6,0022100812,20220207,Center(C)
-225,-10,False,3PT,Left Corner 3,22,0022100812,20220207,Left Side(L)
-81,242,False,3PT,Above the Break 3,25,0022100812,20220207,Left Side Center(LC)
234,21,True,3PT,Right Corner 3,23,0022100843,20220211,Right Side(R)
-188,166,False,3PT,Above the Break 3,25,0022100843,20220211,Left Side Center(LC)
221,116,True,3PT,Above the Break 3,24,0022100843,20220211,Right Side Center(RC)
140,-7,True,2PT,Mid-Range,14,0022100843,20220211,Right Side(R)
2,15,True,2PT,Restricted Area,1,0022100843,20220211,Center(C)
0,6,True,2PT,Restricted Area,0,0022100843,20220211,Center(C)
-20,1,True,2PT,Restricted Area,2,0022100843,20220211,Center(C)
-13,-2,True,2PT,Restricted Area,1,0022100852,20220212,Center(C)
-123,220,True,3PT,Above the Break 3,25,0022100852,20220212,Left Side Center(LC)
10,27,False,2PT,Restricted Area,2,0022100852,20220212,Center(C)
-5,3,True,2PT,Restricted Area,0,0022100852,20220212,Center(C)
158,193,True,3PT,Above the Break 3,24,0022100852,20220212,Right Side Center(RC)
-200,146,False,3PT,Above the Break 3,24,0022100852,20220212,Left Side Center(LC)
0,-3,True,2PT,Restricted Area,0,0022100852,20220212,Center(C)
-233,-13,False,3PT,Left Corner 3,23,0022100852,20220212,Left Side(L)
21,4,True,2PT,Restricted Area,2,0022100861,20220214,Center(C)
203,159,False,3PT,Above the Break 3,25,0022100861,20220214,Right Side Center(RC)
-120,31,True,2PT,Mid-Range,12,0022100861,20220214,Left Side(L)
-153,195,True,3PT,Above the Break 3,24,0022100861,20220214,Left Side Center(LC)
18,194,False,2PT,Mid-Range,19,0022100861,20220214,Center(C)
118,95,True,2PT,Mid-Range,15,0022100861,20220214,Right Side(R)
110,222,False,3PT,Above the Break 3,24,0022100861,20220214,Right Side Center(RC)
-234,60,False,3PT,Left Corner 3,24,0022100861,20220214,Left Side(L)
7,4,True,2PT,Restricted Area,0,0022100861,20220214,Center(C)
143,63,True,2PT,Mid-Range,15,0022100878,20220216,Right Side(R)
146,216,False,3PT,Above the Break 3,26,0022100878,20220216,Right Side Center(RC)
11,9,True,2PT,Restricted Area,1,0022100878,20220216,Center(C)
2,3,True,2PT,Restricted Area,0,0022100878,20220216,Center(C)
-16,8,False,2PT,Restricted Area,1,0022100878,20220216,Center(C)
-163,7,True,2PT,Mid-Range,16,0022100878,20220216,Left Side(L)
6,7,False,2PT,Restricted Area,0,0022100878,20220216,Center(C)
-104,146,False,2PT,Mid-Range,17,0022100878,20220216,Left Side Center(LC)
232,23,False,3PT,Right Corner 3,23,0022100878,20220216,Right Side(R)
11,0,False,2PT,Restricted Area,1,0022100878,20220216,Center(C)
26,10,False,2PT,Restricted Area,2,0022100878,20220216,Center(C)
2,0,True,2PT,Restricted Area,0,0022100891,20220224,Center(C)
-123,214,False,3PT,Above the Break 3,24,0022100891,20220224,Left Side Center(LC)
-239,15,True,3PT,Left Corner 3,23,0022100891,20220224,Left Side(L)
-229,-11,True,3PT,Left Corner 3,22,0022100891,20220224,Left Side(L)
20,8,True,2PT,Restricted Area,2,0022100891,20220224,Center(C)
165,60,True,2PT,Mid-Range,17,0022100891,20220224,Right Side(R)
170,-11,False,2PT,Mid-Range,17,0022100891,20220224,Right Side(R)
-44,68,False,2PT,In The Paint (Non-RA),8,0022100891,20220224,Left Side(L)
0,0,False,2PT,Restricted Area,0,0022100891,20220224,Center(C)
25,251,False,3PT,Above the Break 3,25,0022100909,20220226,Center(C)
232,-16,False,3PT,Right Corner 3,23,0022100909,20220226,Right Side(R)
228,62,True,3PT,Right Corner 3,23,0022100922,20220228,Right Side(R)
173,179,False,3PT,Above the Break 3,24,0022100922,20220228,Right Side Center(RC)
-12,9,True,2PT,Restricted Area,1,0022100922,20220228,Center(C)
54,15,True,2PT,In The Paint (Non-RA),5,0022100922,20220228,Center(C)
212,124,False,3PT,Above the Break 3,24,0022100922,20220228,Right Side Center(RC)
6,18,True,2PT,Restricted Area,1,0022100922,20220228,Center(C)
134,41,False,2PT,Mid-Range,14,0022100922,20220228,Right Side(R)
-33,39,False,2PT,In The Paint (Non-RA),5,0022100922,20220228,Center(C)
229,41,True,3PT,Right Corner 3,23,0022100922,20220228,Right Side(R)
-2,265,False,3PT,Above the Break 3,26,0022100922,20220228,Center(C)
7,70,True,2PT,In The Paint (Non-RA),7,0022100922,20220228,Center(C)
-6,26,False,2PT,Restricted Area,2,0022100922,20220228,Center(C)
1,118,True,2PT,In The Paint (Non-RA),11,0022100922,20220228,Center(C)
12,18,True,2PT,Restricted Area,2,0022100922,20220228,Center(C)
-206,141,False,3PT,Above the Break 3,24,0022100949,20220304,Left Side Center(LC)
-224,99,False,3PT,Above the Break 3,24,0022100949,20220304,Left Side Center(LC)
5,10,True,2PT,Restricted Area,1,0022100949,20220304,Center(C)
64,143,True,2PT,Mid-Range,15,0022100949,20220304,Center(C)
86,137,True,2PT,Mid-Range,16,0022100949,20220304,Right Side Center(RC)
-15,4,True,2PT,Restricted Area,1,0022100949,20220304,Center(C)
-60,90,False,2PT,In The Paint (Non-RA),10,0022100949,20220304,Left Side(L)
34,48,False,2PT,In The Paint (Non-RA),5,0022100969,20220307,Center(C)
