PLAYER_ID,PLAYER_NAME,GP,MIN,REB
202685,Jonas Valančiūnas,49,1091.1733333333334,419
1628371,Jonathan Isaac,75,1996.1833333333334,411
203613,Jonathon Simmons,56,1064.265,126
1628395,Jordan Bell,68,788.29,184
203903,Jordan Clarkson,81,2214.48,270
1628070,Jordan Loyd,12,54.833333333333336,9
203895,Jordan McRae,27,332.8433333333333,40
1626296,Jordan Sibert,1,4.233333333333333,0
101181,Jose Calderon,49,631.9633333333334,60
1628404,Josh Hart,67,1714.815,248
1628367,Josh Jackson,79,1988.1266666666668,347
1629006,Josh Okogie,74,1757.17,218
1626196,Josh Richardson,73,2539.43,263
201950,Jrue Holiday,67,2401.9283333333333,334
1627823,Juancho Hernangomez,70,1358.1566666666668,265
1627395,Julian Washburn,18,253.88666666666666,41
203944,Julius Randle,73,2231.635,634
1626147,Justin Anderson,48,463.505,84
203200,Justin Holiday,82,2606.6116666666667,323
1628382,Justin Jackson,81,1613.25,212
1628383,Justin Patton,3,20.6,6
1626159,Justise Winslow,66,1959.505,355
203994,Jusuf Nurkić,72,1973.5533333333333,748
1628443,Kadeem Allen,19,415.54833333333335,51
203564,Kalin Lucas,1,5.583333333333333,3
1626157,Karl-Anthony Towns,77,2544.66,954
202695,Kawhi Leonard,60,2040.1833333333334,439
1628966,Keita Bates-Diop,30,503.37666666666667,83
203482,Kelly Olynyk,79,1812.2533333333333,375
1626162,Kelly Oubre Jr.,69,1934.7933333333333,325
202689,Kemba Walker,82,2862.605,361
202702,Kenneth Faried,37,728.1766666666666,250
1629026,Kenrich Williams,46,1079.22,219
203145,Kent Bazemore,67,1643.4133333333334,261
203484,Kentavious Caldwell-Pope,82,2035.135,238
201142,Kevin Durant,78,2701.5316666666668,497
1628989,Kevin Huerter,75,2048.53,245
1628995,Kevin Knox II,75,2157.8933333333334,335
201567,Kevin Love,22,597.9116666666666,239
1626172,Kevon Looney,80,1481.3233333333333,417
203920,Khem Birch,50,642.8616666666667,190
203114,Khris Middleton,77,2393.338333333333,461
1629017,Khyri Thomas,26,195.46833333333333,20
202691,Klay Thompson,78,2652.3333333333335,299
1628424,Kobi Simmons,1,1.8,0
201585,Kosta Koufos,42,501.56166666666667,177
1628961,Kostas Antetokounmpo,2,10.566666666666666,1
1627739,Kris Dunn,46,1389.3533333333332,187
203937,Kyle Anderson,43,1281.5266666666666,251
2594,Kyle Korver,70,1333.89,162
1628398,Kyle Kuzma,70,2313.5816666666665,382
200768,Kyle Lowry,65,2213.2933333333335,312
203124,Kyle O'Quinn,45,370.71666666666664,119
202681,Kyrie Irving,67,2213.846666666667,335
200746,LaMarcus Aldridge,81,2686.65,744
202362,Lance Stephenson,68,1122.7683333333334,215
202498,Lance Thomas,46,783.36,117
1629013,Landry Shamet,79,1801.8933333333334,134
204038,Langston Galloway,80,1745.1716666666666,171
1626204,Larry Nance Jr.,67,1795.4433333333334,552
1628374,Lauri Markkanen,52,1682.1283333333333,470
2544,LeBron James,55,1937.4016666666666,465
1629022,Lonnie Walker IV,17,117.79833333333333,17
1628366,Lonzo Ball,47,1422.5383333333334,251
203485,Lorenzo Brown,26,212.19166666666666,31
101150,Lou Williams,75,1992.5883333333334,222
201601,Luc Mbah a Moute,4,61.0,7
1629029,Luka Dončić,72,2317.74,563
1628379,Luke Kennard,63,1436.63,183
1628436,Luke Kornet,46,784.0033333333333,135
2736,Luol Deng,22,392.225,73
1627781,Malachi Richardson,22,103.42333333333333,13
1627763,Malcolm Brogdon,64,1831.5916666666667,288
1626259,Malcolm Miller,10,67.1,5
1627736,Malik Beasley,81,1878.7233333333334,200
1628370,Malik Monk,73,1258.095,137
202705,MarShon Brooks,29,386.75333333333333,45
201188,Marc Gasol,79,2435.985,627
101162,Marcin Gortat,47,750.4816666666667,261
201158,Marco Belinelli,79,1815.3566666666666,198
1629094,Marcus Derrickson,11,67.32166666666667,13
202694,Marcus Morris Sr.,75,2090.5066666666667,458
203935,Marcus Smart,80,2199.7833333333333,234
1626209,Mario Hezonja,58,1206.27,239
1628365,Markelle Fultz,19,426.85,70
202693,Markieff Morris,58,1270.5266666666666,265
1627737,Marquese Chriss,43,498.8016666666667,142
1628963,Marvin Bagley III,62,1567.495,471
101107,Marvin Williams,75,2133.2633333333333,407
203486,Mason Plumlee,82,1730.92,524
203521,Matthew Dellavedova,48,812.1933333333334,77
203090,Maurice Harkless,60,1415.13,269
1628467,Maxi Kleber,71,1502.1616666666666,329
1628982,Melvin Frazier Jr.,10,44.43333333333333,5
203086,Meyers Leonard,61,877.6783333333333,233
201563,Michael Beasley,26,277.48333333333335,60
203487,Michael Carter-Williams,28,371.81666666666666,70
203077,Michael Kidd-Gilchrist,64,1179.1633333333334,246
1628969,Mikal Bridges,82,2417.115,264
201144,Mike Conley,70,2341.8,239
203488,Mike Muscala,64,1305.8816666666667,244
203118,Mike Scott,79,1395.7816666666668,276
1628970,Miles Bridges,80,1696.3333333333333,323
203101,Miles Plumlee,18,172.92166666666665,39
1628462,Milos Teodosic,15,150.00333333333333,16
1628249,Mitchell Creek,5,47.15,12
1629011,Mitchell Robinson,66,1359.5083333333334,423
1628964,Mo Bamba,47,766.1933333333334,233
1628420,Monte Morris,82,1970.2083333333333,194
1626149,Montrezl Harrell,82,2158.1483333333335,535
1629021,Moritz Wagner,43,446.18,85
1626167,Myles Turner,74,2118.8166666666666,531
1628513,Naz Mitrou-Long,14,83.915,6
202357,Nemanja Bjelica,77,1787.91,444
2403,Nene,42,545.7833333333333,123
203457,Nerlens Noel,77,1055.6166666666666,325
201156,Nick Young,4,37.13333333333333,1
201587,Nicolas Batum,75,2354.0183333333334,390
203917,Nik Stauskas,68,1014.7966666666666,127
203999,Nikola Jokić,80,2503.5866666666666,865
202703,Nikola Mirotic,46,1245.195,339
202696,Nikola Vučević,80,2510.1766666666667,960
203943,Noah Vonleh,68,1721.695,528
1626181,Norman Powell,60,1126.465,139
1628384,OG Anunoby,67,1352.2666666666667,197
1627855,Okaro White,3,6.276666666666666,2
1629016,Omari Spellman,46,804.5416666666666,194
201956,Omri Casspi,36,520.435,115
203490,Otto Porter Jr.,56,1683.7516666666668,314
200782,P.J. Tucker,82,2802.1266666666666,479
1628408,PJ Dozier,6,50.843333333333334,17
1627783,Pascal Siakam,80,2547.6133333333332,549
1626192,Pat Connaughton,61,1261.1733333333334,258
201976,Patrick Beverley,78,2137.221666666667,388
1627775,Patrick McCaw,29,397.295,48
202335,Patrick Patterson,63,860.6716666666666,147
201988,Patty Mills,82,1907.7083333333333,182
2200,Pau Gasol,30,360.545,137
202331,Paul George,77,2841.306666666667,628
200794,Paul Millsap,70,1894.5183333333334,505
203112,Quincy Acy,10,122.93,25
202347,Quincy Pondexter,53,291.87833333333333,46
1626188,Quinn Cook,74,1058.9016666666666,157
1626154,RJ Hunter,1,25.683333333333334,3
200765,Rajon Rondo,46,1368.565,243
203526,Raul Neto,37,473.5883333333333,62
1628959,Rawle Alkins,10,120.35333333333334,26
1629034,Ray Spalding,14,147.62666666666667,48
101109,Raymond Felton,33,379.37,34
203493,Reggie Bullock Jr.,63,1878.89,173
202704,Reggie Jackson,82,2288.8683333333333,216
1626158,Richaun Holmes,70,1183.6883333333333,331
201937,Ricky Rubio,68,1898.95,243
203496,Robert Covington,35,1202.6016666666667,193
1629057,Robert Williams III,32,282.84,81
201577,Robin Lopez,74,1605.6816666666666,286
1629066,Rodions Kurucs,63,1293.75,246
203918,Rodney Hood,72,1892.5633333333333,157
203585,Rodney McGruder,66,1549.715,238
1627758,Ron Baker,15,151.985,11
1626178,Rondae Hollis-Jefferson,59,1233.9633333333334,310
1626220,Royce O'Neale,82,1671.105,285
200752,Rudy Gay,69,1842.2933333333333,470
203497,Rudy Gobert,81,2576.6866666666665,1041
201566,Russell Westbrook,73,2629.4333333333334,807
201583,Ryan Anderson,25,321.2916666666667,54
1627853,Ryan Arcidiacono,81,1961.3,219
1629151,Ryan Broekhoff,42,453.58666666666664,63
1626257,Salah Mejri,36,399.12666666666667,131
1626155,Sam Dekker,47,788.605,148
203159,Scott Machado,4,19.166666666666668,0
1628400,Semi Ojeleye,56,594.4383333333334,86
201586,Serge Ibaka,74,2010.375,601
203552,Seth Curry,74,1399.3916666666667,120
203894,Shabazz Napier,56,982.8366666666667,100
1628983,Shai Gilgeous-Alexander,82,2173.9066666666668,232
1629003,Shake Milton,20,268.225,35
1627885,Shaquille Harrison,73,1429.97,222
2733,Shaun Livingston,64,966.8916666666667,117
202714,Shelvin Mack,57,1246.645,104
1628414,Sindarius Thornwell,64,313.45166666666665,44
1627746,Skal Labissiere,22,176.47,43
203524,Solomon Hill,44,878.525,133
203915,Spencer Dinwiddie,68,1914.0033333333333,166
1626169,Stanley Johnson,66,1207.37,217
201939,Stephen Curry,69,2331.1666666666665,369
1628425,Sterling Brown,58,1034.3633333333332,184
203500,Steven Adams,80,2669.258333333333,760
1629004,Svi Mykhailiuk,42,440.13,36
1628388,T.J. Leaf,58,521.5666666666667,125
204456,T.J. McConnell,76,1470.285,174
203933,T.J. Warren,43,1359.9983333333332,174
1628769,Tahjere McCall,1,7.966666666666667,1
201959,Taj Gibson,70,1686.35,458
1627752,Taurean Prince,55,1552.2916666666667,199
1628390,Terrance Ferguson,74,1931.0783333333334,141
203093,Terrence Jones,2,5.1,4
203082,Terrence Ross,81,2150.0533333333333,280
1626179,Terry Rozier,79,1791.385,307
200757,Thabo Sefolosha,50,608.6566666666666,123
201152,Thaddeus Young,81,2488.838333333333,523
1629033,Theo Pinson,18,211.37333333333333,36
1628418,Thomas Bryant,72,1496.3433333333332,454
1629118,Thomas Welsh,11,36.306666666666665,4
1627748,Thon Maker,64,972.3016666666666,202
204025,Tim Frazier,59,1119.6633333333334,168
203501,Tim Hardaway Jr.,65,2056.6066666666666,222
1627789,Timothe Luwawu-Cabarrot,50,669.29,97
202699,Tobias Harris,82,2847.82,645
203107,Tomas Satoransky,80,2163.5666666666666,279
1628396,Tony Bradley,3,35.9,15
2225,Tony Parker,56,1002.8016666666666,83
203503,Tony Snell,74,1303.915,157
1628470,Torrey Craig,75,1503.015,263
1629027,Trae Young,81,2503.2816666666668,301
1626203,Treveon Graham,35,715.3616666666667,107
1628979,Trevon Duval,3,5.6033333333333335,1
2772,Trevor Ariza,69,2348.866666666667,371
203504,Trey Burke,58,1124.595,99
1626168,Trey Lyles,64,1119.695,246
202684,Tristan Thompson,43,1197.6883333333333,438
1628972,Troy Brown Jr.,52,729.7366666666667,145
1628505,Troy Caupain,4,15.633333333333333,3
203584,Troy Daniels,51,759.73,73
1627786,Troy Williams,21,311.9716666666667,59
1628463,Tyler Cavanaugh,11,39.498333333333335,8
1629093,Tyler Davis,1,0.9116666666666666,1
1628416,Tyler Dorsey,48,697.8533333333334,113
204020,Tyler Johnson,57,1529.075,173
1628399,Tyler Lydon,25,93.53666666666666,18
1627755,Tyler Ulis,1,0.8283333333333334,0
203092,Tyler Zeller,6,92.84666666666666,24
201936,Tyreke Evans,69,1401.9833333333333,201
1627820,Tyrone Wallace,62,627.7183333333334,101
2199,Tyson Chandler,55,874.7566666666667,307
1626145,Tyus Jones,68,1560.4233333333334,134
2617,Udonis Haslem,10,74.5,27
203506,Victor Oladipo,36,1146.6733333333334,202
1713,Vince Carter,76,1330.3566666666666,194
1629053,Vincent Edwards,2,15.716666666666667,2
1627735,Wade Baldwin IV,16,93.65333333333334,15
1627215,Walt Lemon Jr.,6,167.15,27
201961,Wayne Ellington,53,1296.8483333333334,107
1627782,Wayne Selden,75,1438.58,180
1628976,Wendell Carter Jr.,44,1109.8,307
1628411,Wes Iwundu,68,1233.2,184
202325,Wesley Johnson,38,533.9583333333334,72
202083,Wesley Matthews,69,2091.0233333333335,170
203115,Will Barton,43,1188.9783333333332,199
1626161,Willie Cauley-Stein,81,2212.5466666666666,678
1626195,Willy Hernangomez,58,811.8533333333334,311
201163,Wilson Chandler,51,1176.3283333333334,215
1628999,Yante Maten,2,13.033333333333333,3
1627812,Yogi Ferrell,71,1066.6483333333333,109
1629139,Yuta Watanabe,15,174.35,31
1628380,Zach Collins,77,1355.7366666666667,324
203897,Zach LaVine,63,2170.855,294
1629155,Zach Lofton,1,3.75,0
2585,Zaza Pachulia,68,878.165,265
1629015,Zhaire Smith,6,110.61666666666666,13
1627753,Zhou Qi,1,0.955,0
