loc_x,loc_y,shot_made,shot_type,shot_zone,shot_distance,game_id,game_date,shot_zone_area
9,247,False,3PT,Above the Break 3,24,0021500132,20151113,Center(C)
-9,51,False,2PT,In The Paint (Non-RA),5,0021500132,20151113,Center(C)
-127,218,False,3PT,Above the Break 3,25,0021500132,20151113,Left Side Center(LC)
-19,8,True,2PT,Restricted Area,2,0021500132,20151113,Center(C)
6,82,False,2PT,In The Paint (Non-RA),8,0021500132,20151113,Center(C)
-4,56,False,2PT,In The Paint (Non-RA),5,0021500132,20151113,Center(C)
101,188,True,2PT,Mid-Range,21,0021500132,20151113,Right Side Center(RC)
-7,8,True,2PT,Restricted Area,1,0021500132,20151113,Center(C)
30,23,False,2PT,Restricted Area,3,0021500132,20151113,Center(C)
25,65,False,2PT,In The Paint (Non-RA),6,0021500132,20151113,Center(C)
-104,121,True,2PT,Mid-Range,15,0021500153,20151116,Left Side(L)
78,2,True,2PT,In The Paint (Non-RA),7,0021500153,20151116,Center(C)
81,237,True,3PT,Above the Break 3,25,0021500153,20151116,Right Side Center(RC)
-199,-1,False,2PT,Mid-Range,19,0021500153,20151116,Left Side(L)
-96,134,True,2PT,Mid-Range,16,0021500153,20151116,Left Side Center(LC)
-114,129,False,2PT,Mid-Range,17,0021500153,20151116,Left Side Center(LC)
132,146,True,2PT,Mid-Range,19,0021500153,20151116,Right Side Center(RC)
123,16,False,2PT,Mid-Range,12,0021500153,20151116,Right Side(R)
10,8,False,2PT,Restricted Area,1,0021500153,20151116,Center(C)
102,90,True,2PT,Mid-Range,13,0021500153,20151116,Right Side(R)
122,21,True,2PT,Mid-Range,12,0021500153,20151116,Right Side(R)
-78,56,False,2PT,In The Paint (Non-RA),9,0021500153,20151116,Left Side(L)
-24,57,False,2PT,In The Paint (Non-RA),6,0021500153,20151116,Center(C)
28,2,False,2PT,Restricted Area,2,0021500153,20151116,Center(C)
20,188,False,2PT,Mid-Range,18,0021500153,20151116,Center(C)
-25,0,True,2PT,Restricted Area,2,0021500153,20151116,Center(C)
-56,247,True,3PT,Above the Break 3,25,0021500153,20151116,Center(C)
-110,129,False,2PT,Mid-Range,16,0021500153,20151116,Left Side Center(LC)
104,169,False,2PT,Mid-Range,19,0021500213,20151124,Right Side Center(RC)
-192,174,True,3PT,Above the Break 3,25,0021500213,20151124,Left Side Center(LC)
-230,100,False,3PT,Above the Break 3,25,0021500213,20151124,Left Side Center(LC)
-104,139,False,2PT,Mid-Range,17,0021500213,20151124,Left Side Center(LC)
135,149,True,2PT,Mid-Range,20,0021500213,20151124,Right Side Center(RC)
-12,-1,True,2PT,Restricted Area,1,0021500213,20151124,Center(C)
35,16,False,2PT,Restricted Area,3,0021500213,20151124,Center(C)
-127,134,False,2PT,Mid-Range,18,0021500213,20151124,Left Side Center(LC)
99,229,False,3PT,Above the Break 3,24,0021500213,20151124,Right Side Center(RC)
-6,7,False,2PT,Restricted Area,0,0021500213,20151124,Center(C)
10,164,True,2PT,Mid-Range,16,0021500213,20151124,Center(C)
4,18,False,2PT,Restricted Area,1,0021500213,20151124,Center(C)
141,95,True,2PT,Mid-Range,17,0021500213,20151124,Right Side(R)
150,124,False,2PT,Mid-Range,19,0021500213,20151124,Right Side Center(RC)
140,56,True,2PT,Mid-Range,15,0021500213,20151124,Right Side(R)
33,105,True,2PT,In The Paint (Non-RA),11,0021500213,20151124,Center(C)
-50,144,False,2PT,Mid-Range,15,0021500213,20151124,Center(C)
20,7,False,2PT,Restricted Area,2,0021500213,20151124,Center(C)
9,56,False,2PT,In The Paint (Non-RA),5,0021500213,20151124,Center(C)
-22,16,False,2PT,Restricted Area,2,0021500213,20151124,Center(C)
-192,183,False,3PT,Above the Break 3,26,0021500231,20151127,Left Side Center(LC)
84,-11,False,2PT,Mid-Range,8,0021500231,20151127,Right Side(R)
-165,57,False,2PT,Mid-Range,17,0021500231,20151127,Left Side(L)
225,-1,False,3PT,Right Corner 3,22,0021500231,20151127,Right Side(R)
-17,21,False,2PT,Restricted Area,2,0021500231,20151127,Center(C)
-187,80,True,2PT,Mid-Range,20,0021500231,20151127,Left Side(L)
19,-11,False,2PT,Restricted Area,2,0021500231,20151127,Center(C)
-22,11,False,2PT,Restricted Area,2,0021500231,20151127,Center(C)
9,-6,False,2PT,Restricted Area,1,0021500231,20151127,Center(C)
-17,-5,False,2PT,Restricted Area,1,0021500231,20151127,Center(C)
76,237,True,3PT,Above the Break 3,24,0021500231,20151127,Center(C)
-47,7,False,2PT,In The Paint (Non-RA),4,0021500231,20151127,Center(C)
96,-21,False,2PT,Mid-Range,9,0021500231,20151127,Right Side(R)
-14,11,True,2PT,Restricted Area,1,0021500231,20151127,Center(C)
-125,214,True,3PT,Above the Break 3,24,0021500231,20151127,Left Side Center(LC)
104,219,False,3PT,Above the Break 3,24,0021500231,20151127,Right Side Center(RC)
15,-5,True,2PT,Restricted Area,1,0021500257,20151130,Center(C)
132,219,False,3PT,Above the Break 3,25,0021500257,20151130,Right Side Center(RC)
-4,95,False,2PT,In The Paint (Non-RA),9,0021500257,20151130,Center(C)
-140,65,False,2PT,Mid-Range,15,0021500257,20151130,Left Side(L)
-11,-1,False,2PT,Restricted Area,1,0021500257,20151130,Center(C)
32,16,False,2PT,Restricted Area,3,0021500257,20151130,Center(C)
4,18,False,2PT,Restricted Area,1,0021500257,20151130,Center(C)
-19,2,True,2PT,Restricted Area,1,0021500257,20151130,Center(C)
110,31,True,2PT,Mid-Range,11,0021500257,20151130,Right Side(R)
120,154,True,2PT,Mid-Range,19,0021500257,20151130,Right Side Center(RC)
101,38,False,2PT,Mid-Range,10,0021500257,20151130,Right Side(R)
25,149,True,2PT,Mid-Range,15,0021500257,20151130,Center(C)
-25,239,False,3PT,Above the Break 3,24,0021500257,20151130,Center(C)
143,144,False,2PT,Mid-Range,20,0021500257,20151130,Right Side Center(RC)
27,21,False,2PT,Restricted Area,3,0021500257,20151130,Center(C)
163,36,False,2PT,Mid-Range,16,0021500257,20151130,Right Side(R)
84,7,False,2PT,Mid-Range,8,0021500257,20151130,Right Side(R)
-171,178,False,3PT,Above the Break 3,24,0021500273,20151202,Left Side Center(LC)
-7,3,True,2PT,Restricted Area,0,0021500273,20151202,Center(C)
-12,7,False,2PT,Restricted Area,1,0021500273,20151202,Center(C)
105,11,False,2PT,Mid-Range,10,0021500273,20151202,Right Side(R)
14,7,True,2PT,Restricted Area,1,0021500273,20151202,Center(C)
114,28,True,2PT,Mid-Range,11,0021500273,20151202,Right Side(R)
97,31,False,2PT,Mid-Range,10,0021500273,20151202,Right Side(R)
-42,198,False,2PT,Mid-Range,20,0021500273,20151202,Center(C)
32,3,False,2PT,Restricted Area,3,0021500273,20151202,Center(C)
-114,18,False,2PT,Mid-Range,11,0021500273,20151202,Left Side(L)
28,2,False,2PT,Restricted Area,2,0021500273,20151202,Center(C)
112,146,False,2PT,Mid-Range,18,0021500273,20151202,Right Side Center(RC)
-161,62,False,2PT,Mid-Range,17,0021500273,20151202,Left Side(L)
-117,16,False,2PT,Mid-Range,11,0021500273,20151202,Left Side(L)
-30,4,False,2PT,Restricted Area,3,0021500273,20151202,Center(C)
-181,56,False,2PT,Mid-Range,18,0021500273,20151202,Left Side(L)
-168,188,False,3PT,Above the Break 3,25,0021500273,20151202,Left Side Center(LC)
-34,7,False,2PT,Restricted Area,3,0021500292,20151205,Center(C)
-104,214,True,3PT,Above the Break 3,23,0021500292,20151205,Left Side Center(LC)
-240,-21,False,3PT,Left Corner 3,24,0021500292,20151205,Left Side(L)
-24,8,False,2PT,Restricted Area,2,0021500292,20151205,Center(C)
-19,18,True,2PT,Restricted Area,2,0021500292,20151205,Center(C)
-166,115,False,2PT,Mid-Range,20,0021500292,20151205,Left Side(L)
-97,-1,True,2PT,Mid-Range,9,0021500292,20151205,Left Side(L)
227,0,True,3PT,Right Corner 3,22,0021500292,20151205,Right Side(R)
99,223,True,3PT,Above the Break 3,24,0021500292,20151205,Right Side Center(RC)
-22,11,True,2PT,Restricted Area,2,0021500292,20151205,Center(C)
1,18,True,2PT,Restricted Area,1,0021500292,20151205,Center(C)
-106,229,False,3PT,Above the Break 3,25,0021500292,20151205,Left Side Center(LC)
35,75,True,2PT,In The Paint (Non-RA),8,0021500292,20151205,Center(C)
64,237,False,3PT,Above the Break 3,24,0021500292,20151205,Center(C)
20,7,False,2PT,Restricted Area,2,0021500292,20151205,Center(C)
110,146,False,2PT,Mid-Range,18,0021500292,20151205,Right Side Center(RC)
14,7,False,2PT,Restricted Area,1,0021500292,20151205,Center(C)
-4,18,False,2PT,Restricted Area,1,0021500309,20151207,Center(C)
-14,11,False,2PT,Restricted Area,1,0021500309,20151207,Center(C)
50,205,True,2PT,Mid-Range,21,0021500309,20151207,Center(C)
0,15,False,2PT,Restricted Area,1,0021500309,20151207,Center(C)
14,249,False,3PT,Above the Break 3,24,0021500309,20151207,Center(C)
-9,-1,False,2PT,Restricted Area,0,0021500309,20151207,Center(C)
0,4,True,2PT,Restricted Area,0,0021500309,20151207,Center(C)
-217,120,False,3PT,Above the Break 3,24,0021500309,20151207,Left Side Center(LC)
30,2,False,2PT,Restricted Area,3,0021500309,20151207,Center(C)
22,-5,True,2PT,Restricted Area,2,0021500309,20151207,Center(C)
71,82,False,2PT,In The Paint (Non-RA),10,0021500309,20151207,Right Side(R)
-17,-1,True,2PT,Restricted Area,1,0021500309,20151207,Center(C)
114,218,False,3PT,Above the Break 3,24,0021500309,20151207,Right Side Center(RC)
28,16,False,2PT,Restricted Area,3,0021500309,20151207,Center(C)
24,2,True,2PT,Restricted Area,2,0021500309,20151207,Center(C)
-22,-6,True,2PT,Restricted Area,2,0021500309,20151207,Center(C)
-47,77,True,2PT,In The Paint (Non-RA),9,0021500309,20151207,Left Side(L)
96,16,False,2PT,Mid-Range,9,0021500309,20151207,Right Side(R)
-155,90,True,2PT,Mid-Range,17,0021500319,20151209,Left Side(L)
63,239,True,3PT,Above the Break 3,24,0021500319,20151209,Center(C)
-25,0,False,2PT,Restricted Area,2,0021500319,20151209,Center(C)
-174,16,False,2PT,Mid-Range,17,0021500319,20151209,Left Side(L)
1,16,True,2PT,Restricted Area,1,0021500319,20151209,Center(C)
181,80,False,2PT,Mid-Range,19,0021500319,20151209,Right Side(R)
-16,2,True,2PT,Restricted Area,1,0021500319,20151209,Center(C)
-147,51,True,2PT,Mid-Range,15,0021500319,20151209,Left Side(L)
14,13,False,2PT,Restricted Area,1,0021500319,20151209,Center(C)
-89,239,False,3PT,Above the Break 3,25,0021500319,20151209,Left Side Center(LC)
156,203,False,3PT,Above the Break 3,25,0021500319,20151209,Right Side Center(RC)
-20,-1,False,2PT,Restricted Area,2,0021500330,20151210,Center(C)
-142,149,False,2PT,Mid-Range,20,0021500330,20151210,Left Side Center(LC)
9,2,False,2PT,Restricted Area,0,0021500330,20151210,Center(C)
43,70,True,2PT,In The Paint (Non-RA),8,0021500330,20151210,Right Side(R)
-107,116,True,2PT,Mid-Range,15,0021500330,20151210,Left Side(L)
-210,149,False,3PT,Above the Break 3,25,0021500330,20151210,Left Side Center(LC)
146,154,False,2PT,Mid-Range,21,0021500330,20151210,Right Side Center(RC)
-25,252,True,3PT,Above the Break 3,25,0021500330,20151210,Center(C)
-176,193,False,3PT,Above the Break 3,26,0021500330,20151210,Left Side Center(LC)
-16,7,True,2PT,Restricted Area,1,0021500330,20151210,Center(C)
64,11,True,2PT,In The Paint (Non-RA),6,0021500330,20151210,Center(C)
0,8,True,2PT,Restricted Area,0,0021500348,20151212,Center(C)
-2,18,False,2PT,Restricted Area,1,0021500348,20151212,Center(C)
-48,95,False,2PT,In The Paint (Non-RA),10,0021500348,20151212,Center(C)
-17,75,False,2PT,In The Paint (Non-RA),7,0021500348,20151212,Center(C)
-169,-5,True,2PT,Mid-Range,16,0021500348,20151212,Left Side(L)
-17,3,True,2PT,Restricted Area,1,0021500348,20151212,Center(C)
-37,47,False,2PT,In The Paint (Non-RA),5,0021500348,20151212,Center(C)
30,7,False,2PT,Restricted Area,3,0021500348,20151212,Center(C)
27,16,False,2PT,Restricted Area,3,0021500348,20151212,Center(C)
66,139,True,2PT,Mid-Range,15,0021500348,20151212,Center(C)
-68,178,False,2PT,Mid-Range,19,0021500361,20151214,Left Side Center(LC)
112,36,True,2PT,Mid-Range,11,0021500361,20151214,Right Side(R)
-9,82,True,2PT,In The Paint (Non-RA),8,0021500361,20151214,Center(C)
-24,16,True,2PT,Restricted Area,2,0021500377,20151216,Center(C)
0,219,False,2PT,Mid-Range,21,0021500377,20151216,Center(C)
-184,3,True,2PT,Mid-Range,18,0021500377,20151216,Left Side(L)
17,2,True,2PT,Restricted Area,1,0021500377,20151216,Center(C)
-16,2,True,2PT,Restricted Area,1,0021500377,20151216,Center(C)
173,62,False,2PT,Mid-Range,18,0021500377,20151216,Right Side(R)
24,0,True,2PT,Restricted Area,2,0021500377,20151216,Center(C)
-156,190,False,3PT,Above the Break 3,24,0021500377,20151216,Left Side Center(LC)
-24,11,False,2PT,Restricted Area,2,0021500377,20151216,Center(C)
-29,8,False,2PT,Restricted Area,3,0021500377,20151216,Center(C)
15,9,False,2PT,Restricted Area,1,0021500377,20151216,Center(C)
-145,208,False,3PT,Above the Break 3,25,0021500377,20151216,Left Side Center(LC)
63,21,True,2PT,In The Paint (Non-RA),6,0021500377,20151216,Center(C)
1,7,True,2PT,Restricted Area,0,0021500377,20151216,Center(C)
15,2,True,2PT,Restricted Area,1,0021500377,20151216,Center(C)
20,254,False,3PT,Above the Break 3,25,0021500377,20151216,Center(C)
-143,160,False,2PT,Mid-Range,21,0021500377,20151216,Left Side Center(LC)
25,-1,False,2PT,Restricted Area,2,0021500377,20151216,Center(C)
-79,21,True,2PT,In The Paint (Non-RA),8,0021500377,20151216,Left Side(L)
12,-6,False,2PT,Restricted Area,1,0021500391,20151218,Center(C)
20,0,False,2PT,Restricted Area,2,0021500391,20151218,Center(C)
-2,8,False,2PT,Restricted Area,0,0021500391,20151218,Center(C)
7,11,True,2PT,Restricted Area,1,0021500391,20151218,Center(C)
-99,3,False,2PT,Mid-Range,9,0021500391,20151218,Left Side(L)
-19,2,False,2PT,Restricted Area,1,0021500391,20151218,Center(C)
112,21,True,2PT,Mid-Range,11,0021500391,20151218,Right Side(R)
133,31,False,2PT,Mid-Range,13,0021500391,20151218,Right Side(R)
-1,-1,True,2PT,Restricted Area,0,0021500391,20151218,Center(C)
-238,-19,False,3PT,Left Corner 3,23,0021500391,20151218,Left Side(L)
-14,57,False,2PT,In The Paint (Non-RA),5,0021500391,20151218,Center(C)
50,190,False,2PT,Mid-Range,19,0021500391,20151218,Center(C)
78,16,False,2PT,In The Paint (Non-RA),7,0021500391,20151218,Center(C)
-120,87,True,2PT,Mid-Range,14,0021500391,20151218,Left Side(L)
-29,247,False,3PT,Above the Break 3,24,0021500391,20151218,Center(C)
-81,244,True,3PT,Above the Break 3,25,0021500391,20151218,Left Side Center(LC)
-133,-16,True,2PT,Mid-Range,13,0021500391,20151218,Left Side(L)
-63,41,True,2PT,In The Paint (Non-RA),7,0021500391,20151218,Center(C)
-47,87,True,2PT,In The Paint (Non-RA),9,0021500391,20151218,Center(C)
110,174,False,2PT,Mid-Range,20,0021500391,20151218,Right Side Center(RC)
-17,-10,False,2PT,Restricted Area,1,0021500391,20151218,Center(C)
-145,33,True,2PT,Mid-Range,14,0021500391,20151218,Left Side(L)
-53,180,False,2PT,Mid-Range,18,0021500391,20151218,Center(C)
12,65,True,2PT,In The Paint (Non-RA),6,0021500391,20151218,Center(C)
-22,13,True,2PT,Restricted Area,2,0021500391,20151218,Center(C)
22,180,False,2PT,Mid-Range,18,0021500391,20151218,Center(C)
-14,70,True,2PT,In The Paint (Non-RA),7,0021500391,20151218,Center(C)
-86,153,False,2PT,Mid-Range,17,0021500391,20151218,Left Side Center(LC)
-53,36,False,2PT,In The Paint (Non-RA),6,0021500391,20151218,Center(C)
-48,80,False,2PT,In The Paint (Non-RA),9,0021500391,20151218,Left Side(L)
-48,47,False,2PT,In The Paint (Non-RA),6,0021500391,20151218,Center(C)
-32,7,False,2PT,Restricted Area,3,0021500391,20151218,Center(C)
-60,80,True,2PT,In The Paint (Non-RA),10,0021500391,20151218,Left Side(L)
25,61,True,2PT,In The Paint (Non-RA),6,0021500391,20151218,Center(C)
48,90,False,2PT,In The Paint (Non-RA),10,0021500400,20151219,Center(C)
-20,-6,False,2PT,Restricted Area,2,0021500400,20151219,Center(C)
-127,-29,False,2PT,Mid-Range,13,0021500400,20151219,Left Side(L)
-58,46,True,2PT,In The Paint (Non-RA),7,0021500400,20151219,Center(C)
97,23,False,2PT,Mid-Range,9,0021500400,20151219,Right Side(R)
-20,-15,True,2PT,Restricted Area,2,0021500400,20151219,Center(C)
189,811,False,3PT,Backcourt,83,0021500400,20151219,Back Court(BC)
197,149,False,3PT,Above the Break 3,24,0021500400,20151219,Right Side Center(RC)
14,2,True,2PT,Restricted Area,1,0021500400,20151219,Center(C)
12,0,False,2PT,Restricted Area,1,0021500400,20151219,Center(C)
123,210,False,3PT,Above the Break 3,24,0021500414,20151221,Right Side Center(RC)
9,7,True,2PT,Restricted Area,1,0021500414,20151221,Center(C)
15,5,False,2PT,Restricted Area,1,0021500414,20151221,Center(C)
6,5,False,2PT,Restricted Area,0,0021500414,20151221,Center(C)
156,62,False,2PT,Mid-Range,16,0021500414,20151221,Right Side(R)
-61,13,False,2PT,In The Paint (Non-RA),6,0021500414,20151221,Center(C)
2,16,False,2PT,Restricted Area,1,0021500414,20151221,Center(C)
-133,205,True,3PT,Above the Break 3,24,0021500414,20151221,Left Side Center(LC)
96,21,False,2PT,Mid-Range,9,0021500414,20151221,Right Side(R)
64,232,False,3PT,Above the Break 3,24,0021500414,20151221,Center(C)
0,16,True,2PT,Restricted Area,1,0021500414,20151221,Center(C)
-92,70,False,2PT,Mid-Range,11,0021500437,20151225,Left Side(L)
32,95,False,2PT,In The Paint (Non-RA),10,0021500437,20151225,Center(C)
107,21,False,2PT,Mid-Range,10,0021500437,20151225,Right Side(R)
25,2,True,2PT,Restricted Area,2,0021500437,20151225,Center(C)
181,72,False,2PT,Mid-Range,19,0021500437,20151225,Right Side(R)
20,-1,True,2PT,Restricted Area,2,0021500437,20151225,Center(C)
17,7,False,2PT,Restricted Area,1,0021500437,20151225,Center(C)
0,1,True,2PT,Restricted Area,0,0021500437,20151225,Center(C)
84,57,False,2PT,Mid-Range,10,0021500437,20151225,Right Side(R)
-29,31,True,2PT,In The Paint (Non-RA),4,0021500437,20151225,Center(C)
0,38,True,2PT,Restricted Area,3,0021500437,20151225,Center(C)
2,169,True,2PT,Mid-Range,16,0021500437,20151225,Center(C)
-127,56,False,2PT,Mid-Range,13,0021500437,20151225,Left Side(L)
-14,7,False,2PT,Restricted Area,1,0021500437,20151225,Center(C)
64,185,False,2PT,Mid-Range,19,0021500437,20151225,Right Side Center(RC)
