loc_x,loc_y,shot_made,shot_type,shot_zone,shot_distance,game_id,game_date,shot_zone_area
-174,202,False,3PT,Above the Break 3,26,0022400030,20241122,Left Side Center(LC)
-40,84,True,2PT,In The Paint (Non-RA),9,0022400030,20241122,Center(C)
179,186,True,3PT,Above the Break 3,25,0022400030,20241122,Right Side Center(RC)
94,259,False,3PT,Above the Break 3,27,0022400030,20241122,Right Side Center(RC)
-140,231,False,3PT,Above the Break 3,27,0022400030,20241122,Left Side Center(LC)
229,-30,True,3PT,Right Corner 3,23,0022400030,20241122,Right Side(R)
127,46,False,2PT,Mid-Range,13,0022400035,20241126,Right Side(R)
-41,276,False,3PT,Above the Break 3,27,0022400035,20241126,Center(C)
-51,274,False,3PT,Above the Break 3,27,0022400035,20241126,Center(C)
-192,194,False,3PT,Above the Break 3,27,0022400035,20241126,Left Side Center(LC)
29,4,False,2PT,Restricted Area,2,0022400035,20241126,Center(C)
-221,131,True,3PT,Above the Break 3,25,0022400035,20241126,Left Side Center(LC)
70,131,True,2PT,In The Paint (Non-RA),14,0022400035,20241126,Center(C)
55,267,True,3PT,Above the Break 3,27,0022400035,20241126,Center(C)
98,260,True,3PT,Above the Break 3,27,0022400035,20241126,Right Side Center(RC)
-31,25,True,2PT,Restricted Area,3,0022400035,20241126,Center(C)
145,239,True,3PT,Above the Break 3,27,0022400035,20241126,Right Side Center(RC)
-33,269,True,3PT,Above the Break 3,27,0022400035,20241126,Center(C)
-195,155,False,3PT,Above the Break 3,24,0022400035,20241126,Left Side Center(LC)
-4,13,False,2PT,Restricted Area,1,0022400047,20241129,Center(C)
-170,190,True,3PT,Above the Break 3,25,0022400047,20241129,Left Side Center(LC)
232,47,False,3PT,Right Corner 3,23,0022400047,20241129,Right Side(R)
-5,-4,True,2PT,Restricted Area,0,0022400047,20241129,Center(C)
6,9,False,2PT,Restricted Area,1,0022400047,20241129,Center(C)
-119,224,False,3PT,Above the Break 3,25,0022400047,20241129,Left Side Center(LC)
9,5,True,2PT,Restricted Area,1,0022400047,20241129,Center(C)
-17,259,False,3PT,Above the Break 3,25,0022400047,20241129,Center(C)
-78,302,False,3PT,Above the Break 3,31,0022400047,20241129,Center(C)
80,251,False,3PT,Above the Break 3,26,0022400047,20241129,Center(C)
-157,225,False,3PT,Above the Break 3,27,0022400047,20241129,Left Side Center(LC)
-85,279,False,3PT,Above the Break 3,29,0022400069,20241023,Center(C)
136,228,False,3PT,Above the Break 3,26,0022400069,20241023,Right Side Center(RC)
137,253,False,3PT,Above the Break 3,28,0022400069,20241023,Right Side Center(RC)
-28,26,False,2PT,Restricted Area,3,0022400069,20241023,Center(C)
17,5,True,2PT,Restricted Area,1,0022400069,20241023,Center(C)
-150,232,False,3PT,Above the Break 3,27,0022400069,20241023,Left Side Center(LC)
18,-7,True,2PT,Restricted Area,1,0022400069,20241023,Center(C)
152,195,False,3PT,Above the Break 3,24,0022400069,20241023,Right Side Center(RC)
75,215,False,2PT,Mid-Range,22,0022400069,20241023,Right Side Center(RC)
17,-2,True,2PT,Restricted Area,1,0022400069,20241023,Center(C)
17,-6,True,2PT,Restricted Area,1,0022400069,20241023,Center(C)
-20,82,False,2PT,In The Paint (Non-RA),8,0022400069,20241023,Center(C)
-27,-1,False,2PT,Restricted Area,2,0022400069,20241023,Center(C)
-87,120,True,2PT,Mid-Range,14,0022400083,20241025,Left Side(L)
-196,172,False,3PT,Above the Break 3,26,0022400083,20241025,Left Side Center(LC)
-134,-13,False,2PT,Mid-Range,13,0022400083,20241025,Left Side(L)
11,3,True,2PT,Restricted Area,1,0022400083,20241025,Center(C)
-130,215,True,3PT,Above the Break 3,25,0022400083,20241025,Left Side Center(LC)
-159,216,False,3PT,Above the Break 3,26,0022400083,20241025,Left Side Center(LC)
-143,218,True,3PT,Above the Break 3,26,0022400083,20241025,Left Side Center(LC)
-97,240,True,3PT,Above the Break 3,25,0022400083,20241025,Left Side Center(LC)
1,1,True,2PT,Restricted Area,0,0022400083,20241025,Center(C)
-141,228,False,3PT,Above the Break 3,26,0022400083,20241025,Left Side Center(LC)
97,5,True,2PT,Mid-Range,9,0022400083,20241025,Right Side(R)
107,11,True,2PT,Mid-Range,10,0022400083,20241025,Right Side(R)
-80,169,False,2PT,Mid-Range,18,0022400083,20241025,Left Side Center(LC)
-211,153,True,3PT,Above the Break 3,26,0022400083,20241025,Left Side Center(LC)
-224,175,True,3PT,Above the Break 3,28,0022400083,20241025,Left Side Center(LC)
-223,152,False,3PT,Above the Break 3,26,0022400083,20241025,Left Side Center(LC)
229,7,False,3PT,Right Corner 3,22,0022400083,20241025,Right Side(R)
-157,237,True,3PT,Above the Break 3,28,0022400083,20241025,Left Side Center(LC)
-232,67,True,3PT,Left Corner 3,24,0022400083,20241025,Left Side(L)
-186,182,False,3PT,Above the Break 3,26,0022400083,20241025,Left Side Center(LC)
-238,-7,False,3PT,Left Corner 3,23,0022400091,20241026,Left Side(L)
-241,55,False,3PT,Left Corner 3,24,0022400091,20241026,Left Side(L)
-119,3,True,2PT,Mid-Range,11,0022400091,20241026,Left Side(L)
-89,235,False,3PT,Above the Break 3,25,0022400091,20241026,Left Side Center(LC)
230,90,False,3PT,Above the Break 3,24,0022400091,20241026,Right Side Center(RC)
-152,225,False,3PT,Above the Break 3,27,0022400091,20241026,Left Side Center(LC)
-228,6,False,3PT,Left Corner 3,22,0022400091,20241026,Left Side(L)
-235,0,False,3PT,Left Corner 3,23,0022400091,20241026,Left Side(L)
26,12,True,2PT,Restricted Area,2,0022400091,20241026,Center(C)
-36,81,True,2PT,In The Paint (Non-RA),8,0022400091,20241026,Center(C)
-165,201,False,3PT,Above the Break 3,26,0022400091,20241026,Left Side Center(LC)
-228,21,False,3PT,Left Corner 3,22,0022400091,20241026,Left Side(L)
233,-17,False,3PT,Right Corner 3,23,0022400108,20241028,Right Side(R)
-66,161,False,2PT,Mid-Range,17,0022400108,20241028,Left Side Center(LC)
-96,241,False,3PT,Above the Break 3,25,0022400108,20241028,Left Side Center(LC)
56,85,False,2PT,In The Paint (Non-RA),10,0022400108,20241028,Right Side(R)
239,-12,True,3PT,Right Corner 3,23,0022400108,20241028,Right Side(R)
146,206,True,3PT,Above the Break 3,25,0022400108,20241028,Right Side Center(RC)
-140,225,True,3PT,Above the Break 3,26,0022400108,20241028,Left Side Center(LC)
4,13,False,2PT,Restricted Area,1,0022400108,20241028,Center(C)
5,4,True,2PT,Restricted Area,0,0022400108,20241028,Center(C)
-145,217,False,3PT,Above the Break 3,26,0022400108,20241028,Left Side Center(LC)
38,256,True,3PT,Above the Break 3,25,0022400108,20241028,Center(C)
-141,217,False,3PT,Above the Break 3,25,0022400108,20241028,Left Side Center(LC)
-239,36,True,3PT,Left Corner 3,24,0022400108,20241028,Left Side(L)
70,41,False,2PT,In The Paint (Non-RA),8,0022400108,20241028,Right Side(R)
71,268,False,3PT,Above the Break 3,27,0022400108,20241028,Center(C)
237,90,False,3PT,Above the Break 3,25,0022400123,20241030,Right Side Center(RC)
-43,125,True,2PT,In The Paint (Non-RA),13,0022400123,20241030,Center(C)
-130,184,False,2PT,Mid-Range,22,0022400123,20241030,Left Side Center(LC)
-16,6,True,2PT,Restricted Area,1,0022400123,20241030,Center(C)
112,704,False,3PT,Backcourt,71,0022400123,20241030,Back Court(BC)
-81,66,True,2PT,Mid-Range,10,0022400123,20241030,Left Side(L)
1,263,False,3PT,Above the Break 3,26,0022400123,20241030,Center(C)
163,218,True,3PT,Above the Break 3,27,0022400123,20241030,Right Side Center(RC)
-147,210,True,3PT,Above the Break 3,25,0022400123,20241030,Left Side Center(LC)
0,10,True,2PT,Restricted Area,1,0022400123,20241030,Center(C)
-21,75,False,2PT,In The Paint (Non-RA),7,0022400123,20241030,Center(C)
-199,149,False,3PT,Above the Break 3,24,0022400123,20241030,Left Side Center(LC)
-85,260,True,3PT,Above the Break 3,27,0022400123,20241030,Left Side Center(LC)
-45,275,False,3PT,Above the Break 3,27,0022400123,20241030,Center(C)
-94,239,True,3PT,Above the Break 3,25,0022400123,20241030,Left Side Center(LC)
-10,315,False,3PT,Above the Break 3,31,0022400123,20241030,Center(C)
158,193,False,3PT,Above the Break 3,24,0022400136,20241101,Right Side Center(RC)
105,227,True,3PT,Above the Break 3,25,0022400136,20241101,Right Side Center(RC)
-137,214,False,3PT,Above the Break 3,25,0022400136,20241101,Left Side Center(LC)
-165,195,True,3PT,Above the Break 3,25,0022400136,20241101,Left Side Center(LC)
-75,67,True,2PT,In The Paint (Non-RA),10,0022400136,20241101,Left Side(L)
81,243,True,3PT,Above the Break 3,25,0022400136,20241101,Right Side Center(RC)
-47,15,False,2PT,In The Paint (Non-RA),4,0022400136,20241101,Center(C)
-163,194,True,3PT,Above the Break 3,25,0022400136,20241101,Left Side Center(LC)
-232,-16,False,3PT,Left Corner 3,23,0022400136,20241101,Left Side(L)
-105,513,False,3PT,Backcourt,52,0022400136,20241101,Back Court(BC)
6,300,True,3PT,Above the Break 3,30,0022400136,20241101,Center(C)
49,42,False,2PT,In The Paint (Non-RA),6,0022400136,20241101,Center(C)
-82,24,False,2PT,Mid-Range,8,0022400136,20241101,Left Side(L)
-88,146,True,2PT,Mid-Range,17,0022400160,20241104,Left Side Center(LC)
11,258,False,3PT,Above the Break 3,25,0022400160,20241104,Center(C)
50,194,False,2PT,Mid-Range,20,0022400160,20241104,Center(C)
-105,238,False,3PT,Above the Break 3,26,0022400160,20241104,Left Side Center(LC)
-59,168,False,2PT,Mid-Range,17,0022400160,20241104,Left Side Center(LC)
10,8,False,2PT,Restricted Area,1,0022400160,20241104,Center(C)
-142,214,True,3PT,Above the Break 3,25,0022400160,20241104,Left Side Center(LC)
-152,170,False,2PT,Mid-Range,22,0022400160,20241104,Left Side Center(LC)
0,12,False,2PT,Restricted Area,1,0022400160,20241104,Center(C)
13,257,True,3PT,Above the Break 3,25,0022400160,20241104,Center(C)
-110,232,False,3PT,Above the Break 3,25,0022400160,20241104,Left Side Center(LC)
-108,237,True,3PT,Above the Break 3,26,0022400160,20241104,Left Side Center(LC)
17,-2,True,2PT,Restricted Area,1,0022400160,20241104,Center(C)
28,279,True,3PT,Above the Break 3,28,0022400160,20241104,Center(C)
-12,-4,True,2PT,Restricted Area,1,0022400160,20241104,Center(C)
-11,0,True,2PT,Restricted Area,1,0022400160,20241104,Center(C)
-7,19,False,2PT,Restricted Area,2,0022400160,20241104,Center(C)
229,58,True,3PT,Right Corner 3,23,0022400160,20241104,Right Side(R)
121,229,True,3PT,Above the Break 3,25,0022400160,20241104,Right Side Center(RC)
175,202,False,3PT,Above the Break 3,26,0022400176,20241106,Right Side Center(RC)
40,191,False,2PT,Mid-Range,19,0022400176,20241106,Center(C)
-135,273,False,3PT,Above the Break 3,30,0022400176,20241106,Left Side Center(LC)
-195,-9,False,2PT,Mid-Range,19,0022400176,20241106,Left Side(L)
-235,38,False,3PT,Left Corner 3,23,0022400176,20241106,Left Side(L)
-167,139,False,2PT,Mid-Range,21,0022400176,20241106,Left Side Center(LC)
7,13,True,2PT,Restricted Area,1,0022400176,20241106,Center(C)
4,13,True,2PT,Restricted Area,1,0022400176,20241106,Center(C)
-7,253,False,3PT,Above the Break 3,25,0022400176,20241106,Center(C)
-50,29,False,2PT,In The Paint (Non-RA),5,0022400176,20241106,Center(C)
-168,176,True,3PT,Above the Break 3,24,0022400176,20241106,Left Side Center(LC)
92,243,False,3PT,Above the Break 3,25,0022400176,20241106,Right Side Center(RC)
-80,235,False,3PT,Above the Break 3,24,0022400176,20241106,Left Side Center(LC)
-233,4,True,3PT,Left Corner 3,23,0022400181,20241107,Left Side(L)
-92,298,False,3PT,Above the Break 3,31,0022400181,20241107,Center(C)
-143,251,True,3PT,Above the Break 3,28,0022400181,20241107,Left Side Center(LC)
-81,164,False,2PT,Mid-Range,18,0022400181,20241107,Left Side Center(LC)
126,206,True,3PT,Above the Break 3,24,0022400181,20241107,Right Side Center(RC)
-55,251,False,3PT,Above the Break 3,25,0022400181,20241107,Center(C)
-230,71,True,3PT,Left Corner 3,24,0022400181,20241107,Left Side(L)
-163,180,False,3PT,Above the Break 3,24,0022400181,20241107,Left Side Center(LC)
-33,45,True,2PT,In The Paint (Non-RA),5,0022400181,20241107,Center(C)
-26,78,True,2PT,In The Paint (Non-RA),8,0022400181,20241107,Center(C)
-18,273,False,3PT,Above the Break 3,27,0022400181,20241107,Center(C)
7,1,True,2PT,Restricted Area,0,0022400181,20241107,Center(C)
-59,255,False,3PT,Above the Break 3,26,0022400181,20241107,Center(C)
64,46,True,2PT,In The Paint (Non-RA),7,0022400181,20241107,Center(C)
21,11,True,2PT,Restricted Area,2,0022400181,20241107,Center(C)
-230,-14,False,3PT,Left Corner 3,23,0022400198,20241109,Left Side(L)
-161,204,False,3PT,Above the Break 3,25,0022400198,20241109,Left Side Center(LC)
130,221,False,3PT,Above the Break 3,25,0022400198,20241109,Right Side Center(RC)
96,159,True,2PT,Mid-Range,18,0022400198,20241109,Right Side Center(RC)
-235,65,False,3PT,Left Corner 3,24,0022400198,20241109,Left Side(L)
-105,21,True,2PT,Mid-Range,10,0022400198,20241109,Left Side(L)
232,8,True,3PT,Right Corner 3,23,0022400198,20241109,Right Side(R)
-64,250,False,3PT,Above the Break 3,25,0022400198,20241109,Center(C)
138,218,False,3PT,Above the Break 3,25,0022400198,20241109,Right Side Center(RC)
-38,247,False,3PT,Above the Break 3,24,0022400198,20241109,Center(C)
1,5,True,2PT,Restricted Area,0,0022400198,20241109,Center(C)
10,9,False,2PT,Restricted Area,1,0022400198,20241109,Center(C)
-82,242,True,3PT,Above the Break 3,25,0022400198,20241109,Left Side Center(LC)
-86,35,True,2PT,Mid-Range,9,0022400198,20241109,Left Side(L)
222,112,False,3PT,Above the Break 3,24,0022400212,20241111,Right Side Center(RC)
-154,207,True,3PT,Above the Break 3,25,0022400212,20241111,Left Side Center(LC)
-18,269,False,3PT,Above the Break 3,26,0022400212,20241111,Center(C)
-82,263,True,3PT,Above the Break 3,27,0022400212,20241111,Center(C)
-9,252,True,3PT,Above the Break 3,25,0022400212,20241111,Center(C)
-13,290,True,3PT,Above the Break 3,29,0022400212,20241111,Center(C)
131,225,False,3PT,Above the Break 3,26,0022400212,20241111,Right Side Center(RC)
-123,229,True,3PT,Above the Break 3,25,0022400212,20241111,Left Side Center(LC)
-232,45,False,3PT,Left Corner 3,23,0022400212,20241111,Left Side(L)
21,13,False,2PT,Restricted Area,2,0022400212,20241111,Center(C)
31,85,False,2PT,In The Paint (Non-RA),9,0022400212,20241111,Center(C)
-59,245,False,3PT,Above the Break 3,25,0022400212,20241111,Center(C)
6,261,False,3PT,Above the Break 3,26,0022400212,20241111,Center(C)
-5,13,True,2PT,Restricted Area,1,0022400219,20241113,Center(C)
-130,231,False,3PT,Above the Break 3,26,0022400219,20241113,Left Side Center(LC)
-145,211,False,3PT,Above the Break 3,25,0022400219,20241113,Left Side Center(LC)
-22,8,False,2PT,Restricted Area,2,0022400219,20241113,Center(C)
-119,233,False,3PT,Above the Break 3,26,0022400219,20241113,Left Side Center(LC)
-70,277,False,3PT,Above the Break 3,28,0022400219,20241113,Center(C)
-1,8,True,2PT,Restricted Area,0,0022400219,20241113,Center(C)
56,93,False,2PT,In The Paint (Non-RA),10,0022400219,20241113,Right Side(R)
13,4,True,2PT,Restricted Area,1,0022400219,20241113,Center(C)
13,8,True,2PT,Restricted Area,1,0022400219,20241113,Center(C)
-21,26,False,2PT,Restricted Area,3,0022400219,20241113,Center(C)
-229,-15,True,3PT,Left Corner 3,22,0022400219,20241113,Left Side(L)
237,-12,False,3PT,Right Corner 3,23,0022400219,20241113,Right Side(R)
106,229,False,3PT,Above the Break 3,25,0022400219,20241113,Right Side Center(RC)
-1,242,False,3PT,Above the Break 3,24,0022400219,20241113,Center(C)
-134,205,True,3PT,Above the Break 3,24,0022400219,20241113,Left Side Center(LC)
240,1,False,3PT,Right Corner 3,24,0022400241,20241117,Right Side(R)
-229,-9,True,3PT,Left Corner 3,22,0022400241,20241117,Left Side(L)
-6,76,True,2PT,In The Paint (Non-RA),7,0022400241,20241117,Center(C)
-80,238,True,3PT,Above the Break 3,25,0022400241,20241117,Left Side Center(LC)
-167,251,False,3PT,Above the Break 3,30,0022400241,20241117,Left Side Center(LC)
-10,2,False,2PT,Restricted Area,1,0022400241,20241117,Center(C)
-22,2,False,2PT,Restricted Area,2,0022400241,20241117,Center(C)
9,21,False,2PT,Restricted Area,2,0022400241,20241117,Center(C)
96,251,True,3PT,Above the Break 3,26,0022400244,20241118,Right Side Center(RC)
-125,272,False,3PT,Above the Break 3,29,0022400244,20241118,Left Side Center(LC)
180,186,True,3PT,Above the Break 3,25,0022400244,20241118,Right Side Center(RC)
32,6,True,2PT,Restricted Area,3,0022400244,20241118,Center(C)
227,29,False,3PT,Right Corner 3,22,0022400244,20241118,Right Side(R)
43,94,True,2PT,In The Paint (Non-RA),10,0022400244,20241118,Center(C)
-70,258,True,3PT,Above the Break 3,26,0022400244,20241118,Center(C)
-138,259,False,3PT,Above the Break 3,29,0022400244,20241118,Left Side Center(LC)
51,13,True,2PT,In The Paint (Non-RA),5,0022400244,20241118,Center(C)
200,192,True,3PT,Above the Break 3,27,0022400244,20241118,Right Side Center(RC)
53,267,False,3PT,Above the Break 3,27,0022400244,20241118,Center(C)
104,72,True,2PT,Mid-Range,12,0022400244,20241118,Right Side(R)
-180,197,False,3PT,Above the Break 3,26,0022400244,20241118,Left Side Center(LC)
233,129,True,3PT,Above the Break 3,26,0022400244,20241118,Right Side Center(RC)
33,158,False,2PT,Mid-Range,16,0022400253,20241120,Center(C)
134,264,False,3PT,Above the Break 3,29,0022400253,20241120,Right Side Center(RC)
34,272,True,3PT,Above the Break 3,27,0022400253,20241120,Center(C)
-132,78,True,2PT,Mid-Range,15,0022400253,20241120,Left Side(L)
225,52,False,3PT,Right Corner 3,23,0022400253,20241120,Right Side(R)
-1,21,True,2PT,Restricted Area,2,0022400253,20241120,Center(C)
5,7,True,2PT,Restricted Area,0,0022400253,20241120,Center(C)
6,8,True,2PT,Restricted Area,1,0022400253,20241120,Center(C)
-228,134,False,3PT,Above the Break 3,26,0022400253,20241120,Left Side Center(LC)
170,239,False,3PT,Above the Break 3,29,0022400253,20241120,Right Side Center(RC)
-217,445,False,3PT,Backcourt,49,0022400253,20241120,Back Court(BC)
-16,84,False,2PT,In The Paint (Non-RA),8,0022400253,20241120,Center(C)
-135,238,True,3PT,Above the Break 3,27,0022400253,20241120,Left Side Center(LC)
-26,301,False,3PT,Above the Break 3,30,0022400253,20241120,Center(C)
37,26,False,2PT,In The Paint (Non-RA),4,0022400253,20241120,Center(C)
-22,31,True,2PT,Restricted Area,3,0022400266,20241123,Center(C)
-162,227,False,3PT,Above the Break 3,27,0022400266,20241123,Left Side Center(LC)
-143,223,False,3PT,Above the Break 3,26,0022400266,20241123,Left Side Center(LC)
142,141,False,2PT,Mid-Range,20,0022400266,20241123,Right Side Center(RC)
13,15,False,2PT,Restricted Area,1,0022400266,20241123,Center(C)
-55,22,False,2PT,In The Paint (Non-RA),5,0022400266,20241123,Center(C)
-27,17,False,2PT,Restricted Area,3,0022400266,20241123,Center(C)
-131,220,True,3PT,Above the Break 3,25,0022400266,20241123,Left Side Center(LC)
6,-1,True,2PT,Restricted Area,0,0022400266,20241123,Center(C)
55,260,True,3PT,Above the Break 3,26,0022400266,20241123,Center(C)
10,27,False,2PT,Restricted Area,2,0022400266,20241123,Center(C)
-146,218,True,3PT,Above the Break 3,26,0022400289,20241127,Left Side Center(LC)
-51,294,True,3PT,Above the Break 3,29,0022400289,20241127,Center(C)
123,256,False,3PT,Above the Break 3,28,0022400289,20241127,Right Side Center(RC)
61,283,False,3PT,Above the Break 3,28,0022400289,20241127,Center(C)
-163,204,False,3PT,Above the Break 3,26,0022400289,20241127,Left Side Center(LC)
1,13,True,2PT,Restricted Area,1,0022400289,20241127,Center(C)
179,194,False,3PT,Above the Break 3,26,0022400289,20241127,Right Side Center(RC)
-230,18,False,3PT,Left Corner 3,23,0022400289,20241127,Left Side(L)
2,16,False,2PT,Restricted Area,1,0022400289,20241127,Center(C)
13,21,False,2PT,Restricted Area,2,0022400289,20241127,Center(C)
165,189,False,3PT,Above the Break 3,25,0022400336,20241206,Right Side Center(RC)
-168,220,False,3PT,Above the Break 3,27,0022400336,20241206,Left Side Center(LC)
-168,201,True,3PT,Above the Break 3,26,0022400336,20241206,Left Side Center(LC)
-102,246,True,3PT,Above the Break 3,26,0022400336,20241206,Left Side Center(LC)
-89,106,False,2PT,Mid-Range,13,0022400336,20241206,Left Side(L)
-151,248,False,3PT,Above the Break 3,29,0022400336,20241206,Left Side Center(LC)
-4,4,True,2PT,Restricted Area,0,0022400336,20241206,Center(C)
-9,252,False,3PT,Above the Break 3,25,0022400336,20241206,Center(C)
2,268,False,3PT,Above the Break 3,26,0022400336,20241206,Center(C)
-99,21,False,2PT,Mid-Range,10,0022400336,20241206,Left Side(L)
-92,91,False,2PT,Mid-Range,12,0022400336,20241206,Left Side(L)
-7,15,True,2PT,Restricted Area,1,0022400336,20241206,Center(C)
-92,461,False,3PT,Backcourt,47,0022400336,20241206,Back Court(BC)
-169,182,True,3PT,Above the Break 3,24,0022400336,20241206,Left Side Center(LC)
-63,248,False,3PT,Above the Break 3,25,0022400336,20241206,Center(C)
20,1,True,2PT,Restricted Area,2,0022400336,20241206,Center(C)
7,61,False,2PT,In The Paint (Non-RA),6,0022400336,20241206,Center(C)
-224,47,True,3PT,Left Corner 3,22,0022400336,20241206,Left Side(L)
174,225,False,3PT,Above the Break 3,28,0022400336,20241206,Right Side Center(RC)
-50,250,False,3PT,Above the Break 3,25,0022400347,20241208,Center(C)
-143,201,False,3PT,Above the Break 3,24,0022400347,20241208,Left Side Center(LC)
18,14,False,2PT,Restricted Area,2,0022400347,20241208,Center(C)
12,116,False,2PT,In The Paint (Non-RA),11,0022400347,20241208,Center(C)
18,13,True,2PT,Restricted Area,2,0022400347,20241208,Center(C)
-135,225,True,3PT,Above the Break 3,26,0022400347,20241208,Left Side Center(LC)
-21,257,False,3PT,Above the Break 3,25,0022400347,20241208,Center(C)
-91,123,False,2PT,Mid-Range,15,0022400347,20241208,Left Side(L)
72,252,False,3PT,Above the Break 3,26,0022400347,20241208,Center(C)
181,175,True,3PT,Above the Break 3,25,0022400347,20241208,Right Side Center(RC)
-186,184,True,3PT,Above the Break 3,26,0022400347,20241208,Left Side Center(LC)
163,184,False,3PT,Above the Break 3,24,0022400347,20241208,Right Side Center(RC)
-135,221,False,3PT,Above the Break 3,25,0022400347,20241208,Left Side Center(LC)
-34,43,True,2PT,In The Paint (Non-RA),5,0022400347,20241208,Center(C)
-164,247,False,3PT,Above the Break 3,29,0022400347,20241208,Left Side Center(LC)
6,8,False,2PT,Restricted Area,1,0022400347,20241208,Center(C)
232,39,False,3PT,Right Corner 3,23,0022400347,20241208,Right Side(R)
-9,10,False,2PT,Restricted Area,1,0022400363,20241219,Center(C)
21,5,True,2PT,Restricted Area,2,0022400363,20241219,Center(C)
-64,284,False,3PT,Above the Break 3,29,0022400363,20241219,Center(C)
-36,16,False,2PT,Restricted Area,3,0022400363,20241219,Center(C)
49,29,False,2PT,In The Paint (Non-RA),5,0022400363,20241219,Center(C)
-77,260,False,3PT,Above the Break 3,27,0022400363,20241219,Center(C)
-225,108,False,3PT,Above the Break 3,24,0022400363,20241219,Left Side Center(LC)
-82,261,True,3PT,Above the Break 3,27,0022400363,20241219,Center(C)
5,-1,True,2PT,Restricted Area,0,0022400363,20241219,Center(C)
150,205,False,3PT,Above the Break 3,25,0022400363,20241219,Right Side Center(RC)
1,14,True,2PT,Restricted Area,1,0022400363,20241219,Center(C)
157,208,False,3PT,Above the Break 3,26,0022400381,20241221,Right Side Center(RC)
-125,220,True,3PT,Above the Break 3,25,0022400381,20241221,Left Side Center(LC)
-143,220,False,3PT,Above the Break 3,26,0022400381,20241221,Left Side Center(LC)
-153,225,False,3PT,Above the Break 3,27,0022400381,20241221,Left Side Center(LC)
154,207,True,3PT,Above the Break 3,25,0022400381,20241221,Right Side Center(RC)
134,227,False,3PT,Above the Break 3,26,0022400381,20241221,Right Side Center(RC)
-10,-4,True,2PT,Restricted Area,1,0022400381,20241221,Center(C)
-9,25,False,2PT,Restricted Area,2,0022400381,20241221,Center(C)
23,37,False,2PT,In The Paint (Non-RA),4,0022400381,20241221,Center(C)
-107,249,False,3PT,Above the Break 3,27,0022400381,20241221,Left Side Center(LC)
-1,10,True,2PT,Restricted Area,1,0022400381,20241221,Center(C)
22,428,False,3PT,Backcourt,42,0022400381,20241221,Back Court(BC)
6,7,True,2PT,Restricted Area,0,0022400381,20241221,Center(C)
-9,89,False,2PT,In The Paint (Non-RA),8,0022400381,20241221,Center(C)
-5,9,True,2PT,Restricted Area,1,0022400398,20241223,Center(C)
-152,197,False,3PT,Above the Break 3,24,0022400398,20241223,Left Side Center(LC)
16,117,False,2PT,In The Paint (Non-RA),11,0022400398,20241223,Center(C)
121,247,False,3PT,Above the Break 3,27,0022400398,20241223,Right Side Center(RC)
-4,3,False,2PT,Restricted Area,0,0022400398,20241223,Center(C)
-228,-20,True,3PT,Left Corner 3,22,0022400398,20241223,Left Side(L)
37,259,False,3PT,Above the Break 3,26,0022400398,20241223,Center(C)
-162,200,True,3PT,Above the Break 3,25,0022400398,20241223,Left Side Center(LC)
-5,12,True,2PT,Restricted Area,1,0022400398,20241223,Center(C)
42,246,False,3PT,Above the Break 3,24,0022400398,20241223,Center(C)
-11,20,False,2PT,Restricted Area,2,0022400398,20241223,Center(C)
-152,211,False,3PT,Above the Break 3,26,0022400413,20241226,Left Side Center(LC)
-5,104,False,2PT,In The Paint (Non-RA),10,0022400413,20241226,Center(C)
