loc_x,loc_y,shot_made,shot_type,shot_zone,shot_distance,game_id,game_date,shot_zone_area
22,17,True,2PT,Restricted Area,2,0021100147,20120111,Center(C)
187,-17,True,2PT,Mid-Range,18,0021100147,20120111,Right Side(R)
-10,47,False,2PT,In The Paint (Non-RA),4,0021100147,20120111,Center(C)
73,80,False,2PT,In The Paint (Non-RA),10,0021100162,20120113,Right Side(R)
1,4,True,2PT,Restricted Area,0,0021100162,20120113,Center(C)
-119,0,False,2PT,Mid-Range,11,0021100162,20120113,Left Side(L)
80,160,True,2PT,Mid-Range,17,0021100162,20120113,Right Side Center(RC)
-7,149,False,2PT,Mid-Range,14,0021100162,20120113,Center(C)
-67,181,False,2PT,Mid-Range,19,0021100174,20120114,Left Side Center(LC)
144,101,False,2PT,Mid-Range,17,0021100174,20120114,Right Side(R)
-16,16,False,2PT,Restricted Area,2,0021100174,20120114,Center(C)
-29,-8,True,2PT,Restricted Area,3,0021100174,20120114,Center(C)
-2,33,False,2PT,Restricted Area,3,0021100174,20120114,Center(C)
28,-8,True,2PT,Restricted Area,2,0021100174,20120114,Center(C)
-5,41,True,2PT,In The Paint (Non-RA),4,0021100174,20120114,Center(C)
4,-8,True,2PT,Restricted Area,0,0021100174,20120114,Center(C)
200,-8,False,2PT,Mid-Range,20,0021100174,20120114,Right Side(R)
2,0,True,2PT,Restricted Area,0,0021100185,20120116,Center(C)
0,6,True,2PT,Restricted Area,0,0021100185,20120116,Center(C)
-4,11,True,2PT,Restricted Area,1,0021100185,20120116,Center(C)
0,7,True,2PT,Restricted Area,0,0021100185,20120116,Center(C)
70,19,True,2PT,In The Paint (Non-RA),7,0021100185,20120116,Center(C)
0,9,True,2PT,Restricted Area,0,0021100185,20120116,Center(C)
-122,86,False,2PT,Mid-Range,14,0021100185,20120116,Left Side(L)
39,34,False,2PT,In The Paint (Non-RA),5,0021100185,20120116,Center(C)
-2,154,True,2PT,Mid-Range,15,0021100198,20120117,Center(C)
92,138,True,2PT,Mid-Range,16,0021100198,20120117,Right Side Center(RC)
-163,12,False,2PT,Mid-Range,16,0021100198,20120117,Left Side(L)
165,4,True,2PT,Mid-Range,16,0021100198,20120117,Right Side(R)
2,67,False,2PT,In The Paint (Non-RA),6,0021100198,20120117,Center(C)
-46,31,False,2PT,In The Paint (Non-RA),5,0021100222,20120120,Center(C)
16,24,False,2PT,Restricted Area,2,0021100277,20120127,Center(C)
-43,-13,True,2PT,In The Paint (Non-RA),4,0021100277,20120127,Center(C)
-45,172,False,2PT,Mid-Range,17,0021100277,20120127,Center(C)
-13,12,False,2PT,Restricted Area,1,0021100277,20120127,Center(C)
-75,15,False,2PT,In The Paint (Non-RA),7,0021100291,20120129,Center(C)
1,7,True,2PT,Restricted Area,0,0021100291,20120129,Center(C)
-11,11,True,2PT,Restricted Area,1,0021100291,20120129,Center(C)
170,15,False,2PT,Mid-Range,17,0021100291,20120129,Right Side(R)
7,12,True,2PT,Restricted Area,1,0021100291,20120129,Center(C)
34,9,True,2PT,Restricted Area,3,0021100291,20120129,Center(C)
-37,-13,False,2PT,Restricted Area,3,0021100300,20120130,Center(C)
17,52,False,2PT,In The Paint (Non-RA),5,0021100300,20120130,Center(C)
132,-28,True,2PT,Mid-Range,13,0021100300,20120130,Right Side(R)
-24,1,False,2PT,Restricted Area,2,0021100300,20120130,Center(C)
40,134,False,2PT,In The Paint (Non-RA),13,0021100315,20120201,Center(C)
4,11,True,2PT,Restricted Area,1,0021100315,20120201,Center(C)
89,113,False,2PT,Mid-Range,14,0021100315,20120201,Right Side(R)
-18,39,True,2PT,In The Paint (Non-RA),4,0021100315,20120201,Center(C)
-38,14,True,2PT,In The Paint (Non-RA),4,0021100315,20120201,Center(C)
-2,6,True,2PT,Restricted Area,0,0021100315,20120201,Center(C)
170,-22,True,2PT,Mid-Range,17,0021100327,20120202,Right Side(R)
39,203,False,2PT,Mid-Range,20,0021100327,20120202,Center(C)
-29,12,False,2PT,Restricted Area,3,0021100327,20120202,Center(C)
0,36,False,2PT,Restricted Area,3,0021100327,20120202,Center(C)
135,119,True,2PT,Mid-Range,17,0021100349,20120204,Right Side Center(RC)
-2,4,True,2PT,Restricted Area,0,0021100349,20120204,Center(C)
37,94,False,2PT,In The Paint (Non-RA),10,0021100360,20120206,Center(C)
-45,41,True,2PT,In The Paint (Non-RA),6,0021100360,20120206,Center(C)
-120,148,False,2PT,Mid-Range,19,0021100360,20120206,Left Side Center(LC)
20,14,True,2PT,Restricted Area,2,0021100360,20120206,Center(C)
136,9,True,2PT,Mid-Range,13,0021100360,20120206,Right Side(R)
166,112,False,2PT,Mid-Range,20,0021100360,20120206,Right Side(R)
-13,14,True,2PT,Restricted Area,1,0021100360,20120206,Center(C)
136,39,False,2PT,Mid-Range,14,0021100381,20120208,Right Side(R)
-2,7,True,2PT,Restricted Area,0,0021100381,20120208,Center(C)
-10,14,False,2PT,Restricted Area,1,0021100381,20120208,Center(C)
147,-3,False,2PT,Mid-Range,14,0021100381,20120208,Right Side(R)
26,3,True,2PT,Restricted Area,2,0021100381,20120208,Center(C)
78,3,True,2PT,In The Paint (Non-RA),7,0021100381,20120208,Center(C)
42,151,False,2PT,Mid-Range,15,0021100381,20120208,Center(C)
7,22,True,2PT,Restricted Area,2,0021100381,20120208,Center(C)
4,4,True,2PT,Restricted Area,0,0021100381,20120208,Center(C)
-30,17,False,2PT,Restricted Area,3,0021100381,20120208,Center(C)
-8,20,True,2PT,Restricted Area,2,0021100381,20120208,Center(C)
80,28,True,2PT,In The Paint (Non-RA),8,0021100381,20120208,Right Side(R)
-13,11,True,2PT,Restricted Area,1,0021100391,20120210,Center(C)
31,6,True,2PT,Restricted Area,3,0021100391,20120210,Center(C)
13,6,False,2PT,Restricted Area,1,0021100391,20120210,Center(C)
11,-6,False,2PT,Restricted Area,1,0021100391,20120210,Center(C)
20,12,False,2PT,Restricted Area,2,0021100391,20120210,Center(C)
-16,22,False,2PT,Restricted Area,2,0021100391,20120210,Center(C)
51,159,False,2PT,Mid-Range,16,0021100391,20120210,Center(C)
127,44,True,2PT,Mid-Range,13,0021100391,20120210,Right Side(R)
-7,9,True,2PT,Restricted Area,1,0021100391,20120210,Center(C)
28,96,False,2PT,In The Paint (Non-RA),10,0021100409,20120212,Center(C)
-27,9,False,2PT,Restricted Area,2,0021100409,20120212,Center(C)
-5,0,False,2PT,Restricted Area,0,0021100409,20120212,Center(C)
24,-5,False,2PT,Restricted Area,2,0021100409,20120212,Center(C)
-133,28,True,2PT,Mid-Range,13,0021100409,20120212,Left Side(L)
21,0,False,2PT,Restricted Area,2,0021100409,20120212,Center(C)
20,146,False,2PT,Mid-Range,14,0021100423,20120214,Center(C)
2,9,True,2PT,Restricted Area,0,0021100423,20120214,Center(C)
-13,67,True,2PT,In The Paint (Non-RA),6,0021100423,20120214,Center(C)
-106,75,True,2PT,Mid-Range,12,0021100423,20120214,Left Side(L)
-27,11,True,2PT,Restricted Area,2,0021100423,20120214,Center(C)
7,9,True,2PT,Restricted Area,1,0021100423,20120214,Center(C)
47,104,True,2PT,In The Paint (Non-RA),11,0021100423,20120214,Center(C)
0,23,True,2PT,Restricted Area,2,0021100423,20120214,Center(C)
165,19,False,2PT,Mid-Range,16,0021100443,20120216,Right Side(R)
34,20,False,2PT,Restricted Area,3,0021100443,20120216,Center(C)
19,14,True,2PT,Restricted Area,2,0021100443,20120216,Center(C)
10,44,False,2PT,In The Paint (Non-RA),4,0021100457,20120218,Center(C)
-60,11,True,2PT,In The Paint (Non-RA),6,0021100457,20120218,Center(C)
11,16,True,2PT,Restricted Area,1,0021100457,20120218,Center(C)
20,11,True,2PT,Restricted Area,2,0021100457,20120218,Center(C)
10,22,False,2PT,Restricted Area,2,0021100457,20120218,Center(C)
9,30,False,2PT,Restricted Area,3,0021100457,20120218,Center(C)
171,3,False,2PT,Mid-Range,17,0021100457,20120218,Right Side(R)
-8,15,True,2PT,Restricted Area,1,0021100457,20120218,Center(C)
-5,25,True,2PT,Restricted Area,2,0021100457,20120218,Center(C)
-56,51,False,2PT,In The Paint (Non-RA),7,0021100457,20120218,Center(C)
-2,26,True,2PT,Restricted Area,2,0021100457,20120218,Center(C)
20,15,False,2PT,Restricted Area,2,0021100470,20120220,Center(C)
-86,-5,True,2PT,Mid-Range,8,0021100470,20120220,Left Side(L)
-82,4,False,2PT,Mid-Range,8,0021100470,20120220,Left Side(L)
-49,-3,False,2PT,In The Paint (Non-RA),4,0021100470,20120220,Center(C)
1,56,True,2PT,In The Paint (Non-RA),5,0021100470,20120220,Center(C)
13,-8,True,2PT,Restricted Area,1,0021100470,20120220,Center(C)
-183,34,False,2PT,Mid-Range,18,0021100470,20120220,Left Side(L)
3,9,False,2PT,Restricted Area,0,0021100470,20120220,Center(C)
77,99,False,2PT,In The Paint (Non-RA),12,0021100470,20120220,Right Side(R)
1,15,True,2PT,Restricted Area,1,0021100493,20120222,Center(C)
10,9,False,2PT,Restricted Area,1,0021100493,20120222,Center(C)
26,4,False,2PT,Restricted Area,2,0021100493,20120222,Center(C)
6,14,True,2PT,Restricted Area,1,0021100493,20120222,Center(C)
0,7,True,2PT,Restricted Area,0,0021100493,20120222,Center(C)
20,-5,False,2PT,Restricted Area,2,0021100506,20120228,Center(C)
159,-11,True,2PT,Mid-Range,15,0021100506,20120228,Right Side(R)
23,17,False,2PT,Restricted Area,2,0021100506,20120228,Center(C)
-19,3,True,2PT,Restricted Area,1,0021100506,20120228,Center(C)
168,3,False,2PT,Mid-Range,16,0021100520,20120229,Right Side(R)
125,53,True,2PT,Mid-Range,13,0021100520,20120229,Right Side(R)
-38,19,False,2PT,In The Paint (Non-RA),4,0021100520,20120229,Center(C)
13,165,False,2PT,Mid-Range,16,0021100520,20120229,Center(C)
-18,37,True,2PT,In The Paint (Non-RA),4,0021100520,20120229,Center(C)
1,47,True,2PT,In The Paint (Non-RA),4,0021100520,20120229,Center(C)
187,-6,False,2PT,Mid-Range,18,0021100520,20120229,Right Side(R)
-201,23,True,2PT,Mid-Range,20,0021100531,20120302,Left Side(L)
7,12,False,2PT,Restricted Area,1,0021100531,20120302,Center(C)
174,9,False,2PT,Mid-Range,17,0021100531,20120302,Right Side(R)
-155,31,True,2PT,Mid-Range,15,0021100531,20120302,Left Side(L)
29,71,False,2PT,In The Paint (Non-RA),7,0021100531,20120302,Center(C)
-106,127,False,2PT,Mid-Range,16,0021100531,20120302,Left Side Center(LC)
-2,4,True,2PT,Restricted Area,0,0021100531,20120302,Center(C)
-10,162,False,2PT,Mid-Range,16,0021100550,20120304,Center(C)
-89,153,True,2PT,Mid-Range,17,0021100550,20120304,Left Side Center(LC)
177,9,False,2PT,Mid-Range,17,0021100550,20120304,Right Side(R)
-34,165,False,2PT,Mid-Range,16,0021100550,20120304,Center(C)
1,58,False,2PT,In The Paint (Non-RA),5,0021100550,20120304,Center(C)
155,80,False,2PT,Mid-Range,17,0021100550,20120304,Right Side(R)
13,17,False,2PT,Restricted Area,2,0021100557,20120305,Center(C)
0,19,True,2PT,Restricted Area,1,0021100557,20120305,Center(C)
159,-6,True,2PT,Mid-Range,15,0021100557,20120305,Right Side(R)
2,176,False,2PT,Mid-Range,17,0021100557,20120305,Center(C)
-5,11,True,2PT,Restricted Area,1,0021100557,20120305,Center(C)
-5,12,True,2PT,Restricted Area,1,0021100557,20120305,Center(C)
24,66,False,2PT,In The Paint (Non-RA),7,0021100557,20120305,Center(C)
15,11,False,2PT,Restricted Area,1,0021100557,20120305,Center(C)
13,20,False,2PT,Restricted Area,2,0021100575,20120307,Center(C)
0,-3,True,2PT,Restricted Area,0,0021100575,20120307,Center(C)
7,3,False,2PT,Restricted Area,0,0021100575,20120307,Center(C)
-8,6,True,2PT,Restricted Area,1,0021100575,20120307,Center(C)
0,-3,True,2PT,Restricted Area,0,0021100575,20120307,Center(C)
26,12,False,2PT,Restricted Area,2,0021100575,20120307,Center(C)
6,3,True,2PT,Restricted Area,0,0021100575,20120307,Center(C)
0,6,True,2PT,Restricted Area,0,0021100575,20120307,Center(C)
23,0,True,2PT,Restricted Area,2,0021100582,20120308,Center(C)
159,14,True,2PT,Mid-Range,15,0021100582,20120308,Right Side(R)
-7,-5,True,2PT,Restricted Area,0,0021100582,20120308,Center(C)
114,17,True,2PT,Mid-Range,11,0021100582,20120308,Right Side(R)
-150,31,False,2PT,Mid-Range,15,0021100582,20120308,Left Side(L)
2,34,True,2PT,Restricted Area,3,0021100582,20120308,Center(C)
-7,7,True,2PT,Restricted Area,0,0021100582,20120308,Center(C)
13,3,True,2PT,Restricted Area,1,0021100598,20120310,Center(C)
-4,15,True,2PT,Restricted Area,1,0021100598,20120310,Center(C)
-7,-3,False,2PT,Restricted Area,0,0021100598,20120310,Center(C)
91,12,False,2PT,Mid-Range,9,0021100598,20120310,Right Side(R)
18,15,False,2PT,Restricted Area,2,0021100612,20120312,Center(C)
2,15,False,2PT,Restricted Area,1,0021100612,20120312,Center(C)
-2,50,False,2PT,In The Paint (Non-RA),5,0021100612,20120312,Center(C)
-59,153,True,2PT,Mid-Range,16,0021100612,20120312,Left Side Center(LC)
-6,24,False,2PT,Restricted Area,2,0021100612,20120312,Center(C)
-4,22,True,2PT,Restricted Area,2,0021100612,20120312,Center(C)
198,20,True,2PT,Mid-Range,19,0021100612,20120312,Right Side(R)
-4,11,True,2PT,Restricted Area,1,0021100612,20120312,Center(C)
-13,61,False,2PT,In The Paint (Non-RA),6,0021100612,20120312,Center(C)
59,179,True,2PT,Mid-Range,18,0021100612,20120312,Right Side Center(RC)
179,6,False,2PT,Mid-Range,17,0021100612,20120312,Right Side(R)
-4,9,True,2PT,Restricted Area,0,0021100612,20120312,Center(C)
-179,6,True,2PT,Mid-Range,17,0021100629,20120314,Left Side(L)
-68,142,False,2PT,Mid-Range,15,0021100629,20120314,Center(C)
170,-2,True,2PT,Mid-Range,17,0021100629,20120314,Right Side(R)
12,11,False,2PT,Restricted Area,1,0021100629,20120314,Center(C)
9,15,True,2PT,Restricted Area,1,0021100629,20120314,Center(C)
-2,11,True,2PT,Restricted Area,1,0021100629,20120314,Center(C)
182,11,False,2PT,Mid-Range,18,0021100629,20120314,Right Side(R)
-32,134,False,2PT,In The Paint (Non-RA),13,0021100629,20120314,Center(C)
64,20,False,2PT,In The Paint (Non-RA),6,0021100629,20120314,Center(C)
-149,74,False,2PT,Mid-Range,16,0021100629,20120314,Left Side(L)
18,9,True,2PT,Restricted Area,2,0021100647,20120316,Center(C)
-183,39,True,2PT,Mid-Range,18,0021100647,20120316,Left Side(L)
26,7,False,2PT,Restricted Area,2,0021100647,20120316,Center(C)
24,12,False,2PT,Restricted Area,2,0021100647,20120316,Center(C)
-18,64,False,2PT,In The Paint (Non-RA),6,0021100647,20120316,Center(C)
-122,83,False,2PT,Mid-Range,14,0021100647,20120316,Left Side(L)
6,6,True,2PT,Restricted Area,0,0021100647,20120316,Center(C)
4,34,True,2PT,Restricted Area,3,0021100658,20120317,Center(C)
94,134,True,2PT,Mid-Range,16,0021100658,20120317,Right Side Center(RC)
0,30,False,2PT,Restricted Area,3,0021100658,20120317,Center(C)
-2,15,True,2PT,Restricted Area,1,0021100658,20120317,Center(C)
-101,3,True,2PT,Mid-Range,10,0021100658,20120317,Left Side(L)
-41,91,False,2PT,In The Paint (Non-RA),9,0021100658,20120317,Center(C)
17,15,False,2PT,Restricted Area,2,0021100658,20120317,Center(C)
176,11,False,2PT,Mid-Range,17,0021100658,20120317,Right Side(R)
-52,197,False,2PT,Mid-Range,20,0021100658,20120317,Center(C)
-21,14,False,2PT,Restricted Area,2,0021100673,20120319,Center(C)
-30,34,False,2PT,In The Paint (Non-RA),4,0021100673,20120319,Center(C)
-4,7,True,2PT,Restricted Area,0,0021100673,20120319,Center(C)
-109,86,True,2PT,Mid-Range,13,0021100673,20120319,Left Side(L)
0,64,False,2PT,In The Paint (Non-RA),6,0021100673,20120319,Center(C)
0,45,False,2PT,In The Paint (Non-RA),4,0021100683,20120321,Center(C)
-130,19,True,2PT,Mid-Range,13,0021100683,20120321,Left Side(L)
-179,12,False,2PT,Mid-Range,17,0021100683,20120321,Left Side(L)
-5,12,True,2PT,Restricted Area,1,0021100683,20120321,Center(C)
185,-16,False,2PT,Mid-Range,18,0021100714,20120324,Right Side(R)
157,45,False,2PT,Mid-Range,16,0021100714,20120324,Right Side(R)
-5,3,True,2PT,Restricted Area,0,0021100714,20120324,Center(C)
12,9,True,2PT,Restricted Area,1,0021100714,20120324,Center(C)
12,159,True,2PT,Mid-Range,15,0021100714,20120324,Center(C)
47,3,False,2PT,In The Paint (Non-RA),4,0021100714,20120324,Center(C)
1,28,True,2PT,Restricted Area,2,0021100714,20120324,Center(C)
-153,-5,False,2PT,Mid-Range,15,0021100714,20120324,Left Side(L)
7,7,False,2PT,Restricted Area,0,0021100733,20120326,Center(C)
20,9,False,2PT,Restricted Area,2,0021100733,20120326,Center(C)
61,15,False,2PT,In The Paint (Non-RA),6,0021100733,20120326,Center(C)
-7,6,True,2PT,Restricted Area,0,0021100733,20120326,Center(C)
-21,9,True,2PT,Restricted Area,2,0021100733,20120326,Center(C)
177,33,True,2PT,Mid-Range,18,0021100749,20120328,Right Side(R)
181,80,False,2PT,Mid-Range,19,0021100749,20120328,Right Side(R)
12,34,True,2PT,Restricted Area,3,0021100749,20120328,Center(C)
67,33,True,2PT,In The Paint (Non-RA),7,0021100749,20120328,Center(C)
-155,47,False,2PT,Mid-Range,16,0021100749,20120328,Left Side(L)
12,-3,True,2PT,Restricted Area,1,0021100749,20120328,Center(C)
18,3,True,2PT,Restricted Area,1,0021100749,20120328,Center(C)
13,66,False,2PT,In The Paint (Non-RA),6,0021100749,20120328,Center(C)
1,6,True,2PT,Restricted Area,0,0021100749,20120328,Center(C)
-168,94,False,2PT,Mid-Range,19,0021100749,20120328,Left Side(L)
-10,1,True,2PT,Restricted Area,1,0021100749,20120328,Center(C)
-2,0,True,2PT,Restricted Area,0,0021100749,20120328,Center(C)
69,143,True,2PT,Mid-Range,15,0021100763,20120330,Center(C)
18,4,False,2PT,Restricted Area,1,0021100763,20120330,Center(C)
58,80,False,2PT,In The Paint (Non-RA),9,0021100763,20120330,Right Side(R)
-29,41,True,2PT,In The Paint (Non-RA),5,0021100763,20120330,Center(C)
-16,4,True,2PT,Restricted Area,1,0021100763,20120330,Center(C)
-172,6,True,2PT,Mid-Range,17,0021100777,20120401,Left Side(L)
4,181,True,2PT,Mid-Range,18,0021100777,20120401,Center(C)
-4,11,False,2PT,Restricted Area,1,0021100777,20120401,Center(C)
151,4,True,2PT,Mid-Range,15,0021100777,20120401,Right Side(R)
-152,23,False,2PT,Mid-Range,15,0021100777,20120401,Left Side(L)
129,17,True,2PT,Mid-Range,13,0021100777,20120401,Right Side(R)
-134,4,False,2PT,Mid-Range,13,0021100777,20120401,Left Side(L)
10,7,False,2PT,Restricted Area,1,0021100777,20120401,Center(C)
179,-8,False,2PT,Mid-Range,17,0021100786,20120402,Right Side(R)
-4,-3,True,2PT,Restricted Area,0,0021100786,20120402,Center(C)
54,6,True,2PT,In The Paint (Non-RA),5,0021100786,20120402,Center(C)
28,6,False,2PT,Restricted Area,2,0021100786,20120402,Center(C)
103,96,False,2PT,Mid-Range,14,0021100813,20120405,Right Side(R)
170,23,False,2PT,Mid-Range,17,0021100813,20120405,Right Side(R)
7,19,True,2PT,Restricted Area,2,0021100813,20120405,Center(C)
-95,64,False,2PT,Mid-Range,11,0021100835,20120408,Left Side(L)
12,15,False,2PT,Restricted Area,1,0021100835,20120408,Center(C)
12,-5,True,2PT,Restricted Area,1,0021100835,20120408,Center(C)
81,123,True,2PT,Mid-Range,14,0021100835,20120408,Right Side(R)
-5,-6,True,2PT,Restricted Area,0,0021100835,20120408,Center(C)
-8,4,True,2PT,Restricted Area,0,0021100835,20120408,Center(C)
17,11,False,2PT,Restricted Area,2,0021100835,20120408,Center(C)
-51,145,True,2PT,Mid-Range,15,0021100835,20120408,Center(C)
-2,-2,True,2PT,Restricted Area,0,0021100857,20120410,Center(C)
-155,26,False,2PT,Mid-Range,15,0021100857,20120410,Left Side(L)
-81,165,False,2PT,Mid-Range,18,0021100857,20120410,Left Side Center(LC)
-8,-2,True,2PT,Restricted Area,0,0021100857,20120410,Center(C)
-7,36,False,2PT,Restricted Area,3,0021100857,20120410,Center(C)
50,162,False,2PT,Mid-Range,16,0021100870,20120412,Center(C)
24,0,False,2PT,Restricted Area,2,0021100870,20120412,Center(C)
20,6,True,2PT,Restricted Area,2,0021100870,20120412,Center(C)
6,137,False,2PT,In The Paint (Non-RA),13,0021100870,20120412,Center(C)
166,4,False,2PT,Mid-Range,16,0021100870,20120412,Right Side(R)
-43,176,False,2PT,Mid-Range,18,0021100870,20120412,Center(C)
-18,-3,True,2PT,Restricted Area,1,0021100870,20120412,Center(C)
-4,12,True,2PT,Restricted Area,1,0021100870,20120412,Center(C)
-29,-5,True,2PT,Restricted Area,2,0021100870,20120412,Center(C)
177,45,False,2PT,Mid-Range,18,0021100897,20120415,Right Side(R)
1,1,True,2PT,Restricted Area,0,0021100897,20120415,Center(C)
-122,30,False,2PT,Mid-Range,12,0021100897,20120415,Left Side(L)
-65,28,False,2PT,In The Paint (Non-RA),7,0021100897,20120415,Center(C)
73,132,False,2PT,In The Paint (Non-RA),15,0021100907,20120416,Center(C)
-26,0,False,2PT,Restricted Area,2,0021100907,20120416,Center(C)
-11,12,True,2PT,Restricted Area,1,0021100907,20120416,Center(C)
-106,146,True,2PT,Mid-Range,18,0021100907,20120416,Left Side Center(LC)
-5,31,True,2PT,Restricted Area,3,0021100907,20120416,Center(C)
-32,55,False,2PT,In The Paint (Non-RA),6,0021100907,20120416,Center(C)
-27,17,False,2PT,Restricted Area,3,0021100919,20120418,Center(C)
-2,9,True,2PT,Restricted Area,0,0021100919,20120418,Center(C)
2,53,True,2PT,In The Paint (Non-RA),5,0021100919,20120418,Center(C)
13,6,False,2PT,Restricted Area,1,0021100919,20120418,Center(C)
138,83,False,2PT,Mid-Range,16,0021100919,20120418,Right Side(R)
-10,15,True,2PT,Restricted Area,1,0021100919,20120418,Center(C)
-70,39,False,2PT,In The Paint (Non-RA),8,0021100919,20120418,Left Side(L)
-8,7,False,2PT,Restricted Area,1,0021100919,20120418,Center(C)
20,17,False,2PT,Restricted Area,2,0021100919,20120418,Center(C)
0,15,True,2PT,Restricted Area,1,0021100934,20120419,Center(C)
-150,20,True,2PT,Mid-Range,15,0021100934,20120419,Left Side(L)
-125,102,True,2PT,Mid-Range,16,0021100934,20120419,Left Side Center(LC)
179,15,True,2PT,Mid-Range,17,0021100934,20120419,Right Side(R)
166,28,False,2PT,Mid-Range,16,0021100934,20120419,Right Side(R)
15,12,False,2PT,Restricted Area,1,0021100934,20120419,Center(C)
