player_id,source_player_name,team_abbreviation,game_id,game_date,matchup,minutes,points,game_number,stats_season,season_type,source_url,captured_on
1630188,Jalen Smith,CHI,0022500960,2026-03-12,CHI @ LAL,30.35,14,49,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630188,Jalen Smith,CHI,0022500987,2026-03-16,CHI vs. MEM,26.766666666666666,13,50,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630188,Jalen Smith,CHI,0022501002,2026-03-18,CHI vs. TOR,17.3,10,51,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630188,Jalen Smith,CHI,0022501042,2026-03-23,CHI vs. HOU,25.783333333333335,15,52,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630188,Jalen Smith,CHI,0022501053,2026-03-25,CHI @ PHI,6.05,0,53,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500084,2025-10-22,CHI vs. DET,31.633333333333333,12,1,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500100,2025-10-25,CHI @ ORL,29.016666666666666,13,2,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500115,2025-10-27,CHI vs. ATL,30.7,14,3,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500132,2025-10-29,CHI vs. SAC,29.616666666666667,11,4,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500023,2025-10-31,CHI vs. NYK,24.033333333333335,8,5,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500153,2025-11-02,CHI @ NYK,33.88333333333333,15,6,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500167,2025-11-04,CHI vs. PHI,26.831666666666667,8,7,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500035,2025-11-07,CHI @ MIL,29.366666666666667,17,8,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500186,2025-11-08,CHI @ CLE,30.05,17,9,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500202,2025-11-10,CHI vs. SAS,33.21666666666667,20,10,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500214,2025-11-12,CHI @ DET,30.298333333333332,11,11,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500051,2025-11-21,CHI vs. MIA,17.866666666666667,6,12,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500271,2025-11-22,CHI vs. WAS,26.143333333333334,10,13,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500289,2025-11-24,CHI @ NOP,27.65,10,14,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500071,2025-11-28,CHI @ CHA,26.616666666666667,16,15,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500295,2025-11-29,CHI @ IND,29.058333333333334,17,16,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500314,2025-12-01,CHI @ ORL,29.716666666666665,20,17,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022501209,2025-12-12,CHI @ CHA,24.966666666666665,6,18,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022501223,2025-12-14,CHI vs. NOP,24.266666666666666,6,19,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500367,2025-12-17,CHI vs. CLE,24.283333333333335,11,20,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500384,2025-12-19,CHI @ CLE,22.1,16,21,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500396,2025-12-21,CHI @ ATL,22.941666666666666,11,22,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500411,2025-12-23,CHI @ ATL,23.483333333333334,9,23,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500427,2025-12-26,CHI vs. PHI,24.21,15,24,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500437,2025-12-27,CHI vs. MIL,22.083333333333332,6,25,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500452,2025-12-29,CHI vs. MIN,21.116666666666667,11,26,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500466,2025-12-31,CHI vs. NOP,27.083333333333332,20,27,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500480,2026-01-02,CHI vs. ORL,28.616666666666667,6,28,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500489,2026-01-03,CHI vs. CHA,27.933333333333334,10,29,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500503,2026-01-05,CHI @ BOS,23.366666666666667,10,30,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500517,2026-01-07,CHI @ DET,30.25,6,31,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500546,2026-01-10,CHI vs. DAL,27.983333333333334,13,32,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500565,2026-01-13,CHI @ HOU,27.15,34,33,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500573,2026-01-14,CHI vs. UTA,26.216666666666665,7,34,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500587,2026-01-16,CHI @ BKN,29.64,11,35,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500603,2026-01-18,CHI vs. BKN,24.4,10,36,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500614,2026-01-20,CHI vs. LAC,25.633333333333333,15,37,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500631,2026-01-22,CHI @ MIN,26.916666666666668,12,38,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500797,2026-02-19,CHI vs. TOR,21.85,12,39,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500814,2026-02-21,CHI vs. DET,25.733333333333334,7,40,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500825,2026-02-22,CHI vs. NYK,22.95,8,41,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500836,2026-02-24,CHI vs. CHA,19.983333333333334,3,42,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500853,2026-02-26,CHI vs. POR,27.02,19,43,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500870,2026-03-01,CHI vs. MIL,27.533333333333335,13,44,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500889,2026-03-03,CHI vs. OKC,26.35,15,45,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500905,2026-03-05,CHI @ PHX,28.833333333333332,21,46,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500930,2026-03-08,CHI @ SAC,31.616666666666667,12,47,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500943,2026-03-10,CHI @ GSW,33.483333333333334,22,48,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500960,2026-03-12,CHI @ LAL,32.03333333333333,18,49,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500968,2026-03-13,CHI @ LAC,29.955,21,50,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022500987,2026-03-16,CHI vs. MEM,27.95,17,51,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022501002,2026-03-18,CHI vs. TOR,23.733333333333334,6,52,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022501011,2026-03-19,CHI vs. CLE,31.883333333333333,20,53,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022501042,2026-03-23,CHI vs. HOU,28.05,15,54,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022501053,2026-03-25,CHI @ PHI,27.516666666666666,15,55,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022501070,2026-03-27,CHI @ OKC,26.266666666666666,21,56,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022501079,2026-03-28,CHI @ MEM,29.333333333333332,19,57,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022501094,2026-03-30,CHI @ SAS,25.7,23,58,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022501109,2026-04-01,CHI vs. IND,25.233333333333334,15,59,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022501123,2026-04-03,CHI @ NYK,25.85,13,60,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022501134,2026-04-05,CHI vs. PHX,31.058333333333334,29,61,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022501148,2026-04-07,CHI @ WAS,26.683333333333334,20,62,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022501166,2026-04-09,CHI @ WAS,30.05,31,63,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022501177,2026-04-10,CHI vs. ORL,26.016666666666666,23,64,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630200,Tre Jones,CHI,0022501193,2026-04-12,CHI @ DAL,19.366666666666667,6,65,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500084,2025-10-22,CHI vs. DET,28.8,19,1,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500100,2025-10-25,CHI @ ORL,32.083333333333336,21,2,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500115,2025-10-27,CHI vs. ATL,32.93333333333333,18,3,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500132,2025-10-29,CHI vs. SAC,31.116666666666667,20,4,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500023,2025-10-31,CHI vs. NYK,38.483333333333334,32,5,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500153,2025-11-02,CHI @ NYK,38.28333333333333,23,6,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500167,2025-11-04,CHI vs. PHI,37.4,29,7,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500035,2025-11-07,CHI @ MIL,34.583333333333336,16,8,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500186,2025-11-08,CHI @ CLE,32.833333333333336,15,9,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500240,2025-11-16,CHI @ UTA,42.3,26,10,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500248,2025-11-17,CHI @ DEN,30.316666666666666,21,11,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500263,2025-11-19,CHI @ POR,30.916666666666668,9,12,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500051,2025-11-21,CHI vs. MIA,31.4,19,13,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500271,2025-11-22,CHI vs. WAS,34.25,18,14,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500289,2025-11-24,CHI @ NOP,35.05,21,15,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500071,2025-11-28,CHI @ CHA,33.25,25,16,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500295,2025-11-29,CHI @ IND,33.53333333333333,17,17,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500314,2025-12-01,CHI @ ORL,35.65,22,18,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500329,2025-12-03,CHI vs. BKN,36.016666666666666,28,19,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500345,2025-12-05,CHI vs. IND,32.983333333333334,9,20,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500361,2025-12-07,CHI vs. GSW,34.95,18,21,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022501209,2025-12-12,CHI @ CHA,34.21666666666667,26,22,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022501223,2025-12-14,CHI vs. NOP,24.066666666666666,11,23,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500367,2025-12-17,CHI vs. CLE,33.5,23,24,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500384,2025-12-19,CHI @ CLE,29.983333333333334,17,25,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500396,2025-12-21,CHI @ ATL,31.85,19,26,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500411,2025-12-23,CHI @ ATL,36.13333333333333,19,27,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500427,2025-12-26,CHI vs. PHI,32.61666666666667,12,28,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500437,2025-12-27,CHI vs. MIL,26.15,13,29,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500452,2025-12-29,CHI vs. MIN,17.866666666666667,11,30,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500631,2026-01-22,CHI @ MIN,26.033333333333335,21,31,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500647,2026-01-24,CHI vs. BOS,23.596666666666668,4,32,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500661,2026-01-26,CHI vs. LAL,28.061666666666667,19,33,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500672,2026-01-28,CHI @ IND,28.581666666666667,10,34,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500797,2026-02-19,CHI vs. TOR,21.416666666666668,5,35,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500814,2026-02-21,CHI vs. DET,27.183333333333334,27,36,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500825,2026-02-22,CHI vs. NYK,22.966666666666665,6,37,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500836,2026-02-24,CHI vs. CHA,25.828333333333333,8,38,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500853,2026-02-26,CHI vs. POR,27.75,15,39,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500870,2026-03-01,CHI vs. MIL,32.25,20,40,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500889,2026-03-03,CHI vs. OKC,33.041666666666664,14,41,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500930,2026-03-08,CHI @ SAC,33.583333333333336,15,42,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500943,2026-03-10,CHI @ GSW,43.2,21,43,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500960,2026-03-12,CHI @ LAL,39.766666666666666,27,44,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500968,2026-03-13,CHI @ LAC,38.93833333333333,20,45,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022500987,2026-03-16,CHI vs. MEM,33.94,16,46,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022501002,2026-03-18,CHI vs. TOR,27.05,9,47,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022501011,2026-03-19,CHI vs. CLE,36.68,9,48,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022501042,2026-03-23,CHI vs. HOU,38.71666666666667,15,49,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022501053,2026-03-25,CHI @ PHI,32.88333333333333,23,50,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022501070,2026-03-27,CHI @ OKC,32.88333333333333,5,51,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022501079,2026-03-28,CHI @ MEM,34.87166666666667,18,52,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022501094,2026-03-30,CHI @ SAS,32.95,9,53,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1630581,Josh Giddey,CHI,0022501123,2026-04-03,CHI @ NYK,25.666666666666668,6,54,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500019,2025-10-24,MIN @ LAL,3.9833333333333334,2,1,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500008,2025-10-27,MIN vs. DEN,2.7666666666666666,0,2,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500156,2025-11-03,MIN @ BKN,2.9833333333333334,2,3,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500175,2025-11-05,MIN @ NYK,3.3,2,4,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500036,2025-11-07,MIN vs. UTA,8.733333333333333,6,5,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500197,2025-11-09,MIN @ SAC,4.933333333333334,2,6,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500044,2025-11-14,MIN vs. SAC,0.585,1,7,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500246,2025-11-17,MIN vs. DAL,9.666666666666666,0,8,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500306,2025-11-30,MIN vs. SAS,1.4833333333333334,0,9,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500439,2025-12-27,MIN vs. BKN,1.95,0,10,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500452,2025-12-29,MIN @ CHI,5.75,3,11,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500463,2025-12-31,MIN @ ATL,7.866666666666666,7,12,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500498,2026-01-04,MIN @ WAS,10.533333333333333,6,13,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500513,2026-01-06,MIN vs. MIA,4.666666666666667,6,14,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500542,2026-01-10,MIN @ CLE,2.8333333333333335,0,15,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500566,2026-01-13,MIN @ MIL,8.25,7,16,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500598,2026-01-17,MIN @ SAS,5.983333333333333,0,17,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500644,2026-01-25,MIN vs. GSW,5.166666666666667,0,18,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,MIN,0022500686,2026-01-29,MIN vs. OKC,3.466666666666667,0,19,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022500752,2026-02-07,CHI vs. DEN,2.533333333333333,0,20,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022500778,2026-02-11,CHI @ BOS,6.883333333333334,5,21,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022500814,2026-02-21,CHI vs. DET,2.65,0,22,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022500836,2026-02-24,CHI vs. CHA,4.966666666666667,5,23,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022500853,2026-02-26,CHI vs. POR,23.183333333333334,11,24,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022500870,2026-03-01,CHI vs. MIL,27.291666666666668,15,25,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022500889,2026-03-03,CHI vs. OKC,21.091666666666665,8,26,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022500905,2026-03-05,CHI @ PHX,23.826666666666668,8,27,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022500930,2026-03-08,CHI @ SAC,1.2666666666666666,0,28,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022500943,2026-03-10,CHI @ GSW,37.681666666666665,17,29,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022500960,2026-03-12,CHI @ LAL,31.083333333333332,15,30,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022500968,2026-03-13,CHI @ LAC,35.88333333333333,14,31,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022500987,2026-03-16,CHI vs. MEM,28.333333333333332,10,32,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022501002,2026-03-18,CHI vs. TOR,26.5,13,33,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022501011,2026-03-19,CHI vs. CLE,19.183333333333334,10,34,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022501042,2026-03-23,CHI vs. HOU,23.331666666666667,17,35,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022501053,2026-03-25,CHI @ PHI,20.616666666666667,15,36,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022501070,2026-03-27,CHI @ OKC,25.635,15,37,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
1631159,Leonard Miller,CHI,0022501079,2026-03-28,CHI @ MEM,16.333333333333332,5,38,2025-26,Regular Season,https://stats.nba.com/stats/playergamelogs,2026-09-20
