season_end_year,season,player_id,player,game_id,game_date,matchup,opponent,result,minutes,points,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus,game_score,ts_pct,player_source_url
2026,2025–26,1630171,Isaac Okoro,0022501123,2026-04-03,CHI @ NYK,NYK,L,26.4,7,3,6,0,2,1,1,0,1,1,2,3,0,0,3,-40,7.499999999999999,54.347826086956516,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1630172,Patrick Williams,0022501123,2026-04-03,CHI @ NYK,NYK,L,20.816666666666666,7,3,8,1,4,0,0,0,3,3,2,0,0,2,1,-19,2.499999999999999,43.75,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1627824,Guerschon Yabusele,0022501123,2026-04-03,CHI @ NYK,NYK,L,24.7,5,2,9,1,6,0,0,3,1,4,1,0,0,0,2,-27,1.7999999999999996,27.77777777777778,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1642950,Lachlan Olbrich,0022501123,2026-04-03,CHI @ NYK,NYK,L,11.1,8,3,6,0,1,2,4,1,1,2,1,0,0,1,4,1,3.3000000000000007,51.54639175257733,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1642265,Rob Dillingham,0022501123,2026-04-03,CHI @ NYK,NYK,L,17.016666666666666,3,1,4,0,1,1,2,1,3,4,2,0,0,2,1,-7,0.7999999999999998,30.737704918032787,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1642530,Yuki Kawamura,0022501123,2026-04-03,CHI @ NYK,NYK,L,4.583333333333333,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,3.4000000000000004,150.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1630644,Mac McClung,0022501123,2026-04-03,CHI @ NYK,NYK,L,4.583333333333333,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1641824,Matas Buzelis,0022501109,2026-04-01,CHI vs. IND,IND,L,28.85,17,5,11,3,7,4,4,0,9,9,6,2,0,4,1,-18,15.8,66.61442006269593,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1629012,Collin Sexton,0022501109,2026-04-01,CHI vs. IND,IND,L,26.216666666666665,18,8,14,1,5,1,1,1,2,3,4,1,1,1,2,-13,15.399999999999999,62.32686980609419,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1627824,Guerschon Yabusele,0022501109,2026-04-01,CHI vs. IND,IND,L,25.116666666666667,20,6,12,2,7,6,8,1,5,6,1,0,0,1,0,-15,15.099999999999998,64.43298969072166,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1630171,Isaac Okoro,0022501109,2026-04-01,CHI vs. IND,IND,L,26.233333333333334,14,4,5,3,4,3,4,1,0,1,2,1,0,0,2,-10,13.999999999999998,103.55029585798816,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1642265,Rob Dillingham,0022501109,2026-04-01,CHI vs. IND,IND,L,28.983333333333334,15,6,14,2,4,1,1,0,2,2,3,0,0,2,1,-7,7.899999999999999,51.93905817174516,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1631159,Leonard Miller,0022501109,2026-04-01,CHI vs. IND,IND,L,22.35,11,4,9,1,3,2,4,3,3,6,0,0,1,1,2,-12,7.399999999999999,51.11524163568774,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1642950,Lachlan Olbrich,0022501109,2026-04-01,CHI vs. IND,IND,L,17.266666666666666,8,4,8,0,2,0,0,4,4,8,1,0,1,3,2,5,5.599999999999998,50.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1630200,Tre Jones,0022501109,2026-04-01,CHI vs. IND,IND,L,25.233333333333334,15,7,11,1,1,0,0,0,2,2,1,0,0,3,0,-21,8.4,68.18181818181817,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1630644,Mac McClung,0022501109,2026-04-01,CHI vs. IND,IND,L,10.983333333333333,8,3,6,0,1,2,2,2,0,2,0,0,1,1,1,3,5.7,58.139534883720934,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1642530,Yuki Kawamura,0022501109,2026-04-01,CHI vs. IND,IND,L,15.533333333333333,0,0,3,0,1,0,0,2,1,3,3,2,0,1,0,5,2.7,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1630172,Patrick Williams,0022501109,2026-04-01,CHI vs. IND,IND,L,13.233333333333333,0,0,4,0,4,0,2,0,4,4,1,0,0,3,3,-12,-5.8999999999999995,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1631159,Leonard Miller,0022501094,2026-03-30,CHI @ SAS,SAS,L,25.223333333333333,21,9,14,3,8,0,0,5,1,6,4,1,1,0,4,-9,21.500000000000004,75.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1629012,Collin Sexton,0022501094,2026-03-30,CHI @ SAS,SAS,L,27.383333333333333,20,8,15,3,6,1,1,0,3,3,3,1,0,1,3,0,14.5,64.76683937823834,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1630581,Josh Giddey,0022501094,2026-03-30,CHI @ SAS,SAS,L,32.95,9,3,5,2,3,1,2,1,6,7,10,0,1,2,0,-18,14.5,76.53061224489795,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1630200,Tre Jones,0022501094,2026-03-30,CHI @ SAS,SAS,L,25.7,23,9,13,2,3,3,3,0,2,2,3,0,0,1,1,-7,18.800000000000004,80.3072625698324,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1641824,Matas Buzelis,0022501094,2026-03-30,CHI @ SAS,SAS,L,27.961666666666666,12,5,12,1,6,1,1,0,6,6,2,1,3,2,2,-28,9.100000000000001,48.231511254019296,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1627824,Guerschon Yabusele,0022501094,2026-03-30,CHI @ SAS,SAS,L,30.21,15,4,10,1,6,6,8,1,4,5,2,1,0,1,4,-8,10.5,55.47337278106509,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1642265,Rob Dillingham,0022501094,2026-03-30,CHI @ SAS,SAS,L,20.333333333333332,6,3,12,0,5,0,0,0,1,1,1,1,1,2,1,2,-0.8999999999999986,25.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1630171,Isaac Okoro,0022501094,2026-03-30,CHI @ SAS,SAS,L,25.255,6,2,5,1,3,1,2,0,3,3,0,1,0,0,5,-10,2.8,51.02040816326531,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1630172,Patrick Williams,0022501094,2026-03-30,CHI @ SAS,SAS,L,21.25,2,0,7,0,4,2,2,0,1,1,1,1,1,1,0,3,-1.1999999999999997,12.690355329949238,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1642950,Lachlan Olbrich,0022501094,2026-03-30,CHI @ SAS,SAS,L,3.7333333333333334,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,-0.5,0.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1641824,Matas Buzelis,0022501079,2026-03-28,CHI @ MEM,MEM,L,38.53333333333333,29,10,21,3,10,6,7,1,9,10,3,1,3,4,3,14,21.3,60.21594684385383,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1630581,Josh Giddey,0022501079,2026-03-28,CHI @ MEM,MEM,L,34.87166666666667,18,6,11,1,3,5,5,1,12,13,10,2,3,5,2,-15,22.3,68.18181818181819,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1630200,Tre Jones,0022501079,2026-03-28,CHI @ MEM,MEM,L,29.333333333333332,19,8,15,1,4,2,4,1,8,9,6,2,0,4,2,3,15.399999999999995,56.68257756563245,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1629012,Collin Sexton,0022501079,2026-03-28,CHI @ MEM,MEM,L,30.366666666666667,26,6,14,3,6,11,13,0,1,1,2,2,0,2,2,4,18.7,65.92292089249493,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1642950,Lachlan Olbrich,0022501079,2026-03-28,CHI @ MEM,MEM,L,22.45,8,2,2,0,0,4,8,3,4,7,2,0,1,1,3,-4,9.0,72.46376811594205,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1630171,Isaac Okoro,0022501079,2026-03-28,CHI @ MEM,MEM,L,29.7,7,3,7,0,3,1,2,1,3,4,1,0,3,2,4,-6,3.6999999999999993,44.41624365482234,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
2026,2025–26,1642265,Rob Dillingham,0022501079,2026-03-28,CHI @ MEM,MEM,L,15.445,8,3,5,2,3,0,0,1,1,2,2,0,0,5,3,-5,1.8999999999999995,80.0,https://www.nba.com/stats/players/boxscores-traditional?Season=2025-26&SeasonType=Regular%20Season&TeamID=1610612741
