loc_x,loc_y,shot_made,shot_type,shot_zone,shot_distance,game_id,game_date,shot_zone_area
-87,180,False,2PT,Mid-Range,19,0022100067,20211028,Left Side Center(LC)
125,116,False,2PT,Mid-Range,17,0022100067,20211028,Right Side Center(RC)
-9,152,False,2PT,Mid-Range,15,0022100067,20211028,Center(C)
154,162,True,2PT,Mid-Range,22,0022100067,20211028,Right Side Center(RC)
-237,-15,True,3PT,Left Corner 3,23,0022100067,20211028,Left Side(L)
-137,216,False,3PT,Above the Break 3,25,0022100067,20211028,Left Side Center(LC)
-92,7,False,2PT,Mid-Range,9,0022100067,20211028,Left Side(L)
233,-29,False,3PT,Right Corner 3,23,0022100067,20211028,Right Side(R)
-47,18,False,2PT,In The Paint (Non-RA),5,0022100067,20211028,Center(C)
-83,191,True,2PT,Mid-Range,20,0022100067,20211028,Left Side Center(LC)
118,49,True,2PT,Mid-Range,12,0022100067,20211028,Right Side(R)
-71,205,False,2PT,Mid-Range,21,0022100067,20211028,Left Side Center(LC)
89,2,False,2PT,Mid-Range,8,0022100067,20211028,Right Side(R)
-6,1,True,2PT,Restricted Area,0,0022100067,20211028,Center(C)
138,58,False,2PT,Mid-Range,14,0022100067,20211028,Right Side(R)
232,-5,False,3PT,Right Corner 3,23,0022100083,20211030,Right Side(R)
26,168,True,2PT,Mid-Range,17,0022100083,20211030,Center(C)
135,158,False,2PT,Mid-Range,20,0022100083,20211030,Right Side Center(RC)
-11,117,True,2PT,In The Paint (Non-RA),11,0022100083,20211030,Center(C)
120,65,False,2PT,Mid-Range,13,0022100083,20211030,Right Side(R)
6,88,True,2PT,In The Paint (Non-RA),8,0022100083,20211030,Center(C)
-83,105,True,2PT,Mid-Range,13,0022100083,20211030,Left Side(L)
-38,170,True,2PT,Mid-Range,17,0022100083,20211030,Center(C)
-15,101,True,2PT,In The Paint (Non-RA),10,0022100083,20211030,Center(C)
107,136,False,2PT,Mid-Range,17,0022100083,20211030,Right Side Center(RC)
-89,158,False,2PT,Mid-Range,18,0022100083,20211030,Left Side Center(LC)
2,38,True,2PT,Restricted Area,3,0022100083,20211030,Center(C)
-54,75,True,2PT,In The Paint (Non-RA),9,0022100083,20211030,Left Side(L)
-13,0,True,2PT,Restricted Area,1,0022100083,20211030,Center(C)
6,163,False,2PT,Mid-Range,16,0022100083,20211030,Center(C)
126,146,True,2PT,Mid-Range,19,0022100083,20211030,Right Side Center(RC)
-99,137,False,2PT,Mid-Range,16,0022100083,20211030,Left Side Center(LC)
109,167,True,2PT,Mid-Range,19,0022100083,20211030,Right Side Center(RC)
-11,93,False,2PT,In The Paint (Non-RA),9,0022100083,20211030,Center(C)
-6,179,False,2PT,Mid-Range,17,0022100083,20211030,Center(C)
-62,92,True,2PT,In The Paint (Non-RA),11,0022100083,20211030,Left Side(L)
-4,-4,True,2PT,Restricted Area,0,0022100083,20211030,Center(C)
107,248,True,3PT,Above the Break 3,27,0022100098,20211101,Right Side Center(RC)
229,44,True,3PT,Right Corner 3,23,0022100098,20211101,Right Side(R)
12,16,True,2PT,Restricted Area,2,0022100098,20211101,Center(C)
-132,6,False,2PT,Mid-Range,13,0022100098,20211101,Left Side(L)
30,15,True,2PT,Restricted Area,3,0022100098,20211101,Center(C)
-146,79,False,2PT,Mid-Range,16,0022100098,20211101,Left Side(L)
-51,23,True,2PT,In The Paint (Non-RA),5,0022100098,20211101,Center(C)
-43,27,False,2PT,In The Paint (Non-RA),5,0022100098,20211101,Center(C)
-37,32,True,2PT,In The Paint (Non-RA),4,0022100098,20211101,Center(C)
-32,151,True,2PT,Mid-Range,15,0022100098,20211101,Center(C)
-6,168,True,2PT,Mid-Range,16,0022100098,20211101,Center(C)
62,-3,True,2PT,In The Paint (Non-RA),6,0022100098,20211101,Center(C)
67,251,False,3PT,Above the Break 3,25,0022100098,20211101,Center(C)
-49,135,False,2PT,In The Paint (Non-RA),14,0022100098,20211101,Center(C)
33,45,True,2PT,In The Paint (Non-RA),5,0022100098,20211101,Center(C)
-33,3,True,2PT,Restricted Area,3,0022100098,20211101,Center(C)
-49,187,True,2PT,Mid-Range,19,0022100098,20211101,Center(C)
147,30,True,2PT,Mid-Range,15,0022100098,20211101,Right Side(R)
-29,153,True,2PT,Mid-Range,15,0022100098,20211101,Center(C)
-233,0,True,3PT,Left Corner 3,23,0022100098,20211101,Left Side(L)
-11,-5,True,2PT,Restricted Area,1,0022100111,20211103,Center(C)
-238,30,False,3PT,Left Corner 3,23,0022100111,20211103,Left Side(L)
-83,0,False,2PT,Mid-Range,8,0022100111,20211103,Left Side(L)
-17,-5,True,2PT,Restricted Area,1,0022100111,20211103,Center(C)
18,158,False,2PT,Mid-Range,15,0022100111,20211103,Center(C)
55,36,True,2PT,In The Paint (Non-RA),6,0022100111,20211103,Center(C)
-13,129,False,2PT,In The Paint (Non-RA),12,0022100111,20211103,Center(C)
-56,0,True,2PT,In The Paint (Non-RA),5,0022100111,20211103,Center(C)
-88,10,False,2PT,Mid-Range,8,0022100111,20211103,Left Side(L)
-9,4,True,2PT,Restricted Area,0,0022100111,20211103,Center(C)
0,0,False,2PT,Restricted Area,0,0022100111,20211103,Center(C)
16,14,True,2PT,Restricted Area,2,0022100111,20211103,Center(C)
-77,175,False,2PT,Mid-Range,19,0022100111,20211103,Left Side Center(LC)
7,11,True,2PT,Restricted Area,1,0022100111,20211103,Center(C)
-7,11,True,2PT,Restricted Area,1,0022100111,20211103,Center(C)
34,81,True,2PT,In The Paint (Non-RA),8,0022100111,20211103,Center(C)
-118,71,False,2PT,Mid-Range,13,0022100111,20211103,Left Side(L)
83,-13,True,2PT,Mid-Range,8,0022100111,20211103,Right Side(R)
34,125,True,2PT,In The Paint (Non-RA),12,0022100111,20211103,Center(C)
-23,162,True,2PT,Mid-Range,16,0022100111,20211103,Center(C)
45,-22,True,2PT,In The Paint (Non-RA),5,0022100111,20211103,Center(C)
-4,-31,False,2PT,Restricted Area,3,0022100111,20211103,Center(C)
67,216,False,2PT,Mid-Range,22,0022100135,20211106,Center(C)
194,24,False,2PT,Mid-Range,19,0022100135,20211106,Right Side(R)
-130,57,False,2PT,Mid-Range,14,0022100135,20211106,Left Side(L)
2,8,False,2PT,Restricted Area,0,0022100135,20211106,Center(C)
66,122,True,2PT,In The Paint (Non-RA),13,0022100135,20211106,Center(C)
-5,141,False,2PT,Mid-Range,14,0022100135,20211106,Center(C)
-129,51,True,2PT,Mid-Range,13,0022100135,20211106,Left Side(L)
-16,31,True,2PT,Restricted Area,3,0022100135,20211106,Center(C)
-87,33,True,2PT,Mid-Range,9,0022100135,20211106,Left Side(L)
-33,134,False,2PT,In The Paint (Non-RA),13,0022100135,20211106,Center(C)
-114,109,False,2PT,Mid-Range,15,0022100135,20211106,Left Side(L)
-110,71,False,2PT,Mid-Range,13,0022100135,20211106,Left Side(L)
-44,50,True,2PT,In The Paint (Non-RA),6,0022100135,20211106,Center(C)
-228,21,True,3PT,Left Corner 3,22,0022100135,20211106,Left Side(L)
109,62,True,2PT,Mid-Range,12,0022100135,20211106,Right Side(R)
33,173,True,2PT,Mid-Range,17,0022100148,20211108,Center(C)
-12,-2,True,2PT,Restricted Area,1,0022100148,20211108,Center(C)
-27,14,True,2PT,Restricted Area,3,0022100148,20211108,Center(C)
-102,166,False,2PT,Mid-Range,19,0022100148,20211108,Left Side Center(LC)
21,252,False,3PT,Above the Break 3,25,0022100148,20211108,Center(C)
-21,3,True,2PT,Restricted Area,2,0022100148,20211108,Center(C)
82,162,False,2PT,Mid-Range,18,0022100148,20211108,Right Side Center(RC)
-20,29,False,2PT,Restricted Area,3,0022100148,20211108,Center(C)
71,240,False,3PT,Above the Break 3,25,0022100148,20211108,Center(C)
1,11,False,2PT,Restricted Area,1,0022100148,20211108,Center(C)
239,-8,False,3PT,Right Corner 3,23,0022100148,20211108,Right Side(R)
39,48,True,2PT,In The Paint (Non-RA),6,0022100148,20211108,Center(C)
98,53,False,2PT,Mid-Range,11,0022100148,20211108,Right Side(R)
-27,85,True,2PT,In The Paint (Non-RA),8,0022100148,20211108,Center(C)
72,142,True,2PT,Mid-Range,15,0022100148,20211108,Center(C)
-32,130,True,2PT,In The Paint (Non-RA),13,0022100148,20211108,Center(C)
157,5,False,2PT,Mid-Range,15,0022100148,20211108,Right Side(R)
11,144,True,2PT,Mid-Range,14,0022100148,20211108,Center(C)
-67,151,False,2PT,Mid-Range,16,0022100148,20211108,Left Side Center(LC)
221,-22,True,3PT,Right Corner 3,22,0022100148,20211108,Right Side(R)
232,85,False,3PT,Right Corner 3,24,0022100163,20211110,Right Side(R)
-107,237,False,3PT,Above the Break 3,26,0022100163,20211110,Left Side Center(LC)
-38,61,False,2PT,In The Paint (Non-RA),7,0022100163,20211110,Center(C)
-9,8,True,2PT,Restricted Area,1,0022100163,20211110,Center(C)
104,93,False,2PT,Mid-Range,13,0022100163,20211110,Right Side(R)
-76,40,False,2PT,In The Paint (Non-RA),8,0022100163,20211110,Left Side(L)
-20,3,True,2PT,Restricted Area,2,0022100163,20211110,Center(C)
-120,148,False,2PT,Mid-Range,19,0022100163,20211110,Left Side Center(LC)
115,11,True,2PT,Mid-Range,11,0022100163,20211110,Right Side(R)
-125,87,False,2PT,Mid-Range,15,0022100163,20211110,Left Side(L)
6,5,True,2PT,Restricted Area,0,0022100163,20211110,Center(C)
99,44,True,2PT,Mid-Range,10,0022100163,20211110,Right Side(R)
151,25,False,2PT,Mid-Range,15,0022100163,20211110,Right Side(R)
-100,116,True,2PT,Mid-Range,15,0022100163,20211110,Left Side(L)
-107,190,False,2PT,Mid-Range,21,0022100163,20211110,Left Side Center(LC)
-16,186,False,2PT,Mid-Range,18,0022100163,20211110,Center(C)
228,1,False,3PT,Right Corner 3,22,0022100163,20211110,Right Side(R)
28,138,False,2PT,In The Paint (Non-RA),14,0022100163,20211110,Center(C)
82,172,False,2PT,Mid-Range,19,0022100163,20211110,Right Side Center(RC)
1,11,True,2PT,Restricted Area,1,0022100163,20211110,Center(C)
-115,154,False,2PT,Mid-Range,19,0022100183,20211112,Left Side Center(LC)
-51,130,True,2PT,In The Paint (Non-RA),13,0022100183,20211112,Center(C)
127,127,False,2PT,Mid-Range,17,0022100183,20211112,Right Side Center(RC)
36,39,False,2PT,In The Paint (Non-RA),5,0022100183,20211112,Center(C)
224,-1,False,3PT,Right Corner 3,22,0022100183,20211112,Right Side(R)
-26,39,False,2PT,In The Paint (Non-RA),4,0022100183,20211112,Center(C)
-39,88,False,2PT,In The Paint (Non-RA),9,0022100183,20211112,Center(C)
-7,120,False,2PT,In The Paint (Non-RA),12,0022100183,20211112,Center(C)
229,21,False,3PT,Right Corner 3,22,0022100183,20211112,Right Side(R)
6,74,True,2PT,In The Paint (Non-RA),7,0022100183,20211112,Center(C)
58,168,False,2PT,Mid-Range,17,0022100183,20211112,Right Side Center(RC)
0,0,True,2PT,Restricted Area,0,0022100183,20211112,Center(C)
-229,16,True,3PT,Left Corner 3,22,0022100183,20211112,Left Side(L)
-92,150,False,2PT,Mid-Range,17,0022100198,20211114,Left Side Center(LC)
-18,1,False,2PT,Restricted Area,1,0022100198,20211114,Center(C)
20,195,True,2PT,Mid-Range,19,0022100198,20211114,Center(C)
-12,173,True,2PT,Mid-Range,17,0022100198,20211114,Center(C)
-34,177,True,2PT,Mid-Range,18,0022100198,20211114,Center(C)
61,122,True,2PT,In The Paint (Non-RA),13,0022100198,20211114,Center(C)
-47,177,True,2PT,Mid-Range,18,0022100198,20211114,Center(C)
-34,147,True,2PT,Mid-Range,15,0022100198,20211114,Center(C)
-136,214,True,3PT,Above the Break 3,25,0022100198,20211114,Left Side Center(LC)
113,111,True,2PT,Mid-Range,15,0022100198,20211114,Right Side(R)
-151,18,False,2PT,Mid-Range,15,0022100198,20211114,Left Side(L)
201,-1,False,2PT,Mid-Range,20,0022100198,20211114,Right Side(R)
18,10,True,2PT,Restricted Area,2,0022100198,20211114,Center(C)
-43,194,True,2PT,Mid-Range,19,0022100198,20211114,Center(C)
-97,12,True,2PT,Mid-Range,9,0022100198,20211114,Left Side(L)
16,7,True,2PT,Restricted Area,1,0022100198,20211114,Center(C)
-234,80,False,3PT,Left Corner 3,24,0022100209,20211115,Left Side(L)
-27,172,False,2PT,Mid-Range,17,0022100209,20211115,Center(C)
-5,34,True,2PT,Restricted Area,3,0022100209,20211115,Center(C)
225,46,True,3PT,Right Corner 3,22,0022100209,20211115,Right Side(R)
7,72,True,2PT,In The Paint (Non-RA),7,0022100209,20211115,Center(C)
-40,156,False,2PT,Mid-Range,16,0022100209,20211115,Center(C)
16,116,True,2PT,In The Paint (Non-RA),11,0022100209,20211115,Center(C)
-28,114,False,2PT,In The Paint (Non-RA),11,0022100209,20211115,Center(C)
50,243,True,3PT,Above the Break 3,24,0022100209,20211115,Center(C)
1,15,True,2PT,Restricted Area,1,0022100209,20211115,Center(C)
-85,124,True,2PT,Mid-Range,15,0022100209,20211115,Left Side(L)
-157,199,False,3PT,Above the Break 3,25,0022100209,20211115,Left Side Center(LC)
96,156,False,2PT,Mid-Range,18,0022100209,20211115,Right Side Center(RC)
63,219,True,2PT,Mid-Range,22,0022100209,20211115,Center(C)
-83,134,True,2PT,Mid-Range,15,0022100209,20211115,Left Side(L)
-4,17,True,2PT,Restricted Area,1,0022100209,20211115,Center(C)
-131,90,True,2PT,Mid-Range,15,0022100209,20211115,Left Side(L)
-1,126,True,2PT,In The Paint (Non-RA),12,0022100209,20211115,Center(C)
-5,16,True,2PT,Restricted Area,1,0022100209,20211115,Center(C)
0,10,True,2PT,Restricted Area,1,0022100209,20211115,Center(C)
-22,122,True,2PT,In The Paint (Non-RA),12,0022100209,20211115,Center(C)
-138,121,False,2PT,Mid-Range,18,0022100209,20211115,Left Side Center(LC)
-142,209,False,3PT,Above the Break 3,25,0022100209,20211115,Left Side Center(LC)
66,105,True,2PT,In The Paint (Non-RA),12,0022100223,20211117,Right Side(R)
-77,241,False,3PT,Above the Break 3,25,0022100223,20211117,Center(C)
180,70,True,2PT,Mid-Range,19,0022100223,20211117,Right Side(R)
-234,29,False,3PT,Left Corner 3,23,0022100223,20211117,Left Side(L)
7,-1,True,2PT,Restricted Area,0,0022100223,20211117,Center(C)
228,49,False,3PT,Right Corner 3,23,0022100223,20211117,Right Side(R)
-43,138,True,2PT,In The Paint (Non-RA),14,0022100223,20211117,Center(C)
114,155,True,2PT,Mid-Range,19,0022100223,20211117,Right Side Center(RC)
168,59,True,2PT,Mid-Range,17,0022100223,20211117,Right Side(R)
56,159,False,2PT,Mid-Range,16,0022100223,20211117,Right Side Center(RC)
124,217,True,3PT,Above the Break 3,24,0022100223,20211117,Right Side Center(RC)
222,47,False,3PT,Right Corner 3,22,0022100223,20211117,Right Side(R)
-126,172,False,2PT,Mid-Range,21,0022100223,20211117,Left Side Center(LC)
-154,134,False,2PT,Mid-Range,20,0022100223,20211117,Left Side Center(LC)
-113,92,False,2PT,Mid-Range,14,0022100223,20211117,Left Side(L)
76,126,False,2PT,In The Paint (Non-RA),14,0022100223,20211117,Right Side(R)
88,201,False,2PT,Mid-Range,21,0022100223,20211117,Right Side Center(RC)
54,136,False,2PT,In The Paint (Non-RA),14,0022100223,20211117,Center(C)
96,137,False,2PT,Mid-Range,16,0022100223,20211117,Right Side Center(RC)
9,175,True,2PT,Mid-Range,17,0022100236,20211119,Center(C)
56,25,False,2PT,In The Paint (Non-RA),6,0022100236,20211119,Center(C)
26,20,False,2PT,Restricted Area,3,0022100236,20211119,Center(C)
45,68,False,2PT,In The Paint (Non-RA),8,0022100236,20211119,Right Side(R)
10,270,False,3PT,Above the Break 3,27,0022100236,20211119,Center(C)
-29,130,True,2PT,In The Paint (Non-RA),13,0022100236,20211119,Center(C)
-72,136,False,2PT,In The Paint (Non-RA),15,0022100236,20211119,Center(C)
1,84,False,2PT,In The Paint (Non-RA),8,0022100236,20211119,Center(C)
5,41,False,2PT,In The Paint (Non-RA),4,0022100236,20211119,Center(C)
-98,54,True,2PT,Mid-Range,11,0022100236,20211119,Left Side(L)
-180,135,True,2PT,Mid-Range,22,0022100236,20211119,Left Side Center(LC)
-21,40,True,2PT,In The Paint (Non-RA),4,0022100236,20211119,Center(C)
-64,158,False,2PT,Mid-Range,17,0022100236,20211119,Left Side Center(LC)
-92,21,True,2PT,Mid-Range,9,0022100236,20211119,Left Side(L)
62,104,False,2PT,In The Paint (Non-RA),12,0022100236,20211119,Right Side(R)
49,127,True,2PT,In The Paint (Non-RA),13,0022100236,20211119,Center(C)
-23,22,False,2PT,Restricted Area,3,0022100236,20211119,Center(C)
64,150,False,2PT,Mid-Range,16,0022100236,20211119,Right Side Center(RC)
-36,27,False,2PT,In The Paint (Non-RA),4,0022100236,20211119,Center(C)
-98,230,False,3PT,Above the Break 3,25,0022100236,20211119,Left Side Center(LC)
45,146,False,2PT,Mid-Range,15,0022100236,20211119,Center(C)
-21,24,False,2PT,Restricted Area,3,0022100250,20211121,Center(C)
-11,88,False,2PT,In The Paint (Non-RA),8,0022100250,20211121,Center(C)
-4,-1,True,2PT,Restricted Area,0,0022100250,20211121,Center(C)
54,114,False,2PT,In The Paint (Non-RA),12,0022100250,20211121,Center(C)
24,20,False,2PT,Restricted Area,3,0022100250,20211121,Center(C)
-46,30,False,2PT,In The Paint (Non-RA),5,0022100250,20211121,Center(C)
87,42,False,2PT,Mid-Range,9,0022100250,20211121,Right Side(R)
-4,6,True,2PT,Restricted Area,0,0022100250,20211121,Center(C)
55,93,True,2PT,In The Paint (Non-RA),10,0022100250,20211121,Right Side(R)
109,236,True,3PT,Above the Break 3,25,0022100250,20211121,Right Side Center(RC)
-153,30,False,2PT,Mid-Range,15,0022100250,20211121,Left Side(L)
-75,158,True,2PT,Mid-Range,17,0022100250,20211121,Left Side Center(LC)
-104,90,False,2PT,Mid-Range,13,0022100250,20211121,Left Side(L)
-233,-11,True,3PT,Left Corner 3,23,0022100250,20211121,Left Side(L)
6,111,True,2PT,In The Paint (Non-RA),11,0022100250,20211121,Center(C)
4,143,True,2PT,Mid-Range,14,0022100250,20211121,Center(C)
-70,179,True,2PT,Mid-Range,19,0022100250,20211121,Left Side Center(LC)
102,183,True,2PT,Mid-Range,20,0022100250,20211121,Right Side Center(RC)
-9,12,False,2PT,Restricted Area,1,0022100250,20211121,Center(C)
91,173,False,2PT,Mid-Range,19,0022100250,20211121,Right Side Center(RC)
-75,150,True,2PT,Mid-Range,16,0022100257,20211122,Left Side Center(LC)
54,204,False,2PT,Mid-Range,21,0022100257,20211122,Center(C)
77,121,True,2PT,In The Paint (Non-RA),14,0022100257,20211122,Right Side(R)
-121,120,True,2PT,Mid-Range,17,0022100257,20211122,Left Side Center(LC)
-103,113,True,2PT,Mid-Range,15,0022100257,20211122,Left Side(L)
-27,9,False,2PT,Restricted Area,2,0022100257,20211122,Center(C)
-7,73,False,2PT,In The Paint (Non-RA),7,0022100257,20211122,Center(C)
82,82,True,2PT,Mid-Range,11,0022100257,20211122,Right Side(R)
114,63,False,2PT,Mid-Range,13,0022100257,20211122,Right Side(R)
1,95,True,2PT,In The Paint (Non-RA),9,0022100257,20211122,Center(C)
-27,26,False,2PT,Restricted Area,3,0022100257,20211122,Center(C)
-9,164,False,2PT,Mid-Range,16,0022100257,20211122,Center(C)
-225,-6,False,3PT,Left Corner 3,22,0022100257,20211122,Left Side(L)
-6,111,True,2PT,In The Paint (Non-RA),11,0022100257,20211122,Center(C)
13,1,False,2PT,Restricted Area,1,0022100257,20211122,Center(C)
58,163,True,2PT,Mid-Range,17,0022100257,20211122,Right Side Center(RC)
-18,13,False,2PT,Restricted Area,2,0022100271,20211124,Center(C)
56,132,False,2PT,In The Paint (Non-RA),14,0022100271,20211124,Center(C)
-229,17,False,3PT,Left Corner 3,22,0022100271,20211124,Left Side(L)
-6,131,False,2PT,In The Paint (Non-RA),13,0022100271,20211124,Center(C)
-50,160,True,2PT,Mid-Range,16,0022100271,20211124,Center(C)
-74,44,True,2PT,In The Paint (Non-RA),8,0022100271,20211124,Left Side(L)
-169,111,False,2PT,Mid-Range,20,0022100271,20211124,Left Side(L)
-85,112,False,2PT,Mid-Range,14,0022100271,20211124,Left Side(L)
-66,438,False,3PT,Backcourt,44,0022100271,20211124,Back Court(BC)
53,113,False,2PT,In The Paint (Non-RA),12,0022100271,20211124,Center(C)
-102,232,False,3PT,Above the Break 3,25,0022100271,20211124,Left Side Center(LC)
-94,11,True,2PT,Mid-Range,9,0022100271,20211124,Left Side(L)
13,10,True,2PT,Restricted Area,1,0022100271,20211124,Center(C)
-18,9,True,2PT,Restricted Area,2,0022100271,20211124,Center(C)
-36,8,False,2PT,Restricted Area,3,0022100271,20211124,Center(C)
-2,48,False,2PT,In The Paint (Non-RA),4,0022100271,20211124,Center(C)
93,-6,False,2PT,Mid-Range,9,0022100271,20211124,Right Side(R)
27,135,True,2PT,In The Paint (Non-RA),13,0022100271,20211124,Center(C)
-234,10,False,3PT,Left Corner 3,23,0022100271,20211124,Left Side(L)
17,10,False,2PT,Restricted Area,1,0022100283,20211126,Center(C)
-1,145,False,2PT,Mid-Range,14,0022100283,20211126,Center(C)
-22,20,False,2PT,Restricted Area,2,0022100283,20211126,Center(C)
45,124,False,2PT,In The Paint (Non-RA),13,0022100283,20211126,Center(C)
142,35,True,2PT,Mid-Range,14,0022100283,20211126,Right Side(R)
55,163,False,2PT,Mid-Range,17,0022100283,20211126,Right Side Center(RC)
97,130,False,2PT,Mid-Range,16,0022100283,20211126,Right Side Center(RC)
2,116,True,2PT,In The Paint (Non-RA),11,0022100283,20211126,Center(C)
-235,43,True,3PT,Left Corner 3,23,0022100283,20211126,Left Side(L)
104,236,True,3PT,Above the Break 3,25,0022100283,20211126,Right Side Center(RC)
-184,188,True,3PT,Above the Break 3,26,0022100283,20211126,Left Side Center(LC)
25,92,False,2PT,In The Paint (Non-RA),9,0022100283,20211126,Center(C)
62,134,True,2PT,In The Paint (Non-RA),14,0022100283,20211126,Center(C)
-20,29,True,2PT,Restricted Area,3,0022100283,20211126,Center(C)
