loc_x,loc_y,shot_made,shot_type,shot_zone,shot_distance,game_id,game_date,shot_zone_area
3,16,False,2PT,Restricted Area,1,0021000066,20101104,Center(C)
-2,12,True,2PT,Restricted Area,1,0021000066,20101104,Center(C)
9,4,True,2PT,Restricted Area,0,0021000066,20101104,Center(C)
-105,200,False,2PT,Mid-Range,22,0021000073,20101105,Left Side Center(LC)
-51,-2,True,2PT,In The Paint (Non-RA),5,0021000073,20101105,Center(C)
-10,0,True,2PT,Restricted Area,1,0021000073,20101105,Center(C)
17,34,False,2PT,Restricted Area,3,0021000073,20101105,Center(C)
-4,1,True,2PT,Restricted Area,0,0021000073,20101105,Center(C)
0,20,False,2PT,Restricted Area,2,0021000073,20101105,Center(C)
31,0,True,2PT,Restricted Area,3,0021000073,20101105,Center(C)
114,167,True,2PT,Mid-Range,20,0021000073,20101105,Right Side Center(RC)
-21,4,True,2PT,Restricted Area,2,0021000073,20101105,Center(C)
59,179,True,2PT,Mid-Range,18,0021000073,20101105,Right Side Center(RC)
2,9,False,2PT,Restricted Area,0,0021000073,20101105,Center(C)
-59,39,False,2PT,In The Paint (Non-RA),7,0021000073,20101105,Center(C)
-4,197,True,2PT,Mid-Range,19,0021000073,20101105,Center(C)
1,14,True,2PT,Restricted Area,1,0021000098,20101108,Center(C)
88,176,False,2PT,Mid-Range,19,0021000098,20101108,Right Side Center(RC)
-10,85,False,2PT,In The Paint (Non-RA),8,0021000098,20101108,Center(C)
-10,34,False,2PT,Restricted Area,3,0021000098,20101108,Center(C)
-8,63,True,2PT,In The Paint (Non-RA),6,0021000098,20101108,Center(C)
0,31,False,2PT,Restricted Area,3,0021000098,20101108,Center(C)
-109,123,True,2PT,Mid-Range,16,0021000098,20101108,Left Side Center(LC)
0,16,True,2PT,Restricted Area,1,0021000098,20101108,Center(C)
80,156,False,2PT,Mid-Range,17,0021000098,20101108,Right Side Center(RC)
0,15,False,2PT,Restricted Area,1,0021000098,20101108,Center(C)
-15,6,False,2PT,Restricted Area,1,0021000098,20101108,Center(C)
13,26,True,2PT,Restricted Area,2,0021000119,20101111,Center(C)
-32,176,False,2PT,Mid-Range,17,0021000119,20101111,Center(C)
34,15,True,2PT,Restricted Area,3,0021000119,20101111,Center(C)
39,6,True,2PT,Restricted Area,3,0021000119,20101111,Center(C)
40,0,False,2PT,In The Paint (Non-RA),4,0021000119,20101111,Center(C)
-60,34,True,2PT,In The Paint (Non-RA),6,0021000119,20101111,Center(C)
6,52,False,2PT,In The Paint (Non-RA),5,0021000119,20101111,Center(C)
34,1,True,2PT,Restricted Area,3,0021000119,20101111,Center(C)
31,14,True,2PT,Restricted Area,3,0021000119,20101111,Center(C)
152,15,False,2PT,Mid-Range,15,0021000119,20101111,Right Side(R)
20,-11,True,2PT,Restricted Area,2,0021000134,20101113,Center(C)
18,3,True,2PT,Restricted Area,1,0021000134,20101113,Center(C)
-8,52,False,2PT,In The Paint (Non-RA),5,0021000134,20101113,Center(C)
17,3,False,2PT,Restricted Area,1,0021000134,20101113,Center(C)
6,15,True,2PT,Restricted Area,1,0021000134,20101113,Center(C)
28,11,False,2PT,Restricted Area,3,0021000134,20101113,Center(C)
7,12,True,2PT,Restricted Area,1,0021000134,20101113,Center(C)
1,23,False,2PT,Restricted Area,2,0021000134,20101113,Center(C)
-10,14,True,2PT,Restricted Area,1,0021000134,20101113,Center(C)
-18,17,True,2PT,Restricted Area,2,0021000134,20101113,Center(C)
-3,17,False,2PT,Restricted Area,1,0021000156,20101116,Center(C)
114,134,False,2PT,Mid-Range,17,0021000156,20101116,Right Side Center(RC)
0,8,True,2PT,Restricted Area,0,0021000156,20101116,Center(C)
-21,149,True,2PT,Mid-Range,15,0021000156,20101116,Center(C)
4,3,True,2PT,Restricted Area,0,0021000156,20101116,Center(C)
47,23,True,2PT,In The Paint (Non-RA),5,0021000156,20101116,Center(C)
-109,99,False,2PT,Mid-Range,14,0021000156,20101116,Left Side(L)
7,19,True,2PT,Restricted Area,2,0021000166,20101117,Center(C)
-103,132,False,2PT,Mid-Range,16,0021000166,20101117,Left Side Center(LC)
18,11,True,2PT,Restricted Area,2,0021000166,20101117,Center(C)
-67,9,True,2PT,In The Paint (Non-RA),6,0021000166,20101117,Center(C)
20,15,False,2PT,Restricted Area,2,0021000166,20101117,Center(C)
31,7,False,2PT,Restricted Area,3,0021000166,20101117,Center(C)
7,12,True,2PT,Restricted Area,1,0021000166,20101117,Center(C)
-65,36,False,2PT,In The Paint (Non-RA),7,0021000166,20101117,Center(C)
18,1,False,2PT,Restricted Area,1,0021000166,20101117,Center(C)
-101,-5,True,2PT,Mid-Range,10,0021000166,20101117,Left Side(L)
1,4,True,2PT,Restricted Area,0,0021000179,20101119,Center(C)
206,25,False,2PT,Mid-Range,20,0021000179,20101119,Right Side(R)
-97,118,False,2PT,Mid-Range,15,0021000179,20101119,Left Side(L)
36,12,False,2PT,Restricted Area,3,0021000179,20101119,Center(C)
26,60,False,2PT,In The Paint (Non-RA),6,0021000179,20101119,Center(C)
-23,74,False,2PT,In The Paint (Non-RA),7,0021000179,20101119,Center(C)
1,12,True,2PT,Restricted Area,1,0021000179,20101119,Center(C)
10,4,True,2PT,Restricted Area,1,0021000179,20101119,Center(C)
2,11,True,2PT,Restricted Area,1,0021000179,20101119,Center(C)
4,15,True,2PT,Restricted Area,1,0021000179,20101119,Center(C)
-27,3,False,2PT,Restricted Area,2,0021000208,20101123,Center(C)
59,25,False,2PT,In The Paint (Non-RA),6,0021000208,20101123,Center(C)
-21,15,True,2PT,Restricted Area,2,0021000208,20101123,Center(C)
12,7,True,2PT,Restricted Area,1,0021000208,20101123,Center(C)
-18,3,True,2PT,Restricted Area,1,0021000208,20101123,Center(C)
-34,17,False,2PT,Restricted Area,3,0021000208,20101123,Center(C)
-15,15,False,2PT,Restricted Area,2,0021000208,20101123,Center(C)
0,22,True,2PT,Restricted Area,2,0021000208,20101123,Center(C)
-5,30,True,2PT,Restricted Area,3,0021000208,20101123,Center(C)
-21,9,False,2PT,Restricted Area,2,0021000208,20101123,Center(C)
-7,179,True,2PT,Mid-Range,17,0021000208,20101123,Center(C)
12,12,False,2PT,Restricted Area,1,0021000208,20101123,Center(C)
21,4,True,2PT,Restricted Area,2,0021000208,20101123,Center(C)
-2,72,False,2PT,In The Paint (Non-RA),7,0021000218,20101124,Center(C)
127,101,False,2PT,Mid-Range,16,0021000218,20101124,Right Side Center(RC)
6,30,True,2PT,Restricted Area,3,0021000218,20101124,Center(C)
-81,142,False,2PT,Mid-Range,16,0021000218,20101124,Left Side Center(LC)
-30,1,True,2PT,Restricted Area,3,0021000218,20101124,Center(C)
-3,0,True,2PT,Restricted Area,0,0021000218,20101124,Center(C)
6,1,True,2PT,Restricted Area,0,0021000218,20101124,Center(C)
9,1,True,2PT,Restricted Area,0,0021000218,20101124,Center(C)
-49,36,False,2PT,In The Paint (Non-RA),6,0021000218,20101124,Center(C)
2,-5,True,2PT,Restricted Area,0,0021000218,20101124,Center(C)
6,-2,True,2PT,Restricted Area,0,0021000218,20101124,Center(C)
1,3,True,2PT,Restricted Area,0,0021000218,20101124,Center(C)
7,-5,False,2PT,Restricted Area,0,0021000218,20101124,Center(C)
177,7,False,2PT,Mid-Range,17,0021000229,20101126,Right Side(R)
24,12,False,2PT,Restricted Area,2,0021000229,20101126,Center(C)
88,162,False,2PT,Mid-Range,18,0021000229,20101126,Right Side Center(RC)
-35,4,True,2PT,Restricted Area,3,0021000229,20101126,Center(C)
-54,20,True,2PT,In The Paint (Non-RA),5,0021000229,20101126,Center(C)
37,1,False,2PT,Restricted Area,3,0021000229,20101126,Center(C)
21,34,True,2PT,Restricted Area,3,0021000229,20101126,Center(C)
-7,6,True,2PT,Restricted Area,0,0021000229,20101126,Center(C)
-45,4,True,2PT,In The Paint (Non-RA),4,0021000229,20101126,Center(C)
40,197,False,2PT,Mid-Range,20,0021000229,20101126,Center(C)
21,-2,False,2PT,Restricted Area,2,0021000229,20101126,Center(C)
-108,12,True,2PT,Mid-Range,10,0021000241,20101127,Left Side(L)
-49,42,False,2PT,In The Paint (Non-RA),6,0021000241,20101127,Center(C)
-76,140,True,2PT,Mid-Range,15,0021000241,20101127,Center(C)
34,22,False,2PT,In The Paint (Non-RA),4,0021000241,20101127,Center(C)
-4,1,True,2PT,Restricted Area,0,0021000241,20101127,Center(C)
18,37,False,2PT,In The Paint (Non-RA),4,0021000241,20101127,Center(C)
1,37,True,2PT,Restricted Area,3,0021000241,20101127,Center(C)
-4,30,False,2PT,Restricted Area,3,0021000241,20101127,Center(C)
-21,6,False,2PT,Restricted Area,2,0021000241,20101127,Center(C)
10,4,True,2PT,Restricted Area,1,0021000241,20101127,Center(C)
-152,131,False,2PT,Mid-Range,20,0021000241,20101127,Left Side Center(LC)
64,142,True,2PT,Mid-Range,15,0021000266,20101201,Center(C)
28,48,False,2PT,In The Paint (Non-RA),5,0021000266,20101201,Center(C)
36,28,False,2PT,In The Paint (Non-RA),4,0021000266,20101201,Center(C)
-108,1,True,2PT,Mid-Range,10,0021000266,20101201,Left Side(L)
-23,9,True,2PT,Restricted Area,2,0021000266,20101201,Center(C)
-34,186,False,2PT,Mid-Range,18,0021000266,20101201,Center(C)
-95,143,True,2PT,Mid-Range,17,0021000266,20101201,Left Side Center(LC)
4,19,True,2PT,Restricted Area,1,0021000266,20101201,Center(C)
-87,137,True,2PT,Mid-Range,16,0021000266,20101201,Left Side Center(LC)
78,183,False,2PT,Mid-Range,19,0021000266,20101201,Right Side Center(RC)
-15,28,False,2PT,Restricted Area,3,0021000266,20101201,Center(C)
0,3,True,2PT,Restricted Area,0,0021000280,20101203,Center(C)
-35,12,False,2PT,Restricted Area,3,0021000280,20101203,Center(C)
-2,12,True,2PT,Restricted Area,1,0021000280,20101203,Center(C)
-24,0,True,2PT,Restricted Area,2,0021000280,20101203,Center(C)
4,6,False,2PT,Restricted Area,0,0021000280,20101203,Center(C)
6,4,True,2PT,Restricted Area,0,0021000280,20101203,Center(C)
-7,7,False,2PT,Restricted Area,0,0021000280,20101203,Center(C)
1,4,True,2PT,Restricted Area,0,0021000280,20101203,Center(C)
-108,175,False,2PT,Mid-Range,20,0021000290,20101204,Left Side Center(LC)
37,6,False,2PT,Restricted Area,3,0021000290,20101204,Center(C)
10,-3,True,2PT,Restricted Area,1,0021000290,20101204,Center(C)
9,12,False,2PT,Restricted Area,1,0021000290,20101204,Center(C)
-5,20,True,2PT,Restricted Area,2,0021000290,20101204,Center(C)
4,34,True,2PT,Restricted Area,3,0021000290,20101204,Center(C)
-34,1,True,2PT,Restricted Area,3,0021000290,20101204,Center(C)
9,82,False,2PT,In The Paint (Non-RA),8,0021000290,20101204,Center(C)
17,12,True,2PT,Restricted Area,2,0021000290,20101204,Center(C)
-23,45,False,2PT,In The Paint (Non-RA),5,0021000290,20101204,Center(C)
-15,25,True,2PT,Restricted Area,2,0021000290,20101204,Center(C)
-3,11,False,2PT,Restricted Area,1,0021000305,20101206,Center(C)
77,41,True,2PT,In The Paint (Non-RA),8,0021000305,20101206,Right Side(R)
-7,75,False,2PT,In The Paint (Non-RA),7,0021000305,20101206,Center(C)
-2,17,True,2PT,Restricted Area,1,0021000305,20101206,Center(C)
-43,15,False,2PT,In The Paint (Non-RA),4,0021000305,20101206,Center(C)
-38,20,False,2PT,In The Paint (Non-RA),4,0021000305,20101206,Center(C)
-54,34,True,2PT,In The Paint (Non-RA),6,0021000305,20101206,Center(C)
-11,12,False,2PT,Restricted Area,1,0021000305,20101206,Center(C)
1,1,False,2PT,Restricted Area,0,0021000317,20101208,Center(C)
-4,23,False,2PT,Restricted Area,2,0021000317,20101208,Center(C)
-5,1,True,2PT,Restricted Area,0,0021000317,20101208,Center(C)
-67,66,False,2PT,In The Paint (Non-RA),9,0021000317,20101208,Left Side(L)
-2,-5,True,2PT,Restricted Area,0,0021000317,20101208,Center(C)
0,-3,False,2PT,Restricted Area,0,0021000317,20101208,Center(C)
3,1,False,2PT,Restricted Area,0,0021000317,20101208,Center(C)
-5,6,False,2PT,Restricted Area,0,0021000317,20101208,Center(C)
3,3,False,2PT,Restricted Area,0,0021000317,20101208,Center(C)
-2,0,True,2PT,Restricted Area,0,0021000317,20101208,Center(C)
1,3,True,2PT,Restricted Area,0,0021000317,20101208,Center(C)
1,1,True,2PT,Restricted Area,0,0021000317,20101208,Center(C)
-120,127,False,2PT,Mid-Range,17,0021000317,20101208,Left Side Center(LC)
18,12,False,2PT,Restricted Area,2,0021000333,20101210,Center(C)
-78,156,False,2PT,Mid-Range,17,0021000333,20101210,Left Side Center(LC)
-21,22,False,2PT,Restricted Area,3,0021000333,20101210,Center(C)
12,28,True,2PT,Restricted Area,3,0021000333,20101210,Center(C)
-7,14,False,2PT,Restricted Area,1,0021000333,20101210,Center(C)
9,7,True,2PT,Restricted Area,1,0021000333,20101210,Center(C)
2,15,True,2PT,Restricted Area,1,0021000333,20101210,Center(C)
28,194,False,2PT,Mid-Range,19,0021000333,20101210,Center(C)
97,20,False,2PT,Mid-Range,9,0021000333,20101210,Right Side(R)
-8,12,False,2PT,Restricted Area,1,0021000333,20101210,Center(C)
6,69,True,2PT,In The Paint (Non-RA),6,0021000345,20101211,Center(C)
18,7,True,2PT,Restricted Area,1,0021000345,20101211,Center(C)
28,7,False,2PT,Restricted Area,2,0021000345,20101211,Center(C)
-89,145,False,2PT,Mid-Range,17,0021000345,20101211,Left Side Center(LC)
-86,127,False,2PT,Mid-Range,15,0021000345,20101211,Left Side(L)
-10,12,False,2PT,Restricted Area,1,0021000345,20101211,Center(C)
-30,1,True,2PT,Restricted Area,3,0021000345,20101211,Center(C)
13,15,False,2PT,Restricted Area,1,0021000345,20101211,Center(C)
-51,26,True,2PT,In The Paint (Non-RA),5,0021000356,20101213,Center(C)
2,9,True,2PT,Restricted Area,0,0021000356,20101213,Center(C)
-19,20,False,2PT,Restricted Area,2,0021000356,20101213,Center(C)
7,7,True,2PT,Restricted Area,0,0021000356,20101213,Center(C)
-18,26,True,2PT,Restricted Area,3,0021000356,20101213,Center(C)
12,23,False,2PT,Restricted Area,2,0021000356,20101213,Center(C)
-10,23,True,2PT,Restricted Area,2,0021000356,20101213,Center(C)
7,15,True,2PT,Restricted Area,1,0021000370,20101215,Center(C)
9,22,False,2PT,Restricted Area,2,0021000370,20101215,Center(C)
-141,69,False,2PT,Mid-Range,15,0021000370,20101215,Left Side(L)
0,12,True,2PT,Restricted Area,1,0021000370,20101215,Center(C)
2,1,True,2PT,Restricted Area,0,0021000370,20101215,Center(C)
-11,9,True,2PT,Restricted Area,1,0021000370,20101215,Center(C)
8,17,False,2PT,Restricted Area,1,0021000851,20110223,Center(C)
8,20,False,2PT,Restricted Area,2,0021000851,20110223,Center(C)
9,20,False,2PT,Restricted Area,2,0021000851,20110223,Center(C)
-2,7,False,2PT,Restricted Area,0,0021000851,20110223,Center(C)
0,9,True,2PT,Restricted Area,0,0021000851,20110223,Center(C)
-15,6,True,2PT,Restricted Area,1,0021000851,20110223,Center(C)
9,9,True,2PT,Restricted Area,1,0021000851,20110223,Center(C)
9,19,True,2PT,Restricted Area,2,0021000859,20110224,Center(C)
9,19,True,2PT,Restricted Area,2,0021000859,20110224,Center(C)
2,19,False,2PT,Restricted Area,1,0021000859,20110224,Center(C)
7,19,True,2PT,Restricted Area,2,0021000859,20110224,Center(C)
7,14,False,2PT,Restricted Area,1,0021000859,20110224,Center(C)
1,33,False,2PT,Restricted Area,3,0021000859,20110224,Center(C)
7,4,False,2PT,Restricted Area,0,0021000877,20110226,Center(C)
4,3,True,2PT,Restricted Area,0,0021000877,20110226,Center(C)
-4,6,True,2PT,Restricted Area,0,0021000877,20110226,Center(C)
0,4,False,2PT,Restricted Area,0,0021000877,20110226,Center(C)
6,3,True,2PT,Restricted Area,0,0021000877,20110226,Center(C)
-120,115,False,2PT,Mid-Range,16,0021000877,20110226,Left Side Center(LC)
1,12,True,2PT,Restricted Area,1,0021000877,20110226,Center(C)
6,4,False,2PT,Restricted Area,0,0021000877,20110226,Center(C)
31,0,False,2PT,Restricted Area,3,0021000890,20110228,Center(C)
10,-10,True,2PT,Restricted Area,1,0021000890,20110228,Center(C)
15,-11,True,2PT,Restricted Area,1,0021000890,20110228,Center(C)
4,-17,True,2PT,Restricted Area,1,0021000890,20110228,Center(C)
-11,-14,True,2PT,Restricted Area,1,0021000890,20110228,Center(C)
1,-10,True,2PT,Restricted Area,1,0021000890,20110228,Center(C)
-27,33,False,2PT,In The Paint (Non-RA),4,0021000890,20110228,Center(C)
7,1,True,2PT,Restricted Area,0,0021000890,20110228,Center(C)
-2,-17,True,2PT,Restricted Area,1,0021000890,20110228,Center(C)
20,-16,True,2PT,Restricted Area,2,0021000890,20110228,Center(C)
-2,-2,True,2PT,Restricted Area,0,0021000902,20110302,Center(C)
6,4,True,2PT,Restricted Area,0,0021000902,20110302,Center(C)
-35,159,True,2PT,Mid-Range,16,0021000902,20110302,Center(C)
-21,9,False,2PT,Restricted Area,2,0021000902,20110302,Center(C)
-29,20,False,2PT,Restricted Area,3,0021000902,20110302,Center(C)
10,0,False,2PT,Restricted Area,1,0021000902,20110302,Center(C)
9,-10,False,2PT,Restricted Area,1,0021000915,20110304,Center(C)
6,3,False,2PT,Restricted Area,0,0021000915,20110304,Center(C)
-10,23,False,2PT,Restricted Area,2,0021000915,20110304,Center(C)
23,20,True,2PT,Restricted Area,3,0021000931,20110306,Center(C)
-18,12,False,2PT,Restricted Area,2,0021000931,20110306,Center(C)
-23,15,True,2PT,Restricted Area,2,0021000931,20110306,Center(C)
39,15,False,2PT,In The Paint (Non-RA),4,0021000931,20110306,Center(C)
29,33,True,2PT,In The Paint (Non-RA),4,0021000931,20110306,Center(C)
24,17,False,2PT,Restricted Area,2,0021000931,20110306,Center(C)
18,19,True,2PT,Restricted Area,2,0021000943,20110307,Center(C)
-101,12,False,2PT,Mid-Range,10,0021000943,20110307,Left Side(L)
4,25,False,2PT,Restricted Area,2,0021000943,20110307,Center(C)
-11,19,True,2PT,Restricted Area,2,0021000943,20110307,Center(C)
1,28,False,2PT,Restricted Area,2,0021000943,20110307,Center(C)
0,23,False,2PT,Restricted Area,2,0021000943,20110307,Center(C)
17,11,True,2PT,Restricted Area,2,0021000943,20110307,Center(C)
9,55,True,2PT,In The Paint (Non-RA),5,0021000953,20110309,Center(C)
-95,154,True,2PT,Mid-Range,18,0021000953,20110309,Left Side Center(LC)
-157,48,False,2PT,Mid-Range,16,0021000953,20110309,Left Side(L)
160,77,False,2PT,Mid-Range,17,0021000953,20110309,Right Side(R)
4,15,True,2PT,Restricted Area,1,0021000953,20110309,Center(C)
-62,23,True,2PT,In The Paint (Non-RA),6,0021000953,20110309,Center(C)
0,4,True,2PT,Restricted Area,0,0021000953,20110309,Center(C)
10,3,True,2PT,Restricted Area,1,0021000953,20110309,Center(C)
-15,12,False,2PT,Restricted Area,1,0021000953,20110309,Center(C)
-18,25,False,2PT,Restricted Area,3,0021000953,20110309,Center(C)
-4,11,False,2PT,Restricted Area,1,0021000971,20110311,Center(C)
23,6,False,2PT,Restricted Area,2,0021000971,20110311,Center(C)
-32,44,False,2PT,In The Paint (Non-RA),5,0021000971,20110311,Center(C)
-15,55,False,2PT,In The Paint (Non-RA),5,0021000971,20110311,Center(C)
17,7,True,2PT,Restricted Area,1,0021000979,20110312,Center(C)
21,12,True,2PT,Restricted Area,2,0021000979,20110312,Center(C)
-18,17,True,2PT,Restricted Area,2,0021000979,20110312,Center(C)
-10,15,False,2PT,Restricted Area,1,0021000979,20110312,Center(C)
-11,60,False,2PT,In The Paint (Non-RA),6,0021000979,20110312,Center(C)
-8,23,False,2PT,Restricted Area,2,0021000979,20110312,Center(C)
-11,61,False,2PT,In The Paint (Non-RA),6,0021000979,20110312,Center(C)
-16,9,True,2PT,Restricted Area,1,0021000979,20110312,Center(C)
4,23,True,2PT,Restricted Area,2,0021000979,20110312,Center(C)
12,15,True,2PT,Restricted Area,1,0021000979,20110312,Center(C)
-16,37,True,2PT,In The Paint (Non-RA),4,0021001014,20110317,Center(C)
-24,7,False,2PT,Restricted Area,2,0021001014,20110317,Center(C)
18,12,False,2PT,Restricted Area,2,0021001014,20110317,Center(C)
12,14,False,2PT,Restricted Area,1,0021001014,20110317,Center(C)
15,7,False,2PT,Restricted Area,1,0021001014,20110317,Center(C)
28,11,True,2PT,Restricted Area,3,0021001014,20110317,Center(C)
-4,4,True,2PT,Restricted Area,0,0021001017,20110318,Center(C)
6,1,True,2PT,Restricted Area,0,0021001017,20110318,Center(C)
2,63,False,2PT,In The Paint (Non-RA),6,0021001017,20110318,Center(C)
72,25,True,2PT,In The Paint (Non-RA),7,0021001017,20110318,Center(C)
2,12,True,2PT,Restricted Area,1,0021001017,20110318,Center(C)
15,-2,True,2PT,Restricted Area,1,0021001017,20110318,Center(C)
0,6,True,2PT,Restricted Area,0,0021001017,20110318,Center(C)
10,3,True,2PT,Restricted Area,1,0021001017,20110318,Center(C)
18,11,True,2PT,Restricted Area,2,0021001047,20110321,Center(C)
4,214,False,2PT,Mid-Range,21,0021001047,20110321,Center(C)
6,12,False,2PT,Restricted Area,1,0021001047,20110321,Center(C)
-7,11,True,2PT,Restricted Area,1,0021001047,20110321,Center(C)
-64,30,False,2PT,In The Paint (Non-RA),7,0021001047,20110321,Center(C)
-23,181,False,2PT,Mid-Range,18,0021001047,20110321,Center(C)
-10,23,True,2PT,Restricted Area,2,0021001047,20110321,Center(C)
-11,17,True,2PT,Restricted Area,2,0021001047,20110321,Center(C)
17,15,True,2PT,Restricted Area,2,0021001047,20110321,Center(C)
-70,31,True,2PT,In The Paint (Non-RA),7,0021001051,20110322,Center(C)
-4,11,True,2PT,Restricted Area,1,0021001051,20110322,Center(C)
-43,19,True,2PT,In The Paint (Non-RA),4,0021001051,20110322,Center(C)
-11,42,False,2PT,In The Paint (Non-RA),4,0021001051,20110322,Center(C)
4,58,False,2PT,In The Paint (Non-RA),5,0021001051,20110322,Center(C)
-79,160,True,2PT,Mid-Range,17,0021001051,20110322,Left Side Center(LC)
15,15,False,2PT,Restricted Area,2,0021001074,20110325,Center(C)
43,37,False,2PT,In The Paint (Non-RA),5,0021001074,20110325,Center(C)
-54,55,False,2PT,In The Paint (Non-RA),7,0021001074,20110325,Center(C)
13,15,True,2PT,Restricted Area,1,0021001074,20110325,Center(C)
-8,19,True,2PT,Restricted Area,2,0021001074,20110325,Center(C)
48,4,True,2PT,In The Paint (Non-RA),4,0021001084,20110326,Center(C)
-2,-5,True,2PT,Restricted Area,0,0021001084,20110326,Center(C)
2,0,True,2PT,Restricted Area,0,0021001084,20110326,Center(C)
1,4,False,2PT,Restricted Area,0,0021001084,20110326,Center(C)
-51,162,False,2PT,Mid-Range,16,0021001084,20110326,Center(C)
10,0,True,2PT,Restricted Area,1,0021001084,20110326,Center(C)
-2,37,False,2PT,Restricted Area,3,0021001098,20110328,Center(C)
0,12,False,2PT,Restricted Area,1,0021001098,20110328,Center(C)
-8,23,True,2PT,Restricted Area,2,0021001098,20110328,Center(C)
21,15,False,2PT,Restricted Area,2,0021001098,20110328,Center(C)
-11,34,False,2PT,Restricted Area,3,0021001098,20110328,Center(C)
21,20,True,2PT,Restricted Area,2,0021001098,20110328,Center(C)
-24,4,True,2PT,Restricted Area,2,0021001098,20110328,Center(C)
-60,22,False,2PT,In The Paint (Non-RA),6,0021001156,20110405,Center(C)
9,9,True,2PT,Restricted Area,1,0021001156,20110405,Center(C)
6,23,True,2PT,Restricted Area,2,0021001156,20110405,Center(C)
-13,19,True,2PT,Restricted Area,2,0021001156,20110405,Center(C)
-2,15,True,2PT,Restricted Area,1,0021001156,20110405,Center(C)
15,9,True,2PT,Restricted Area,1,0021001156,20110405,Center(C)
-108,123,True,2PT,Mid-Range,16,0021001156,20110405,Left Side Center(LC)
10,28,False,2PT,Restricted Area,2,0021001174,20110407,Center(C)
15,14,True,2PT,Restricted Area,2,0021001174,20110407,Center(C)
10,19,False,2PT,Restricted Area,2,0021001174,20110407,Center(C)
1,6,True,2PT,Restricted Area,0,0021001180,20110408,Center(C)
51,48,False,2PT,In The Paint (Non-RA),7,0021001180,20110408,Center(C)
7,1,True,2PT,Restricted Area,0,0021001180,20110408,Center(C)
-2,22,False,2PT,Restricted Area,2,0021001180,20110408,Center(C)
-7,3,False,2PT,Restricted Area,0,0021001180,20110408,Center(C)
-4,-5,True,2PT,Restricted Area,0,0021001180,20110408,Center(C)
6,0,True,2PT,Restricted Area,0,0021001180,20110408,Center(C)
-8,12,True,2PT,Restricted Area,1,0021001193,20110410,Center(C)
13,6,True,2PT,Restricted Area,1,0021001193,20110410,Center(C)
4,15,False,2PT,Restricted Area,1,0021001193,20110410,Center(C)
13,61,True,2PT,In The Paint (Non-RA),6,0021001213,20110412,Center(C)
-23,11,True,2PT,Restricted Area,2,0021001213,20110412,Center(C)
