loc_x,loc_y,shot_made,shot_type,shot_zone,shot_distance,game_id,game_date,shot_zone_area
21,4,True,2PT,Restricted Area,2,0021000166,20101117,Center(C)
-4,-2,True,2PT,Restricted Area,0,0021000166,20101117,Center(C)
-127,116,False,2PT,Mid-Range,17,0021000166,20101117,Left Side Center(LC)
7,12,True,2PT,Restricted Area,1,0021000166,20101117,Center(C)
20,-3,True,2PT,Restricted Area,2,0021000166,20101117,Center(C)
4,9,True,2PT,Restricted Area,0,0021000179,20101119,Center(C)
18,14,True,2PT,Restricted Area,2,0021000179,20101119,Center(C)
-16,157,False,2PT,Mid-Range,15,0021000179,20101119,Center(C)
91,143,False,2PT,Mid-Range,16,0021000179,20101119,Right Side Center(RC)
-8,14,True,2PT,Restricted Area,1,0021000208,20101123,Center(C)
-179,0,False,2PT,Mid-Range,17,0021000208,20101123,Left Side(L)
19,50,False,2PT,In The Paint (Non-RA),5,0021000208,20101123,Center(C)
67,186,False,2PT,Mid-Range,19,0021000208,20101123,Right Side Center(RC)
176,30,False,2PT,Mid-Range,17,0021000218,20101124,Right Side(R)
106,140,True,2PT,Mid-Range,17,0021000218,20101124,Right Side Center(RC)
0,-5,False,2PT,Restricted Area,0,0021000229,20101126,Center(C)
17,15,True,2PT,Restricted Area,2,0021000229,20101126,Center(C)
-141,85,False,2PT,Mid-Range,16,0021000241,20101127,Left Side(L)
-3,20,True,2PT,Restricted Area,2,0021000241,20101127,Center(C)
26,-3,True,2PT,Restricted Area,2,0021000241,20101127,Center(C)
-16,94,False,2PT,In The Paint (Non-RA),9,0021000241,20101127,Center(C)
94,160,True,2PT,Mid-Range,18,0021000241,20101127,Right Side Center(RC)
-19,41,False,2PT,In The Paint (Non-RA),4,0021000241,20101127,Center(C)
26,149,False,2PT,Mid-Range,15,0021000241,20101127,Center(C)
-32,33,True,2PT,In The Paint (Non-RA),4,0021000241,20101127,Center(C)
19,-1,False,2PT,Restricted Area,1,0021000241,20101127,Center(C)
-23,9,False,2PT,Restricted Area,2,0021000266,20101201,Center(C)
-30,22,False,2PT,Restricted Area,3,0021000266,20101201,Center(C)
-19,9,True,2PT,Restricted Area,2,0021000266,20101201,Center(C)
143,156,False,2PT,Mid-Range,21,0021000266,20101201,Right Side Center(RC)
-16,15,True,2PT,Restricted Area,2,0021000280,20101203,Center(C)
0,-5,True,2PT,Restricted Area,0,0021000280,20101203,Center(C)
72,156,False,2PT,Mid-Range,17,0021000280,20101203,Right Side Center(RC)
-179,28,False,2PT,Mid-Range,18,0021000280,20101203,Left Side(L)
4,22,False,2PT,Restricted Area,2,0021000290,20101204,Center(C)
-3,22,True,2PT,Restricted Area,2,0021000290,20101204,Center(C)
29,9,False,2PT,Restricted Area,3,0021000290,20101204,Center(C)
1,20,True,2PT,Restricted Area,2,0021000290,20101204,Center(C)
-15,26,True,2PT,Restricted Area,3,0021000305,20101206,Center(C)
23,19,True,2PT,Restricted Area,2,0021000305,20101206,Center(C)
-177,3,False,2PT,Mid-Range,17,0021000305,20101206,Left Side(L)
12,203,True,2PT,Mid-Range,20,0021000317,20101208,Center(C)
-7,-6,True,2PT,Restricted Area,0,0021000317,20101208,Center(C)
0,63,False,2PT,In The Paint (Non-RA),6,0021000317,20101208,Center(C)
-175,78,True,2PT,Mid-Range,19,0021000317,20101208,Left Side(L)
-10,1,True,2PT,Restricted Area,1,0021000317,20101208,Center(C)
170,116,True,2PT,Mid-Range,20,0021000333,20101210,Right Side(R)
-174,129,False,2PT,Mid-Range,21,0021000333,20101210,Left Side Center(LC)
7,20,False,2PT,Restricted Area,2,0021000333,20101210,Center(C)
-160,50,True,2PT,Mid-Range,16,0021000333,20101210,Left Side(L)
13,15,False,2PT,Restricted Area,1,0021000333,20101210,Center(C)
4,30,False,2PT,Restricted Area,3,0021000345,20101211,Center(C)
31,11,True,2PT,Restricted Area,3,0021000345,20101211,Center(C)
-92,138,True,2PT,Mid-Range,16,0021000345,20101211,Left Side Center(LC)
28,7,False,2PT,Restricted Area,2,0021000345,20101211,Center(C)
-10,1,True,2PT,Restricted Area,1,0021000345,20101211,Center(C)
0,27,True,2PT,Restricted Area,2,0021000345,20101211,Center(C)
-24,17,False,2PT,Restricted Area,2,0021000345,20101211,Center(C)
154,162,True,2PT,Mid-Range,22,0021000356,20101213,Right Side Center(RC)
2,12,False,2PT,Restricted Area,1,0021000356,20101213,Center(C)
-187,159,False,3PT,Above the Break 3,24,0021000356,20101213,Left Side Center(LC)
125,142,True,2PT,Mid-Range,18,0021000356,20101213,Right Side Center(RC)
9,19,True,2PT,Restricted Area,2,0021000356,20101213,Center(C)
193,15,False,2PT,Mid-Range,19,0021000356,20101213,Right Side(R)
-15,22,True,2PT,Restricted Area,2,0021000356,20101213,Center(C)
-18,11,True,2PT,Restricted Area,2,0021000370,20101215,Center(C)
1,19,True,2PT,Restricted Area,1,0021000370,20101215,Center(C)
-11,14,True,2PT,Restricted Area,1,0021000370,20101215,Center(C)
6,14,True,2PT,Restricted Area,1,0021000370,20101215,Center(C)
24,198,False,2PT,Mid-Range,19,0021000370,20101215,Center(C)
84,181,False,2PT,Mid-Range,19,0021000370,20101215,Right Side Center(RC)
34,1,True,2PT,Restricted Area,3,0021000395,20101218,Center(C)
-141,22,False,2PT,Mid-Range,14,0021000395,20101218,Left Side(L)
-7,7,True,2PT,Restricted Area,0,0021000395,20101218,Center(C)
-11,9,True,2PT,Restricted Area,1,0021000395,20101218,Center(C)
-7,11,False,2PT,Restricted Area,1,0021000395,20101218,Center(C)
0,9,False,2PT,Restricted Area,0,0021000395,20101218,Center(C)
-4,33,False,2PT,Restricted Area,3,0021000395,20101218,Center(C)
9,19,True,2PT,Restricted Area,2,0021000417,20101221,Center(C)
-19,15,False,2PT,Restricted Area,2,0021000417,20101221,Center(C)
-10,12,True,2PT,Restricted Area,1,0021000417,20101221,Center(C)
118,104,True,2PT,Mid-Range,15,0021000417,20101221,Right Side(R)
234,89,True,3PT,Above the Break 3,25,0021000417,20101221,Right Side Center(RC)
176,45,True,2PT,Mid-Range,18,0021000423,20101222,Right Side(R)
10,-3,True,2PT,Restricted Area,1,0021000423,20101222,Center(C)
-158,89,True,2PT,Mid-Range,18,0021000423,20101222,Left Side(L)
190,-17,False,2PT,Mid-Range,19,0021000423,20101222,Right Side(R)
26,116,False,2PT,In The Paint (Non-RA),11,0021000423,20101222,Center(C)
-127,156,True,2PT,Mid-Range,20,0021000433,20101225,Left Side Center(LC)
-8,31,False,2PT,Restricted Area,3,0021000433,20101225,Center(C)
177,48,False,2PT,Mid-Range,18,0021000433,20101225,Right Side(R)
-15,22,True,2PT,Restricted Area,2,0021000433,20101225,Center(C)
-13,9,True,2PT,Restricted Area,1,0021000433,20101225,Center(C)
187,33,False,2PT,Mid-Range,18,0021000440,20101226,Right Side(R)
2,4,True,2PT,Restricted Area,0,0021000440,20101226,Center(C)
53,208,False,2PT,Mid-Range,21,0021000440,20101226,Center(C)
-153,31,False,2PT,Mid-Range,15,0021000440,20101226,Left Side(L)
140,75,False,2PT,Mid-Range,15,0021000440,20101226,Right Side(R)
-5,0,True,2PT,Restricted Area,0,0021000440,20101226,Center(C)
4,-2,True,2PT,Restricted Area,0,0021000440,20101226,Center(C)
26,156,True,2PT,Mid-Range,15,0021000458,20101228,Center(C)
0,17,False,2PT,Restricted Area,1,0021000458,20101228,Center(C)
-149,110,True,2PT,Mid-Range,18,0021000458,20101228,Left Side Center(LC)
-174,119,True,2PT,Mid-Range,21,0021000479,20101231,Left Side(L)
6,19,False,2PT,Restricted Area,1,0021000479,20101231,Center(C)
-130,101,False,2PT,Mid-Range,16,0021000479,20101231,Left Side Center(LC)
-161,181,True,3PT,Above the Break 3,24,0021000479,20101231,Left Side Center(LC)
-201,50,False,2PT,Mid-Range,20,0021000479,20101231,Left Side(L)
94,194,True,2PT,Mid-Range,21,0021000479,20101231,Right Side Center(RC)
-24,156,False,2PT,Mid-Range,15,0021000479,20101231,Center(C)
6,12,False,2PT,Restricted Area,1,0021000479,20101231,Center(C)
-146,200,False,3PT,Above the Break 3,24,0021000479,20101231,Left Side Center(LC)
-215,257,False,3PT,Above the Break 3,33,0021000479,20101231,Left Side Center(LC)
168,126,False,2PT,Mid-Range,21,0021000485,20110101,Right Side Center(RC)
-93,197,True,2PT,Mid-Range,21,0021000485,20110101,Left Side Center(LC)
185,30,True,2PT,Mid-Range,18,0021000485,20110101,Right Side(R)
-59,198,True,2PT,Mid-Range,20,0021000485,20110101,Center(C)
187,89,False,2PT,Mid-Range,20,0021000507,20110104,Right Side(R)
23,19,False,2PT,Restricted Area,2,0021000507,20110104,Center(C)
13,22,False,2PT,Restricted Area,2,0021000507,20110104,Center(C)
-7,4,True,2PT,Restricted Area,0,0021000507,20110104,Center(C)
0,11,False,2PT,Restricted Area,1,0021000507,20110104,Center(C)
20,9,True,2PT,Restricted Area,2,0021000507,20110104,Center(C)
135,140,False,2PT,Mid-Range,19,0021000507,20110104,Right Side Center(RC)
18,15,True,2PT,Restricted Area,2,0021000507,20110104,Center(C)
23,7,False,2PT,Restricted Area,2,0021000507,20110104,Center(C)
17,7,True,2PT,Restricted Area,1,0021000507,20110104,Center(C)
-191,-5,False,2PT,Mid-Range,19,0021000513,20110105,Left Side(L)
-13,14,True,2PT,Restricted Area,1,0021000513,20110105,Center(C)
24,7,True,2PT,Restricted Area,2,0021000513,20110105,Center(C)
21,14,True,2PT,Restricted Area,2,0021000513,20110105,Center(C)
-172,96,False,2PT,Mid-Range,19,0021000513,20110105,Left Side(L)
-228,-5,False,3PT,Left Corner 3,22,0021000513,20110105,Left Side(L)
-24,12,False,2PT,Restricted Area,2,0021000513,20110105,Center(C)
-23,11,True,2PT,Restricted Area,2,0021000513,20110105,Center(C)
-153,121,True,2PT,Mid-Range,19,0021000526,20110107,Left Side Center(LC)
182,9,False,2PT,Mid-Range,18,0021000526,20110107,Right Side(R)
1,25,False,2PT,Restricted Area,2,0021000526,20110107,Center(C)
23,0,False,2PT,Restricted Area,2,0021000540,20110108,Center(C)
-11,7,True,2PT,Restricted Area,1,0021000540,20110108,Center(C)
24,14,True,2PT,Restricted Area,2,0021000540,20110108,Center(C)
13,17,True,2PT,Restricted Area,2,0021000540,20110108,Center(C)
-179,121,True,2PT,Mid-Range,21,0021000540,20110108,Left Side(L)
-21,26,False,2PT,Restricted Area,3,0021000553,20110110,Center(C)
-117,222,False,3PT,Above the Break 3,25,0021000553,20110110,Left Side Center(LC)
132,124,False,2PT,Mid-Range,18,0021000553,20110110,Right Side Center(RC)
-16,12,True,2PT,Restricted Area,2,0021000553,20110110,Center(C)
-5,105,False,2PT,In The Paint (Non-RA),10,0021000553,20110110,Center(C)
-201,1,True,2PT,Mid-Range,20,0021000553,20110110,Left Side(L)
-194,7,False,2PT,Mid-Range,19,0021000553,20110110,Left Side(L)
23,-2,True,2PT,Restricted Area,2,0021000553,20110110,Center(C)
124,238,True,3PT,Above the Break 3,26,0021000553,20110110,Right Side Center(RC)
135,131,False,2PT,Mid-Range,18,0021000561,20110112,Right Side Center(RC)
-4,7,False,2PT,Restricted Area,0,0021000561,20110112,Center(C)
24,0,True,2PT,Restricted Area,2,0021000561,20110112,Center(C)
7,219,False,2PT,Mid-Range,21,0021000576,20110114,Center(C)
-15,-8,True,2PT,Restricted Area,1,0021000576,20110114,Center(C)
-228,0,False,3PT,Left Corner 3,22,0021000576,20110114,Left Side(L)
0,17,True,2PT,Restricted Area,1,0021000576,20110114,Center(C)
129,126,False,2PT,Mid-Range,18,0021000576,20110114,Right Side Center(RC)
-134,211,False,3PT,Above the Break 3,24,0021000576,20110114,Left Side Center(LC)
-13,12,False,2PT,Restricted Area,1,0021000591,20110115,Center(C)
-158,127,True,2PT,Mid-Range,20,0021000591,20110115,Left Side Center(LC)
-141,4,True,2PT,Mid-Range,14,0021000591,20110115,Left Side(L)
118,42,True,2PT,Mid-Range,12,0021000591,20110115,Right Side(R)
15,22,False,2PT,Restricted Area,2,0021000591,20110115,Center(C)
-179,97,False,2PT,Mid-Range,20,0021000591,20110115,Left Side(L)
171,78,False,2PT,Mid-Range,18,0021000591,20110115,Right Side(R)
-89,88,False,2PT,Mid-Range,12,0021000600,20110117,Left Side(L)
45,41,False,2PT,In The Paint (Non-RA),6,0021000612,20110118,Center(C)
103,131,True,2PT,Mid-Range,16,0021000612,20110118,Right Side Center(RC)
207,41,True,2PT,Mid-Range,21,0021000612,20110118,Right Side(R)
-7,1,True,2PT,Restricted Area,0,0021000612,20110118,Center(C)
187,91,False,2PT,Mid-Range,20,0021000612,20110118,Right Side(R)
21,20,True,2PT,Restricted Area,2,0021000612,20110118,Center(C)
23,25,False,2PT,Restricted Area,3,0021000612,20110118,Center(C)
173,86,True,2PT,Mid-Range,19,0021000612,20110118,Right Side(R)
3,16,False,2PT,Restricted Area,1,0021000612,20110118,Center(C)
170,0,True,2PT,Mid-Range,17,0021000612,20110118,Right Side(R)
-7,23,False,2PT,Restricted Area,2,0021000612,20110118,Center(C)
-180,97,False,2PT,Mid-Range,20,0021000627,20110120,Left Side(L)
159,36,False,2PT,Mid-Range,16,0021000627,20110120,Right Side(R)
-21,9,False,2PT,Restricted Area,2,0021000627,20110120,Center(C)
146,148,True,2PT,Mid-Range,20,0021000627,20110120,Right Side Center(RC)
-16,11,False,2PT,Restricted Area,1,0021000627,20110120,Center(C)
111,138,True,2PT,Mid-Range,17,0021000627,20110120,Right Side Center(RC)
-11,6,True,2PT,Restricted Area,1,0021000627,20110120,Center(C)
147,83,True,2PT,Mid-Range,16,0021000627,20110120,Right Side(R)
-190,7,False,2PT,Mid-Range,19,0021000627,20110120,Left Side(L)
-177,168,False,3PT,Above the Break 3,24,0021000627,20110120,Left Side Center(LC)
146,112,False,2PT,Mid-Range,18,0021000627,20110120,Right Side Center(RC)
75,203,False,2PT,Mid-Range,21,0021000645,20110122,Right Side Center(RC)
0,52,False,2PT,In The Paint (Non-RA),5,0021000645,20110122,Center(C)
7,22,True,2PT,Restricted Area,2,0021000658,20110124,Center(C)
15,15,False,2PT,Restricted Area,2,0021000658,20110124,Center(C)
209,-16,False,2PT,Mid-Range,20,0021000658,20110124,Right Side(R)
124,156,False,2PT,Mid-Range,19,0021000658,20110124,Right Side Center(RC)
18,15,False,2PT,Restricted Area,2,0021000658,20110124,Center(C)
184,-10,False,2PT,Mid-Range,18,0021000658,20110124,Right Side(R)
23,4,True,2PT,Restricted Area,2,0021000687,20110128,Center(C)
140,154,False,2PT,Mid-Range,20,0021000687,20110128,Right Side Center(RC)
-24,75,False,2PT,In The Paint (Non-RA),7,0021000687,20110128,Center(C)
2,12,True,2PT,Restricted Area,1,0021000687,20110128,Center(C)
182,0,False,2PT,Mid-Range,18,0021000687,20110128,Right Side(R)
-16,19,True,2PT,Restricted Area,2,0021000687,20110128,Center(C)
-114,135,True,2PT,Mid-Range,17,0021000687,20110128,Left Side Center(LC)
-10,11,True,2PT,Restricted Area,1,0021000693,20110129,Center(C)
-152,138,False,2PT,Mid-Range,20,0021000693,20110129,Left Side Center(LC)
2,72,False,2PT,In The Paint (Non-RA),7,0021000693,20110129,Center(C)
92,194,False,2PT,Mid-Range,21,0021000693,20110129,Right Side Center(RC)
130,129,False,2PT,Mid-Range,18,0021000693,20110129,Right Side Center(RC)
124,118,False,2PT,Mid-Range,17,0021000693,20110129,Right Side Center(RC)
-10,17,False,2PT,Restricted Area,1,0021000693,20110129,Center(C)
6,31,True,2PT,Restricted Area,3,0021000693,20110129,Center(C)
6,19,False,2PT,Restricted Area,1,0021000693,20110129,Center(C)
157,129,False,2PT,Mid-Range,20,0021000729,20110202,Right Side Center(RC)
62,153,False,2PT,Mid-Range,16,0021000729,20110202,Right Side Center(RC)
-130,3,False,2PT,Mid-Range,13,0021000753,20110205,Left Side(L)
-11,15,False,2PT,Restricted Area,1,0021000753,20110205,Center(C)
10,6,False,2PT,Restricted Area,1,0021000753,20110205,Center(C)
-18,7,True,2PT,Restricted Area,1,0021000753,20110205,Center(C)
212,9,False,2PT,Mid-Range,21,0021000763,20110207,Right Side(R)
-7,6,True,2PT,Restricted Area,0,0021000763,20110207,Center(C)
-141,0,False,2PT,Mid-Range,14,0021000763,20110207,Left Side(L)
-10,4,True,2PT,Restricted Area,1,0021000763,20110207,Center(C)
12,7,False,2PT,Restricted Area,1,0021000763,20110207,Center(C)
-13,3,True,2PT,Restricted Area,1,0021000763,20110207,Center(C)
26,149,False,2PT,Mid-Range,15,0021000763,20110207,Center(C)
-82,186,False,2PT,Mid-Range,20,0021000763,20110207,Left Side Center(LC)
-7,7,True,2PT,Restricted Area,0,0021000763,20110207,Center(C)
113,164,False,2PT,Mid-Range,19,0021000780,20110209,Right Side Center(RC)
-223,6,False,3PT,Left Corner 3,22,0021000780,20110209,Left Side(L)
223,22,False,3PT,Right Corner 3,22,0021000780,20110209,Right Side(R)
-213,129,False,3PT,Above the Break 3,24,0021000780,20110209,Left Side Center(LC)
103,67,True,2PT,Mid-Range,12,0021000800,20110212,Right Side(R)
39,153,True,2PT,Mid-Range,15,0021000800,20110212,Center(C)
149,74,False,2PT,Mid-Range,16,0021000800,20110212,Right Side(R)
34,6,False,2PT,Restricted Area,3,0021000800,20110212,Center(C)
-26,6,True,2PT,Restricted Area,2,0021000800,20110212,Center(C)
-169,-17,True,2PT,Mid-Range,16,0021000819,20110215,Left Side(L)
-100,460,False,3PT,Backcourt,47,0021000819,20110215,Back Court(BC)
198,11,True,2PT,Mid-Range,19,0021000819,20110215,Right Side(R)
154,121,False,2PT,Mid-Range,19,0021000819,20110215,Right Side Center(RC)
12,15,False,2PT,Restricted Area,1,0021000819,20110215,Center(C)
-75,107,False,2PT,In The Paint (Non-RA),13,0021000836,20110217,Left Side(L)
17,17,True,2PT,Restricted Area,2,0021000836,20110217,Center(C)
189,34,False,2PT,Mid-Range,19,0021000836,20110217,Right Side(R)
26,6,True,2PT,Restricted Area,2,0021000836,20110217,Center(C)
-117,82,True,2PT,Mid-Range,14,0021000836,20110217,Left Side(L)
168,37,True,2PT,Mid-Range,17,0021000851,20110223,Right Side(R)
2,14,True,2PT,Restricted Area,1,0021000851,20110223,Center(C)
12,4,True,2PT,Restricted Area,1,0021000851,20110223,Center(C)
12,3,False,2PT,Restricted Area,1,0021000851,20110223,Center(C)
0,11,True,2PT,Restricted Area,1,0021000851,20110223,Center(C)
-138,-8,True,2PT,Mid-Range,13,0021000859,20110224,Left Side(L)
-106,172,False,2PT,Mid-Range,20,0021000859,20110224,Left Side Center(LC)
-15,15,True,2PT,Restricted Area,2,0021000859,20110224,Center(C)
-84,159,False,2PT,Mid-Range,17,0021000859,20110224,Left Side Center(LC)
32,30,True,2PT,In The Paint (Non-RA),4,0021000859,20110224,Center(C)
214,0,True,2PT,Mid-Range,21,0021000859,20110224,Right Side(R)
-139,61,False,2PT,Mid-Range,15,0021000877,20110226,Left Side(L)
6,1,True,2PT,Restricted Area,0,0021000877,20110226,Center(C)
160,58,False,2PT,Mid-Range,17,0021000877,20110226,Right Side(R)
1,0,True,2PT,Restricted Area,0,0021000877,20110226,Center(C)
-4,12,False,2PT,Restricted Area,1,0021000877,20110226,Center(C)
-193,11,False,2PT,Mid-Range,19,0021000890,20110228,Left Side(L)
157,64,False,2PT,Mid-Range,16,0021000890,20110228,Right Side(R)
-8,88,False,2PT,In The Paint (Non-RA),8,0021000890,20110228,Center(C)
-155,61,True,2PT,Mid-Range,16,0021000890,20110228,Left Side(L)
193,36,False,2PT,Mid-Range,19,0021000902,20110302,Right Side(R)
-8,3,True,2PT,Restricted Area,0,0021000902,20110302,Center(C)
-45,157,False,2PT,Mid-Range,16,0021000902,20110302,Center(C)
-161,110,False,2PT,Mid-Range,19,0021000902,20110302,Left Side(L)
-2,7,True,2PT,Restricted Area,0,0021000902,20110302,Center(C)
170,75,False,2PT,Mid-Range,18,0021000915,20110304,Right Side(R)
-59,183,False,2PT,Mid-Range,19,0021000915,20110304,Center(C)
-8,20,True,2PT,Restricted Area,2,0021000915,20110304,Center(C)
206,3,False,2PT,Mid-Range,20,0021000915,20110304,Right Side(R)
4,7,True,2PT,Restricted Area,0,0021000915,20110304,Center(C)
136,116,False,2PT,Mid-Range,17,0021000915,20110304,Right Side Center(RC)
-2,26,True,2PT,Restricted Area,2,0021000931,20110306,Center(C)
135,137,True,2PT,Mid-Range,19,0021000943,20110307,Right Side Center(RC)
20,7,True,2PT,Restricted Area,2,0021000943,20110307,Center(C)
-19,6,False,2PT,Restricted Area,1,0021000943,20110307,Center(C)
129,162,True,2PT,Mid-Range,20,0021000943,20110307,Right Side Center(RC)
10,17,True,2PT,Restricted Area,1,0021000943,20110307,Center(C)
152,198,False,3PT,Above the Break 3,24,0021000943,20110307,Right Side Center(RC)
18,6,True,2PT,Restricted Area,1,0021000943,20110307,Center(C)
0,12,False,2PT,Restricted Area,1,0021000953,20110309,Center(C)
-235,14,True,3PT,Left Corner 3,23,0021000953,20110309,Left Side(L)
4,22,False,2PT,Restricted Area,2,0021000953,20110309,Center(C)
0,14,True,2PT,Restricted Area,1,0021000953,20110309,Center(C)
-5,15,False,2PT,Restricted Area,1,0021000953,20110309,Center(C)
236,88,False,3PT,Above the Break 3,25,0021000953,20110309,Right Side Center(RC)
-142,132,True,2PT,Mid-Range,19,0021000953,20110309,Left Side Center(LC)
239,26,True,3PT,Right Corner 3,24,0021000953,20110309,Right Side(R)
168,119,False,2PT,Mid-Range,20,0021000971,20110311,Right Side(R)
23,1,True,2PT,Restricted Area,2,0021000971,20110311,Center(C)
207,31,True,2PT,Mid-Range,20,0021000971,20110311,Right Side(R)
21,17,True,2PT,Restricted Area,2,0021000971,20110311,Center(C)
168,-6,True,2PT,Mid-Range,16,0021000971,20110311,Right Side(R)
-190,66,False,2PT,Mid-Range,20,0021000979,20110312,Left Side(L)
-149,110,False,2PT,Mid-Range,18,0021000979,20110312,Left Side Center(LC)
-4,26,True,2PT,Restricted Area,2,0021001001,20110315,Center(C)
-234,36,False,3PT,Left Corner 3,23,0021001001,20110315,Left Side(L)
4,17,True,2PT,Restricted Area,1,0021001001,20110315,Center(C)
-130,36,True,2PT,Mid-Range,13,0021001001,20110315,Left Side(L)
-5,15,True,2PT,Restricted Area,1,0021001001,20110315,Center(C)
127,119,False,2PT,Mid-Range,17,0021001014,20110317,Right Side Center(RC)
-21,14,False,2PT,Restricted Area,2,0021001014,20110317,Center(C)
18,12,False,2PT,Restricted Area,2,0021001014,20110317,Center(C)
-146,118,False,2PT,Mid-Range,18,0021001014,20110317,Left Side Center(LC)
12,-3,False,2PT,Restricted Area,1,0021001017,20110318,Center(C)
-157,513,False,3PT,Backcourt,53,0021001017,20110318,Back Court(BC)
-182,-3,True,2PT,Mid-Range,18,0021001017,20110318,Left Side(L)
209,0,True,2PT,Mid-Range,20,0021001047,20110321,Right Side(R)
2,14,True,2PT,Restricted Area,1,0021001047,20110321,Center(C)
200,61,False,2PT,Mid-Range,20,0021001047,20110321,Right Side(R)
69,28,True,2PT,In The Paint (Non-RA),7,0021001047,20110321,Center(C)
179,-5,False,2PT,Mid-Range,17,0021001047,20110321,Right Side(R)
177,15,False,2PT,Mid-Range,17,0021001051,20110322,Right Side(R)
-52,206,False,2PT,Mid-Range,21,0021001051,20110322,Center(C)
-13,213,True,2PT,Mid-Range,21,0021001074,20110325,Center(C)
151,6,False,2PT,Mid-Range,15,0021001074,20110325,Right Side(R)
13,22,True,2PT,Restricted Area,2,0021001074,20110325,Center(C)
-40,36,False,2PT,In The Paint (Non-RA),5,0021001074,20110325,Center(C)
-56,194,False,2PT,Mid-Range,20,0021001074,20110325,Center(C)
147,118,True,2PT,Mid-Range,18,0021001074,20110325,Right Side Center(RC)
0,47,True,2PT,In The Paint (Non-RA),4,0021001084,20110326,Center(C)
94,89,True,2PT,Mid-Range,12,0021001084,20110326,Right Side(R)
176,34,False,2PT,Mid-Range,17,0021001084,20110326,Right Side(R)
-15,6,True,2PT,Restricted Area,1,0021001084,20110326,Center(C)
4,0,False,2PT,Restricted Area,0,0021001084,20110326,Center(C)
-8,7,True,2PT,Restricted Area,1,0021001084,20110326,Center(C)
-134,-2,False,2PT,Mid-Range,13,0021001084,20110326,Left Side(L)
2,3,True,2PT,Restricted Area,0,0021001084,20110326,Center(C)
103,110,False,2PT,Mid-Range,15,0021001098,20110328,Right Side(R)
18,25,False,2PT,Restricted Area,3,0021001098,20110328,Center(C)
141,42,False,2PT,Mid-Range,14,0021001098,20110328,Right Side(R)
-11,15,True,2PT,Restricted Area,1,0021001098,20110328,Center(C)
0,19,True,2PT,Restricted Area,1,0021001098,20110328,Center(C)
124,162,True,2PT,Mid-Range,20,0021001113,20110330,Right Side Center(RC)
4,-13,True,2PT,Restricted Area,1,0021001113,20110330,Center(C)
201,36,True,2PT,Mid-Range,20,0021001113,20110330,Right Side(R)
