loc_x,loc_y,shot_made,shot_type,shot_zone,shot_distance,game_id,game_date,shot_zone_area
6,8,True,2PT,Restricted Area,1,0022400198,20241109,Center(C)
86,127,True,2PT,Mid-Range,15,0022400198,20241109,Right Side(R)
-4,9,False,2PT,Restricted Area,0,0022400198,20241109,Center(C)
184,173,False,3PT,Above the Break 3,25,0022400198,20241109,Right Side Center(RC)
-59,245,False,3PT,Above the Break 3,25,0022400198,20241109,Center(C)
136,220,False,3PT,Above the Break 3,25,0022400198,20241109,Right Side Center(RC)
2,9,True,2PT,Restricted Area,0,0022400198,20241109,Center(C)
-29,161,True,2PT,Mid-Range,16,0022400198,20241109,Center(C)
100,148,True,2PT,Mid-Range,17,0022400212,20241111,Right Side Center(RC)
-129,228,False,3PT,Above the Break 3,26,0022400212,20241111,Left Side Center(LC)
6,5,True,2PT,Restricted Area,0,0022400212,20241111,Center(C)
33,8,True,2PT,Restricted Area,3,0022400212,20241111,Center(C)
202,-6,True,2PT,Mid-Range,20,0022400212,20241111,Right Side(R)
196,12,True,2PT,Mid-Range,19,0022400212,20241111,Right Side(R)
115,236,False,3PT,Above the Break 3,26,0022400212,20241111,Right Side Center(RC)
45,249,True,3PT,Above the Break 3,25,0022400212,20241111,Center(C)
179,7,False,2PT,Mid-Range,17,0022400212,20241111,Right Side(R)
-230,111,False,3PT,Above the Break 3,25,0022400212,20241111,Left Side Center(LC)
-18,13,False,2PT,Restricted Area,2,0022400212,20241111,Center(C)
10,11,True,2PT,Restricted Area,1,0022400212,20241111,Center(C)
-28,264,False,3PT,Above the Break 3,26,0022400212,20241111,Center(C)
-18,5,False,2PT,Restricted Area,1,0022400212,20241111,Center(C)
228,8,False,3PT,Right Corner 3,22,0022400212,20241111,Right Side(R)
87,243,True,3PT,Above the Break 3,25,0022400212,20241111,Right Side Center(RC)
-9,9,True,2PT,Restricted Area,1,0022400212,20241111,Center(C)
-123,121,True,2PT,Mid-Range,17,0022400212,20241111,Left Side Center(LC)
-12,8,True,2PT,Restricted Area,1,0022400212,20241111,Center(C)
-1,5,True,2PT,Restricted Area,0,0022400212,20241111,Center(C)
194,169,False,3PT,Above the Break 3,25,0022400219,20241113,Right Side Center(RC)
102,67,True,2PT,Mid-Range,12,0022400219,20241113,Right Side(R)
-229,-3,True,3PT,Left Corner 3,22,0022400219,20241113,Left Side(L)
186,111,False,2PT,Mid-Range,21,0022400219,20241113,Right Side(R)
5,0,True,2PT,Restricted Area,0,0022400219,20241113,Center(C)
-207,130,True,3PT,Above the Break 3,24,0022400219,20241113,Left Side Center(LC)
-172,188,True,3PT,Above the Break 3,25,0022400219,20241113,Left Side Center(LC)
153,41,True,2PT,Mid-Range,15,0022400219,20241113,Right Side(R)
-55,305,True,3PT,Above the Break 3,30,0022400219,20241113,Center(C)
-1,4,True,2PT,Restricted Area,0,0022400219,20241113,Center(C)
-1,-4,True,2PT,Restricted Area,0,0022400219,20241113,Center(C)
11,13,True,2PT,Restricted Area,1,0022400219,20241113,Center(C)
225,0,False,3PT,Right Corner 3,22,0022400219,20241113,Right Side(R)
-102,232,False,3PT,Above the Break 3,25,0022400219,20241113,Left Side Center(LC)
-107,17,True,2PT,Mid-Range,10,0022400219,20241113,Left Side(L)
-134,172,True,2PT,Mid-Range,21,0022400219,20241113,Left Side Center(LC)
-81,237,False,3PT,Above the Break 3,25,0022400219,20241113,Left Side Center(LC)
143,225,False,3PT,Above the Break 3,26,0022400241,20241117,Right Side Center(RC)
-5,-4,True,2PT,Restricted Area,0,0022400241,20241117,Center(C)
10,6,True,2PT,Restricted Area,1,0022400241,20241117,Center(C)
-28,97,False,2PT,In The Paint (Non-RA),10,0022400241,20241117,Center(C)
9,11,False,2PT,Restricted Area,1,0022400241,20241117,Center(C)
-125,226,False,3PT,Above the Break 3,25,0022400241,20241117,Left Side Center(LC)
-61,255,True,3PT,Above the Break 3,26,0022400241,20241117,Center(C)
-12,3,True,2PT,Restricted Area,1,0022400241,20241117,Center(C)
9,5,False,2PT,Restricted Area,1,0022400241,20241117,Center(C)
235,15,True,3PT,Right Corner 3,23,0022400244,20241118,Right Side(R)
-36,-6,False,2PT,Restricted Area,3,0022400244,20241118,Center(C)
-233,15,False,3PT,Left Corner 3,23,0022400244,20241118,Left Side(L)
25,21,True,2PT,Restricted Area,3,0022400244,20241118,Center(C)
-181,228,False,3PT,Above the Break 3,29,0022400244,20241118,Left Side Center(LC)
62,138,False,2PT,In The Paint (Non-RA),15,0022400244,20241118,Center(C)
-161,29,False,2PT,Mid-Range,16,0022400244,20241118,Left Side(L)
96,254,False,3PT,Above the Break 3,27,0022400244,20241118,Right Side Center(RC)
240,19,False,3PT,Right Corner 3,24,0022400244,20241118,Right Side(R)
15,41,True,2PT,In The Paint (Non-RA),4,0022400244,20241118,Center(C)
148,222,False,3PT,Above the Break 3,26,0022400244,20241118,Right Side Center(RC)
161,218,True,3PT,Above the Break 3,27,0022400244,20241118,Right Side Center(RC)
200,192,True,3PT,Above the Break 3,27,0022400244,20241118,Right Side Center(RC)
64,269,True,3PT,Above the Break 3,27,0022400244,20241118,Center(C)
-148,267,True,3PT,Above the Break 3,30,0022400244,20241118,Left Side Center(LC)
2,269,False,3PT,Above the Break 3,26,0022400244,20241118,Center(C)
-131,234,True,3PT,Above the Break 3,26,0022400244,20241118,Left Side Center(LC)
-96,266,False,3PT,Above the Break 3,28,0022400244,20241118,Left Side Center(LC)
216,172,True,3PT,Above the Break 3,27,0022400244,20241118,Right Side Center(RC)
21,288,False,3PT,Above the Break 3,28,0022400253,20241120,Center(C)
18,263,True,3PT,Above the Break 3,26,0022400253,20241120,Center(C)
-86,131,True,2PT,Mid-Range,15,0022400253,20241120,Left Side(L)
4,172,True,2PT,Mid-Range,17,0022400253,20241120,Center(C)
2,251,True,3PT,Above the Break 3,25,0022400253,20241120,Center(C)
-114,242,False,3PT,Above the Break 3,26,0022400253,20241120,Left Side Center(LC)
-215,122,True,3PT,Above the Break 3,24,0022400253,20241120,Left Side Center(LC)
-208,-20,True,2PT,Mid-Range,20,0022400253,20241120,Left Side(L)
75,247,True,3PT,Above the Break 3,25,0022400253,20241120,Center(C)
-153,171,True,2PT,Mid-Range,22,0022400253,20241120,Left Side Center(LC)
80,142,False,2PT,Mid-Range,16,0022400253,20241120,Right Side Center(RC)
-123,92,False,2PT,Mid-Range,15,0022400253,20241120,Left Side(L)
-89,12,False,2PT,Mid-Range,8,0022400253,20241120,Left Side(L)
121,233,False,3PT,Above the Break 3,26,0022400253,20241120,Right Side Center(RC)
-40,12,True,2PT,In The Paint (Non-RA),4,0022400253,20241120,Center(C)
-71,68,False,2PT,In The Paint (Non-RA),9,0022400266,20241123,Left Side(L)
230,69,True,3PT,Right Corner 3,24,0022400266,20241123,Right Side(R)
-120,251,False,3PT,Above the Break 3,27,0022400266,20241123,Left Side Center(LC)
-17,10,False,2PT,Restricted Area,1,0022400266,20241123,Center(C)
0,7,False,2PT,Restricted Area,0,0022400266,20241123,Center(C)
225,64,False,3PT,Right Corner 3,23,0022400266,20241123,Right Side(R)
0,11,False,2PT,Restricted Area,1,0022400266,20241123,Center(C)
9,5,True,2PT,Restricted Area,1,0022400266,20241123,Center(C)
-185,173,True,3PT,Above the Break 3,25,0022400266,20241123,Left Side Center(LC)
-1,6,True,2PT,Restricted Area,0,0022400266,20241123,Center(C)
6,261,True,3PT,Above the Break 3,26,0022400266,20241123,Center(C)
6,5,True,2PT,Restricted Area,0,0022400266,20241123,Center(C)
-121,219,False,3PT,Above the Break 3,25,0022400266,20241123,Left Side Center(LC)
-1,6,True,2PT,Restricted Area,0,0022400266,20241123,Center(C)
26,203,False,2PT,Mid-Range,20,0022400266,20241123,Center(C)
1,8,True,2PT,Restricted Area,0,0022400266,20241123,Center(C)
12,15,True,2PT,Restricted Area,1,0022400266,20241123,Center(C)
-204,4,True,2PT,Mid-Range,20,0022400266,20241123,Left Side(L)
-54,25,False,2PT,In The Paint (Non-RA),5,0022400266,20241123,Center(C)
91,87,True,2PT,Mid-Range,12,0022400289,20241127,Right Side(R)
-10,9,False,2PT,Restricted Area,1,0022400289,20241127,Center(C)
-234,-6,False,3PT,Left Corner 3,23,0022400289,20241127,Left Side(L)
71,253,False,3PT,Above the Break 3,26,0022400289,20241127,Center(C)
-146,237,True,3PT,Above the Break 3,27,0022400289,20241127,Left Side Center(LC)
-7,5,False,2PT,Restricted Area,0,0022400289,20241127,Center(C)
-230,34,False,3PT,Left Corner 3,23,0022400289,20241127,Left Side(L)
9,21,True,2PT,Restricted Area,2,0022400289,20241127,Center(C)
-232,44,False,3PT,Left Corner 3,23,0022400289,20241127,Left Side(L)
127,234,True,3PT,Above the Break 3,26,0022400317,20241202,Right Side Center(RC)
-227,-7,False,3PT,Left Corner 3,22,0022400317,20241202,Left Side(L)
-10,8,True,2PT,Restricted Area,1,0022400317,20241202,Center(C)
-151,3,False,2PT,Mid-Range,15,0022400317,20241202,Left Side(L)
-7,13,True,2PT,Restricted Area,1,0022400317,20241202,Center(C)
167,199,False,3PT,Above the Break 3,25,0022400317,20241202,Right Side Center(RC)
-13,257,False,3PT,Above the Break 3,25,0022400317,20241202,Center(C)
228,8,False,3PT,Right Corner 3,22,0022400317,20241202,Right Side(R)
-6,13,True,2PT,Restricted Area,1,0022400317,20241202,Center(C)
120,136,False,2PT,Mid-Range,18,0022400317,20241202,Right Side Center(RC)
-13,253,True,3PT,Above the Break 3,25,0022400317,20241202,Center(C)
17,6,True,2PT,Restricted Area,1,0022400317,20241202,Center(C)
-158,211,True,3PT,Above the Break 3,26,0022400317,20241202,Left Side Center(LC)
65,259,True,3PT,Above the Break 3,26,0022400331,20241205,Center(C)
-132,256,False,3PT,Above the Break 3,28,0022400331,20241205,Left Side Center(LC)
100,146,False,2PT,Mid-Range,17,0022400331,20241205,Right Side Center(RC)
12,21,True,2PT,Restricted Area,2,0022400331,20241205,Center(C)
-1,133,False,2PT,In The Paint (Non-RA),13,0022400331,20241205,Center(C)
6,9,True,2PT,Restricted Area,1,0022400331,20241205,Center(C)
-71,261,True,3PT,Above the Break 3,27,0022400331,20241205,Center(C)
-214,122,False,3PT,Above the Break 3,24,0022400331,20241205,Left Side Center(LC)
-17,122,False,2PT,In The Paint (Non-RA),12,0022400331,20241205,Center(C)
146,197,False,3PT,Above the Break 3,24,0022400331,20241205,Right Side Center(RC)
-7,279,False,3PT,Above the Break 3,27,0022400331,20241205,Center(C)
-13,125,False,2PT,In The Paint (Non-RA),12,0022400336,20241206,Center(C)
-59,295,True,3PT,Above the Break 3,30,0022400336,20241206,Center(C)
61,202,True,2PT,Mid-Range,21,0022400336,20241206,Center(C)
114,230,False,3PT,Above the Break 3,25,0022400336,20241206,Right Side Center(RC)
1,194,True,2PT,Mid-Range,19,0022400336,20241206,Center(C)
-9,263,False,3PT,Above the Break 3,26,0022400336,20241206,Center(C)
140,20,False,2PT,Mid-Range,14,0022400336,20241206,Right Side(R)
-2,0,True,2PT,Restricted Area,0,0022400336,20241206,Center(C)
-4,25,False,2PT,Restricted Area,2,0022400336,20241206,Center(C)
-29,314,False,3PT,Above the Break 3,31,0022400336,20241206,Center(C)
11,11,True,2PT,Restricted Area,1,0022400336,20241206,Center(C)
4,-4,True,2PT,Restricted Area,0,0022400336,20241206,Center(C)
157,162,True,2PT,Mid-Range,22,0022400336,20241206,Right Side Center(RC)
126,236,True,3PT,Above the Break 3,26,0022400336,20241206,Right Side Center(RC)
-221,-6,True,3PT,Left Corner 3,22,0022400336,20241206,Left Side(L)
-7,14,True,2PT,Restricted Area,1,0022400336,20241206,Center(C)
-138,5,False,2PT,Mid-Range,13,0022400336,20241206,Left Side(L)
-76,243,False,3PT,Above the Break 3,25,0022400336,20241206,Center(C)
-116,230,True,3PT,Above the Break 3,25,0022400336,20241206,Left Side Center(LC)
61,86,False,2PT,In The Paint (Non-RA),10,0022400336,20241206,Right Side(R)
-76,140,False,2PT,Mid-Range,15,0022400336,20241206,Center(C)
92,253,True,3PT,Above the Break 3,26,0022400336,20241206,Right Side Center(RC)
-6,4,True,2PT,Restricted Area,0,0022400347,20241208,Center(C)
16,251,False,3PT,Above the Break 3,25,0022400347,20241208,Center(C)
-12,11,True,2PT,Restricted Area,1,0022400347,20241208,Center(C)
-136,219,False,3PT,Above the Break 3,25,0022400347,20241208,Left Side Center(LC)
-224,3,True,3PT,Left Corner 3,22,0022400347,20241208,Left Side(L)
132,256,False,3PT,Above the Break 3,28,0022400347,20241208,Right Side Center(RC)
-168,193,False,3PT,Above the Break 3,25,0022400347,20241208,Left Side Center(LC)
-2,13,False,2PT,Restricted Area,1,0022400347,20241208,Center(C)
-13,17,True,2PT,Restricted Area,2,0022400347,20241208,Center(C)
62,121,False,2PT,In The Paint (Non-RA),13,0022400347,20241208,Center(C)
92,243,True,3PT,Above the Break 3,25,0022400347,20241208,Right Side Center(RC)
-232,46,False,3PT,Left Corner 3,23,0022400347,20241208,Left Side(L)
-229,-8,True,3PT,Left Corner 3,22,0022400347,20241208,Left Side(L)
205,196,True,3PT,Above the Break 3,28,0022400347,20241208,Right Side Center(RC)
-6,277,True,3PT,Above the Break 3,27,0022400347,20241208,Center(C)
186,176,False,3PT,Above the Break 3,25,0022400347,20241208,Right Side Center(RC)
-29,124,False,2PT,In The Paint (Non-RA),12,0022400347,20241208,Center(C)
9,16,True,2PT,Restricted Area,1,0022400347,20241208,Center(C)
-233,17,False,3PT,Left Corner 3,23,0022400347,20241208,Left Side(L)
-169,259,True,3PT,Above the Break 3,30,0022400347,20241208,Left Side Center(LC)
238,-13,False,3PT,Right Corner 3,23,0022400347,20241208,Right Side(R)
-140,175,False,2PT,Mid-Range,22,0022400363,20241219,Left Side Center(LC)
2,4,True,2PT,Restricted Area,0,0022400363,20241219,Center(C)
80,246,True,3PT,Above the Break 3,25,0022400363,20241219,Right Side Center(RC)
-29,7,True,2PT,Restricted Area,2,0022400363,20241219,Center(C)
-113,242,False,3PT,Above the Break 3,26,0022400363,20241219,Left Side Center(LC)
131,248,True,3PT,Above the Break 3,28,0022400363,20241219,Right Side Center(RC)
-31,32,False,2PT,In The Paint (Non-RA),4,0022400363,20241219,Center(C)
100,162,True,2PT,Mid-Range,19,0022400363,20241219,Right Side Center(RC)
99,243,True,3PT,Above the Break 3,26,0022400363,20241219,Right Side Center(RC)
-125,225,True,3PT,Above the Break 3,25,0022400363,20241219,Left Side Center(LC)
109,246,False,3PT,Above the Break 3,26,0022400363,20241219,Right Side Center(RC)
100,241,True,3PT,Above the Break 3,26,0022400363,20241219,Right Side Center(RC)
89,147,False,2PT,Mid-Range,17,0022400363,20241219,Right Side Center(RC)
-153,203,False,3PT,Above the Break 3,25,0022400363,20241219,Left Side Center(LC)
-162,201,False,3PT,Above the Break 3,25,0022400363,20241219,Left Side Center(LC)
28,8,True,2PT,Restricted Area,2,0022400363,20241219,Center(C)
94,298,True,3PT,Above the Break 3,31,0022400363,20241219,Center(C)
175,177,False,3PT,Above the Break 3,24,0022400363,20241219,Right Side Center(RC)
113,161,True,2PT,Mid-Range,19,0022400363,20241219,Right Side Center(RC)
-59,266,True,3PT,Above the Break 3,27,0022400381,20241221,Center(C)
137,105,False,2PT,Mid-Range,17,0022400381,20241221,Right Side Center(RC)
